{'0101': 302, '1001': 112, '1000': 237, '1100': 196, '1011': 185, '1111': 129, '0011': 345, '1101': 190, '1110': 169, '0000': 198, '0110': 279, '1010': 127, '0010': 95, '0001': 71, '0111': 44, '0100': 41}
results end
45
global phase: -3π/2
               ┌────────────┐                                          »
     qc_3 -> 0 ┤ U2(-1.9,π) ├────────────────────■──────────────────■──»
               └┬─────────┬─┘     ┌───┐        ┌─┴─┐   ┌─────────┐┌─┴─┐»
     qc_2 -> 1 ─┤ U2(0,π) ├────■──┤ X ├──■─────┤ X ├───┤ U1(1.9) ├┤ X ├»
               ┌┴─────────┴┐   │  └─┬─┘  │     └───┘   └─────────┘└───┘»
     qc_1 -> 2 ┤ U2(1.9,π) ├───┼────┼────┼─────────────────────────────»
               └┬─────────┬┘ ┌─┴─┐  │  ┌─┴─┐┌─────────┐                »
     qc_0 -> 3 ─┤ U2(0,π) ├──┤ X ├──■──┤ X ├┤ U1(1.9) ├────────────────»
                └─────────┘  └───┘     └───┘└─────────┘                »
ancilla_0 -> 4 ────────────────────────────────────────────────────────»
                                                                       »
         qm: 4/════════════════════════════════════════════════════════»
                                                                       »
«               ┌──────────┐                                          »
«     qc_3 -> 0 ┤ U1(-1.9) ├────────────────────■──────────────────■──»
«               ├──────────┤     ┌───┐        ┌─┴─┐   ┌─────────┐┌─┴─┐»
«     qc_2 -> 1 ┤ U1(-1.9) ├──■──┤ X ├──■─────┤ X ├───┤ U1(1.9) ├┤ X ├»
«               └──────────┘┌─┴─┐└─┬─┘┌─┴─┐┌──┴───┴──┐└─────────┘└───┘»
«     qc_1 -> 2 ────────────┤ X ├──■──┤ X ├┤ U1(1.9) ├────────────────»
«                           └───┘     └───┘└─────────┘                »
«     qc_0 -> 3 ──────────────────────────────────────────────────────»
«                                                                     »
«ancilla_0 -> 4 ──────────────────────────────────────────────────────»
«                                                                     »
«         qm: 4/══════════════════════════════════════════════════════»
«                                                                     »
«               ┌─────────────────────┐                                     »
«     qc_3 -> 0 ┤ U3(0.4,-π/2,5.3708) ├─────────────────────────────────────»
«               └─────┬──────────┬────┘┌───┐┌─────────┐┌───┐┌───┐┌─────────┐»
«     qc_2 -> 1 ──────┤ U1(-1.9) ├─────┤ X ├┤ U1(1.9) ├┤ X ├┤ X ├┤ U1(1.9) ├»
«                     └──────────┘     └─┬─┘└─────────┘└─┬─┘└─┬─┘└─────────┘»
«     qc_1 -> 2 ─────────────────────────■───────────────■────┼─────────────»
«                                                             │             »
«     qc_0 -> 3 ──────────────────────────────────────────────■─────────────»
«                                                                           »
«ancilla_0 -> 4 ────────────────────────────────────────────────────────────»
«                                                                           »
«         qm: 4/════════════════════════════════════════════════════════════»
«                                                                           »
«                                                                            »
«     qc_3 -> 0 ─────────────────────────────────────────────────────────────»
«               ┌───┐     ┌───┐                         ┌───┐┌─────────┐┌───┐»
«     qc_2 -> 1 ┤ X ├──■──┤ X ├──■──────────────────────┤ X ├┤ U1(1.9) ├┤ X ├»
«               └─┬─┘┌─┴─┐└─┬─┘┌─┴─┐┌──────────────────┐└─┬─┘└─────────┘└─┬─┘»
«     qc_1 -> 2 ──┼──┤ X ├──■──┤ X ├┤ U3(0.4,3π/2,π/2) ├──┼───────────────┼──»
«                 │  └───┘     └───┘└──────────────────┘  │               │  »
«     qc_0 -> 3 ──■───────────────────────────────────────■───────────────■──»
«                                                                            »
«ancilla_0 -> 4 ─────────────────────────────────────────────────────────────»
«                                                                            »
«         qm: 4/═════════════════════════════════════════════════════════════»
«                                                                            »
«                                            ┌───┐      ░ ┌─┐         
«     qc_3 -> 0 ──────────────────────────■──┤ X ├──■───░─┤M├─────────
«                ┌────────────────────┐ ┌─┴─┐└─┬─┘┌─┴─┐ ░ └╥┘      ┌─┐
«     qc_2 -> 1 ─┤ U3(0.4,-π/2,5.954) ├─┤ X ├──■──┤ X ├─░──╫───────┤M├
«                └────────────────────┘ └───┘     └───┘ ░  ║ ┌─┐   └╥┘
«     qc_1 -> 2 ────────────────────────────────────────░──╫─┤M├────╫─
«               ┌──────────────────────┐                ░  ║ └╥┘┌─┐ ║ 
«     qc_0 -> 3 ┤ U3(2.7416,3π/2,3π/2) ├────────────────░──╫──╫─┤M├─╫─
«               └──────────────────────┘                ░  ║  ║ └╥┘ ║ 
«ancilla_0 -> 4 ────────────────────────────────────────░──╫──╫──╫──╫─
«                                                       ░  ║  ║  ║  ║ 
«         qm: 4/═══════════════════════════════════════════╩══╩══╩══╩═
«                                                          0  1  2  3 
