{'0000': 1088, '0001': 1138, '0010': 780, '0011': 813, '0100': 26, '0101': 38, '0110': 28, '0111': 53, '1000': 10, '1001': 15, '1010': 6, '1011': 5}
results end
16
                                                                 »
     qc_3 -> 0 ──────────────────────────────■───────────────────»
                               ┌───┐       ┌─┴─┐       ┌───┐     »
     qc_2 -> 1 ─────────────■──┤ X ├──■────┤ X ├────■──┤ X ├──■──»
               ┌─────────┐┌─┴─┐└─┬─┘┌─┴─┐┌─┴───┴─┐  │  └─┬─┘  │  »
     qc_1 -> 2 ┤ U2(0,π) ├┤ X ├──■──┤ X ├┤ U1(π) ├──┼────┼────┼──»
               └─────────┘└───┘     └───┘└───────┘┌─┴─┐  │  ┌─┴─┐»
     qc_0 -> 3 ───────────────────────────────────┤ X ├──■──┤ X ├»
                                                  └───┘     └───┘»
ancilla_0 -> 4 ──────────────────────────────────────────────────»
                                                                 »
         qm: 4/══════════════════════════════════════════════════»
                                                                 »
«                                       ░          ┌─┐
«     qc_3 -> 0 ────────────────────────░──────────┤M├
«                     ┌─────────┐       ░ ┌─┐      └╥┘
«     qc_2 -> 1 ──────┤ U2(0,π) ├───────░─┤M├───────╫─
«                     └─────────┘       ░ └╥┘   ┌─┐ ║ 
«     qc_1 -> 2 ────────────────────────░──╫────┤M├─╫─
«               ┌─────────────────────┐ ░  ║ ┌─┐└╥┘ ║ 
«     qc_0 -> 3 ┤ U3(1.2221,-π/2,π/2) ├─░──╫─┤M├─╫──╫─
«               └─────────────────────┘ ░  ║ └╥┘ ║  ║ 
«ancilla_0 -> 4 ────────────────────────░──╫──╫──╫──╫─
«                                       ░  ║  ║  ║  ║ 
«         qm: 4/═══════════════════════════╩══╩══╩══╩═
«                                          0  1  2  3 
