{'1101': 238, '1111': 232, '1100': 204, '0101': 233, '0100': 230, '0110': 245, '1010': 60, '1110': 217, '0011': 98, '1001': 70, '0111': 231, '0001': 79, '0000': 59, '1011': 94, '1000': 92, '0010': 78}
results end
27
               ┌──────────┐                                 ┌───┐          »
     qc_3 -> 0 ┤ U2(0,2π) ├───────────────────────■─────────┤ X ├──■───────»
               ├─────────┬┘     ┌───┐           ┌─┴─┐       └─┬─┘┌─┴─┐     »
     qc_2 -> 1 ┤ U2(0,π) ├───■──┤ X ├──■────────┤ X ├─────────■──┤ X ├──■──»
               └─────────┘   │  └─┬─┘  │        └───┘            └───┘┌─┴─┐»
     qc_1 -> 2 ──────────────┼────┼────┼──────────────────────────────┤ X ├»
               ┌─────────┐ ┌─┴─┐  │  ┌─┴─┐┌────────────────┐          └───┘»
     qc_0 -> 3 ┤ U2(0,π) ├─┤ X ├──■──┤ X ├┤ U2(-π,-1.0367) ├───────────────»
               └─────────┘ └───┘     └───┘└────────────────┘               »
ancilla_0 -> 4 ────────────────────────────────────────────────────────────»
                                                                           »
         qm: 4/════════════════════════════════════════════════════════════»
                                                                           »
«                         ┌───┐     ┌───────────────┐               ┌───┐     »
«     qc_3 -> 0 ──────────┤ X ├──■──┤ U2(0,0.60633) ├────────────■──┤ X ├──■──»
«               ┌───┐     └─┬─┘┌─┴─┐└───────────────┘┌───┐     ┌─┴─┐└─┬─┘┌─┴─┐»
«     qc_2 -> 1 ┤ X ├──■────■──┤ X ├────────■────────┤ X ├──■──┤ X ├──■──┤ X ├»
«               └─┬─┘┌─┴─┐     └───┘      ┌─┴─┐      └─┬─┘┌─┴─┐└───┘     └───┘»
«     qc_1 -> 2 ──■──┤ X ├────────────────┤ X ├────────■──┤ X ├───────────────»
«                    └───┘                └───┘           └───┘               »
«     qc_0 -> 3 ──────────────────────────────────────────────────────────────»
«                                                                             »
«ancilla_0 -> 4 ──────────────────────────────────────────────────────────────»
«                                                                             »
«         qm: 4/══════════════════════════════════════════════════════════════»
«                                                                             »
«                ░          ┌─┐
«     qc_3 -> 0 ─░──────────┤M├
«                ░    ┌─┐   └╥┘
«     qc_2 -> 1 ─░────┤M├────╫─
«                ░ ┌─┐└╥┘    ║ 
«     qc_1 -> 2 ─░─┤M├─╫─────╫─
«                ░ └╥┘ ║ ┌─┐ ║ 
«     qc_0 -> 3 ─░──╫──╫─┤M├─╫─
«                ░  ║  ║ └╥┘ ║ 
«ancilla_0 -> 4 ─░──╫──╫──╫──╫─
«                ░  ║  ║  ║  ║ 
«         qm: 4/════╩══╩══╩══╩═
«                   0  1  2  3 
