{'0101': 530, '1101': 494}
