{'00000': 0.008, '00001': 0.008, '00010': 0.008, '00011': 0.008, '00100': 0.383, '00101': 0.008, '00110': 0.008, '00111': 0.008, '01000': 0.008, '01001': 0.008, '01010': 0.008, '01011': 0.008, '01100': 0.008, '01101': 0.008, '01110': 0.008, '01111': 0.008, '10000': 0.0, '10001': 0.0, '10010': 0.0, '10011': 0.0, '10100': 0.5, '10101': 0.0, '10110': 0.0, '10111': 0.0, '11000': 0.0, '11001': 0.0, '11010': 0.0, '11011': 0.0, '11100': 0.0, '11101': 0.0, '11110': 0.0, '11111': 0.0}
results end
201
            ┌──────────┐                                                   »
qc_2 -> 0 ──┤ U2(0,2π) ├───────────────────────────────────────────────────»
            ├──────────┤ ┌───┐┌───────────┐┌───┐┌──────────┐     ┌───┐     »
qc_0 -> 1 ──┤ U2(0,2π) ├─┤ X ├┤ U1(-π/16) ├┤ X ├┤ U1(π/16) ├──■──┤ X ├──■──»
            ├──────────┤ └─┬─┘└───────────┘└─┬─┘└──────────┘┌─┴─┐└─┬─┘┌─┴─┐»
qc_3 -> 2 ──┤ U2(0,2π) ├───┼─────────────────┼──────────────┤ X ├──■──┤ X ├»
          ┌─┴──────────┴┐  │                 │              └───┘     └───┘»
qc_4 -> 3 ┤ U2(π/16,3π) ├──■─────────────────■─────────────────────────────»
          └─┬──────────┬┘                                                  »
qc_1 -> 4 ──┤ U2(0,2π) ├───────────────────────────────────────────────────»
            └──────────┘                                                   »
    qm: 5/═════════════════════════════════════════════════════════════════»
                                                                           »
«                                                                    »
«qc_2 -> 0 ──────────────────────────────────────────────────────────»
«          ┌───┐┌───────────┐                                   ┌───┐»
«qc_0 -> 1 ┤ X ├┤ U1(-π/16) ├──■────────────────■───────────────┤ X ├»
«          └─┬─┘└───────────┘┌─┴─┐┌──────────┐┌─┴─┐┌───────────┐└─┬─┘»
«qc_3 -> 2 ──┼───────────────┤ X ├┤ U1(π/16) ├┤ X ├┤ U1(-π/16) ├──┼──»
«            │               └───┘└──────────┘└───┘└───────────┘  │  »
«qc_4 -> 3 ──■────────────────────────────────────────────────────■──»
«                                                                    »
«qc_1 -> 4 ──────────────────────────────────────────────────────────»
«                                                                    »
«    qm: 5/══════════════════════════════════════════════════════════»
«                                                                    »
«                                                ┌───┐    ┌───────────┐     »
«qc_2 -> 0 ──────────────────────────────────────┤ X ├────┤ U1(-π/16) ├─────»
«          ┌──────────┐                          └─┬─┘    └───────────┘┌───┐»
«qc_0 -> 1 ┤ U1(π/16) ├──■─────────────────■───────■────────────■──────┤ X ├»
«          └──────────┘┌─┴─┐┌───────────┐┌─┴─┐┌──────────┐    ┌─┴─┐    └─┬─┘»
«qc_3 -> 2 ────────────┤ X ├┤ U1(-π/16) ├┤ X ├┤ U1(π/16) ├────┤ X ├──────■──»
«                      └───┘└───────────┘└───┘└──────────┘    └───┘         »
«qc_4 -> 3 ─────────────────────────────────────────────────────────────────»
«                                                                           »
«qc_1 -> 4 ─────────────────────────────────────────────────────────────────»
«                                                                           »
«    qm: 5/═════════════════════════════════════════════════════════════════»
«                                                                           »
«                                                       ┌───┐          »
«qc_2 -> 0 ───────■────────────────■─────────────────■──┤ X ├──■───────»
«               ┌─┴─┐┌──────────┐┌─┴─┐┌───────────┐┌─┴─┐└─┬─┘┌─┴─┐┌───┐»
«qc_0 -> 1 ──■──┤ X ├┤ U1(π/16) ├┤ X ├┤ U1(-π/16) ├┤ X ├──■──┤ X ├┤ X ├»
«          ┌─┴─┐└───┘└──────────┘└───┘└───────────┘└───┘     └───┘└─┬─┘»
«qc_3 -> 2 ┤ X ├────────────────────────────────────────────────────┼──»
«          └───┘                                                    │  »
«qc_4 -> 3 ─────────────────────────────────────────────────────────■──»
«                                                                      »
«qc_1 -> 4 ────────────────────────────────────────────────────────────»
«                                                                      »
«    qm: 5/════════════════════════════════════════════════════════════»
«                                                                      »
«                      ┌───┐┌───────────┐┌───┐┌──────────┐             ┌───┐»
«qc_2 -> 0 ────────────┤ X ├┤ U1(-π/16) ├┤ X ├┤ U1(π/16) ├─────────────┤ X ├»
«          ┌──────────┐└─┬─┘└───────────┘└─┬─┘└──┬───┬───┘┌───────────┐└─┬─┘»
«qc_0 -> 1 ┤ U1(π/16) ├──■─────────────────■─────┤ X ├────┤ U1(-π/16) ├──■──»
«          └──────────┘                          └─┬─┘    └───────────┘     »
«qc_3 -> 2 ────────────────────────────────────────■────────────────────────»
«                                                                           »
«qc_4 -> 3 ─────────────────────────────────────────────────────────────────»
«                                                                           »
«qc_1 -> 4 ─────────────────────────────────────────────────────────────────»
«                                                                           »
«    qm: 5/═════════════════════════════════════════════════════════════════»
«                                                                           »
«          ┌──────────┐┌───┐┌───────────┐            ┌───┐┌───────────┐┌───┐»
«qc_2 -> 0 ┤ U1(π/16) ├┤ X ├┤ U1(-π/16) ├────────────┤ X ├┤ U1(-π/16) ├┤ X ├»
«          └──────────┘└─┬─┘└───┬───┬───┘┌──────────┐└─┬─┘└───────────┘└─┬─┘»
«qc_0 -> 1 ──────────────■──────┤ X ├────┤ U1(π/16) ├──■─────────────────■──»
«                               └─┬─┘    └──────────┘                       »
«qc_3 -> 2 ───────────────────────┼─────────────────────────────────────────»
«                                 │                                         »
«qc_4 -> 3 ───────────────────────■─────────────────────────────────────────»
«                                                                           »
«qc_1 -> 4 ─────────────────────────────────────────────────────────────────»
«                                                                           »
«    qm: 5/═════════════════════════════════════════════════════════════════»
«                                                                           »
«          ┌──────────┐               ┌───┐                                   »
«qc_2 -> 0 ┤ U1(π/16) ├────────────■──┤ X ├──────■────────────────────────────»
«          └──────────┘┌───┐     ┌─┴─┐└─┬─┘    ┌─┴─┐    ┌───┐┌──────────┐┌───┐»
«qc_0 -> 1 ─────■──────┤ X ├──■──┤ X ├──■──────┤ X ├────┤ X ├┤ U1(π/16) ├┤ X ├»
«               │      └─┬─┘  │  └───┘         └───┘    └─┬─┘└──────────┘└─┬─┘»
«qc_3 -> 2 ─────┼────────┼────┼───────────────────────────┼────────────────┼──»
«             ┌─┴─┐      │  ┌─┴─┐┌───┐     ┌───────────┐  │                │  »
«qc_4 -> 3 ───┤ X ├──────■──┤ X ├┤ X ├──■──┤ U1(-π/16) ├──■────────────────■──»
«             └───┘         └───┘└─┬─┘┌─┴─┐└───────────┘                      »
«qc_1 -> 4 ────────────────────────■──┤ X ├───────────────────────────────────»
«                                     └───┘                                   »
«    qm: 5/═══════════════════════════════════════════════════════════════════»
«                                                                             »
«                            ┌───┐                           ┌───┐┌───────────┐»
«qc_2 -> 0 ───────────────■──┤ X ├──■────────────────────────┤ X ├┤ U1(-π/16) ├»
«          ┌───────────┐┌─┴─┐└─┬─┘┌─┴─┐┌───┐     ┌──────────┐└─┬─┘└───────────┘»
«qc_0 -> 1 ┤ U1(-π/16) ├┤ X ├──■──┤ X ├┤ X ├──■──┤ U1(π/16) ├──■───────────────»
«          └───────────┘└───┘     └───┘└─┬─┘  │  └──────────┘                  »
«qc_3 -> 2 ──────────────────────────────┼────┼────────────────────────────────»
«                                        │  ┌─┴─┐                              »
«qc_4 -> 3 ──────────────────────────────■──┤ X ├──────────────────────────────»
«                                           └───┘                              »
«qc_1 -> 4 ────────────────────────────────────────────────────────────────────»
«                                                                              »
«    qm: 5/════════════════════════════════════════════════════════════════════»
«                                                                              »
«          ┌───┐┌──────────┐             ┌───┐┌──────────┐┌───┐┌───────────┐»
«qc_2 -> 0 ┤ X ├┤ U1(π/16) ├─────────────┤ X ├┤ U1(π/16) ├┤ X ├┤ U1(-π/16) ├»
«          └─┬─┘└──┬───┬───┘┌───────────┐└─┬─┘└──────────┘└─┬─┘└───┬───┬───┘»
«qc_0 -> 1 ──■─────┤ X ├────┤ U1(-π/16) ├──■────────────────■──────┤ X ├────»
«                  └─┬─┘    └───────────┘                          └─┬─┘    »
«qc_3 -> 2 ──────────■───────────────────────────────────────────────┼──────»
«                                                                    │      »
«qc_4 -> 3 ──────────────────────────────────────────────────────────■──────»
«                                                                           »
«qc_1 -> 4 ─────────────────────────────────────────────────────────────────»
«                                                                           »
«    qm: 5/═════════════════════════════════════════════════════════════════»
«                                                                           »
«                      ┌───┐┌───────────┐┌───┐┌──────────┐             ┌───┐»
«qc_2 -> 0 ────────────┤ X ├┤ U1(-π/16) ├┤ X ├┤ U1(π/16) ├─────────────┤ X ├»
«          ┌──────────┐└─┬─┘└───────────┘└─┬─┘└──┬───┬───┘┌───────────┐└─┬─┘»
«qc_0 -> 1 ┤ U1(π/16) ├──■─────────────────■─────┤ X ├────┤ U1(-π/16) ├──■──»
«          └──────────┘                          └─┬─┘    └───────────┘     »
«qc_3 -> 2 ────────────────────────────────────────┼────────────────────────»
«                      ┌───┐                       │      ┌───────────┐     »
«qc_4 -> 3 ─────■──────┤ X ├──────■────────────────■──────┤ U3(π,0,π) ├──■──»
«             ┌─┴─┐    └─┬─┘    ┌─┴─┐                     └───────────┘┌─┴─┐»
«qc_1 -> 4 ───┤ X ├──────■──────┤ X ├──────────────────────────────────┤ X ├»
«             └───┘             └───┘                                  └───┘»
«    qm: 5/═════════════════════════════════════════════════════════════════»
«                                                                           »
«          ┌──────────┐┌───┐┌───────────┐            ┌───┐┌───────────┐┌───┐»
«qc_2 -> 0 ┤ U1(π/16) ├┤ X ├┤ U1(-π/16) ├────────────┤ X ├┤ U1(-π/16) ├┤ X ├»
«          └──────────┘└─┬─┘└───┬───┬───┘┌──────────┐└─┬─┘└───────────┘└─┬─┘»
«qc_0 -> 1 ──────────────■──────┤ X ├────┤ U1(π/16) ├──■─────────────────■──»
«                               └─┬─┘    └──────────┘                       »
«qc_3 -> 2 ───────────────────────┼─────────────────────────────────────────»
«             ┌───┐               │                                         »
«qc_4 -> 3 ───┤ X ├──────■────────■─────────────────────────────────────────»
«             └─┬─┘    ┌─┴─┐ ┌─────────┐                                    »
«qc_1 -> 4 ─────■──────┤ X ├─┤ U2(0,π) ├────────────────────────────────────»
«                      └───┘ └─────────┘                                    »
«    qm: 5/═════════════════════════════════════════════════════════════════»
«                                                                           »
«          ┌──────────┐             ┌───┐┌──────────┐┌───┐┌───────────┐»
«qc_2 -> 0 ┤ U1(π/16) ├─────────────┤ X ├┤ U1(π/16) ├┤ X ├┤ U1(-π/16) ├»
«          └──┬───┬───┘┌───────────┐└─┬─┘└──────────┘└─┬─┘└───┬───┬───┘»
«qc_0 -> 1 ───┤ X ├────┤ U1(-π/16) ├──■────────────────■──────┤ X ├────»
«             └─┬─┘    ├───────────┤                          └─┬─┘    »
«qc_3 -> 2 ─────■──────┤ U2(-π,2π) ├────────────────────────────┼──────»
«                      └───────────┘                            │      »
«qc_4 -> 3 ─────────────────────────────────────────────────────■──────»
«                                                                      »
«qc_1 -> 4 ────────────────────────────────────────────────────────────»
«                                                                      »
«    qm: 5/════════════════════════════════════════════════════════════»
«                                                                      »
«                       ┌───┐┌───────────┐  ┌───┐  ┌───────────────┐»
«qc_2 -> 0 ─────────────┤ X ├┤ U1(-π/16) ├──┤ X ├──┤ U2(-π,6.4795) ├»
«           ┌──────────┐└─┬─┘└───────────┘  └─┬─┘  └─┬───────────┬─┘»
«qc_0 -> 1 ─┤ U1(π/16) ├──■───────────────────■──────┤ U2(-π,2π) ├──»
«           └──────────┘                             └───────────┘  »
«qc_3 -> 2 ─────────────────────────────────────────────────────────»
«          ┌───────────┐         ┌───┐    ┌───────┐      ┌───┐      »
«qc_4 -> 3 ┤ U3(π,0,π) ├──■──────┤ X ├────┤ U1(π) ├──────┤ X ├──────»
«          └───────────┘┌─┴─┐    └─┬─┘    └───────┘      └─┬─┘      »
«qc_1 -> 4 ─────────────┤ X ├──────■───────────────────────■────────»
«                       └───┘                                       »
«    qm: 5/═════════════════════════════════════════════════════════»
«                                                                   »
«                      ┌───┐                                                  »
«qc_2 -> 0 ─────■──────┤ X ├──■───────────────────────────────────────────────»
«             ┌─┴─┐    └─┬─┘┌─┴─┐┌───┐┌───────────┐┌───┐┌──────────┐     ┌───┐»
«qc_0 -> 1 ───┤ X ├──────■──┤ X ├┤ X ├┤ U1(-π/16) ├┤ X ├┤ U1(π/16) ├──■──┤ X ├»
«             └───┘         └───┘└─┬─┘└───────────┘└─┬─┘└──────────┘┌─┴─┐└─┬─┘»
«qc_3 -> 2 ────────────────────────┼─────────────────┼──────────────┤ X ├──■──»
«          ┌──────────┐            │                 │              └───┘     »
«qc_4 -> 3 ┤ U1(π/16) ├────────────■─────────────────■────────────────────────»
«          └──────────┘                                                       »
«qc_1 -> 4 ───────────────────────────────────────────────────────────────────»
«                                                                             »
«    qm: 5/═══════════════════════════════════════════════════════════════════»
«                                                                             »
«                                                                         »
«qc_2 -> 0 ───────────────────────────────────────────────────────────────»
«               ┌───┐┌───────────┐                                   ┌───┐»
«qc_0 -> 1 ──■──┤ X ├┤ U1(-π/16) ├──■────────────────■───────────────┤ X ├»
«          ┌─┴─┐└─┬─┘└───────────┘┌─┴─┐┌──────────┐┌─┴─┐┌───────────┐└─┬─┘»
«qc_3 -> 2 ┤ X ├──┼───────────────┤ X ├┤ U1(π/16) ├┤ X ├┤ U1(-π/16) ├──┼──»
«          └───┘  │               └───┘└──────────┘└───┘└───────────┘  │  »
«qc_4 -> 3 ───────■────────────────────────────────────────────────────■──»
«                                                                         »
«qc_1 -> 4 ───────────────────────────────────────────────────────────────»
«                                                                         »
«    qm: 5/═══════════════════════════════════════════════════════════════»
«                                                                         »
«                                                                           »
«qc_2 -> 0 ─────────────────────────────────────────────────────────────────»
«          ┌──────────┐                                   ┌───┐┌───────────┐»
«qc_0 -> 1 ┤ U1(π/16) ├──■─────────────────■──────────────┤ X ├┤ U1(-π/16) ├»
«          └──────────┘┌─┴─┐┌───────────┐┌─┴─┐┌──────────┐└─┬─┘└───────────┘»
«qc_3 -> 2 ────────────┤ X ├┤ U1(-π/16) ├┤ X ├┤ U1(π/16) ├──┼───────────────»
«             ┌───┐    └───┘└───────────┘└───┘└──────────┘  │               »
«qc_4 -> 3 ───┤ X ├──────■──────────────────────────────────■───────────────»
«             └─┬─┘    ┌─┴─┐                                                »
«qc_1 -> 4 ─────■──────┤ X ├────────────────────────────────────────────────»
«                      └───┘                                                »
«    qm: 5/═════════════════════════════════════════════════════════════════»
«                                                                           »
«                                                                             »
«qc_2 -> 0 ───────────────────────────────────────────────────────────────────»
«                                             ┌───┐             ┌───┐         »
«qc_0 -> 1 ──■────────────────■───────────────┤ X ├──■────■─────┤ X ├──────■──»
«          ┌─┴─┐┌──────────┐┌─┴─┐┌───────────┐└─┬─┘  │  ┌─┴─┐   └─┬─┘    ┌─┴─┐»
«qc_3 -> 2 ┤ X ├┤ U1(π/16) ├┤ X ├┤ U1(-π/16) ├──┼────┼──┤ X ├─────■──────┤ X ├»
«          └───┘└──────────┘└───┘└───────────┘  │  ┌─┴─┐├───┤┌──────────┐└───┘»
«qc_4 -> 3 ─────────────────────────────────────■──┤ X ├┤ X ├┤ U1(π/16) ├─────»
«                                                  └───┘└─┬─┘└──────────┘     »
«qc_1 -> 4 ───────────────────────────────────────────────■───────────────────»
«                                                                             »
«    qm: 5/═══════════════════════════════════════════════════════════════════»
«                                                                             »
«                                                                              »
«qc_2 -> 0 ────────────────────────────────────────────────────────────────────»
«          ┌───┐┌───────────┐┌───┐┌──────────┐     ┌───┐     ┌───┐┌───────────┐»
«qc_0 -> 1 ┤ X ├┤ U1(-π/16) ├┤ X ├┤ U1(π/16) ├──■──┤ X ├──■──┤ X ├┤ U1(-π/16) ├»
«          └─┬─┘└───────────┘└─┬─┘└──────────┘  │  └─┬─┘  │  └─┬─┘└───────────┘»
«qc_3 -> 2 ──┼─────────────────┼────────────────┼────┼────┼────■───────────────»
«            │                 │              ┌─┴─┐  │  ┌─┴─┐                  »
«qc_4 -> 3 ──■─────────────────■──────────────┤ X ├──■──┤ X ├──────────────────»
«                                             └───┘     └───┘                  »
«qc_1 -> 4 ────────────────────────────────────────────────────────────────────»
«                                                                              »
«    qm: 5/════════════════════════════════════════════════════════════════════»
«                                                                              »
«                                                                             »
«qc_2 -> 0 ───────────────────────────────────────────────────────────────────»
«                                                       ┌───┐┌──────────┐     »
«qc_0 -> 1 ──■────────────────■─────────────────────────┤ X ├┤ U1(π/16) ├─────»
«            │                │                         └─┬─┘└──────────┘     »
«qc_3 -> 2 ──┼────────────────┼───────────────────────────┼───────────────────»
«          ┌─┴─┐┌──────────┐┌─┴─┐┌───────────┐     ┌───┐  │     ┌───┐         »
«qc_4 -> 3 ┤ X ├┤ U1(π/16) ├┤ X ├┤ U1(-π/16) ├──■──┤ X ├──■─────┤ X ├──────■──»
«          └───┘└──────────┘└───┘└───────────┘┌─┴─┐└─┬─┘        └─┬─┘    ┌─┴─┐»
«qc_1 -> 4 ───────────────────────────────────┤ X ├──■────────────■──────┤ X ├»
«                                             └───┘                      └───┘»
«    qm: 5/═══════════════════════════════════════════════════════════════════»
«                                                                             »
«                                    ┌───┐    ┌───────────┐               »
«qc_2 -> 0 ──────────────────────────┤ X ├────┤ U1(-π/16) ├────────────■──»
«                                    └─┬─┘    └───────────┘┌───┐     ┌─┴─┐»
«qc_0 -> 1 ──■─────────────────■───────■────────────■──────┤ X ├──■──┤ X ├»
«            │                 │                    │      └─┬─┘  │  └───┘»
«qc_3 -> 2 ──┼─────────────────┼────────────────────┼────────┼────┼───────»
«          ┌─┴─┐┌───────────┐┌─┴─┐┌──────────┐    ┌─┴─┐      │  ┌─┴─┐     »
«qc_4 -> 3 ┤ X ├┤ U1(-π/16) ├┤ X ├┤ U1(π/16) ├────┤ X ├──────■──┤ X ├──■──»
«          └───┘└───────────┘└───┘└──────────┘    └───┘         └───┘┌─┴─┐»
«qc_1 -> 4 ──────────────────────────────────────────────────────────┤ X ├»
«                                                                    └───┘»
«    qm: 5/═══════════════════════════════════════════════════════════════»
«                                                                         »
«                                             ┌───┐                      ┌───┐»
«qc_2 -> 0 ──────────────■─────────────────■──┤ X ├──■───────────────────┤ X ├»
«          ┌──────────┐┌─┴─┐┌───────────┐┌─┴─┐└─┬─┘┌─┴─┐┌───┐┌──────────┐└─┬─┘»
«qc_0 -> 1 ┤ U1(π/16) ├┤ X ├┤ U1(-π/16) ├┤ X ├──■──┤ X ├┤ X ├┤ U1(π/16) ├──■──»
«          └──────────┘└───┘└───────────┘└───┘     └───┘└─┬─┘└──────────┘     »
«qc_3 -> 2 ───────────────────────────────────────────────┼───────────────────»
«             ┌───┐                                       │                   »
«qc_4 -> 3 ───┤ X ├──────■────────────────────────────────■───────────────────»
«             └─┬─┘    ┌─┴─┐                                                  »
«qc_1 -> 4 ─────■──────┤ X ├──────────────────────────────────────────────────»
«                      └───┘                                                  »
«    qm: 5/═══════════════════════════════════════════════════════════════════»
«                                                                             »
«          ┌───────────┐┌───┐┌──────────┐             ┌───┐┌──────────┐┌───┐»
«qc_2 -> 0 ┤ U1(-π/16) ├┤ X ├┤ U1(π/16) ├─────────────┤ X ├┤ U1(π/16) ├┤ X ├»
«          └───────────┘└─┬─┘└──┬───┬───┘┌───────────┐└─┬─┘└──────────┘└─┬─┘»
«qc_0 -> 1 ───────────────■─────┤ X ├────┤ U1(-π/16) ├──■────────────────■──»
«                               └─┬─┘    └───────────┘                      »
«qc_3 -> 2 ───────────────────────■─────────────────────────────────────────»
«                                                                           »
«qc_4 -> 3 ─────────────────────────────────────────────────────────────────»
«                                                                           »
«qc_1 -> 4 ─────────────────────────────────────────────────────────────────»
«                                                                           »
«    qm: 5/═════════════════════════════════════════════════════════════════»
«                                                                           »
«          ┌───────────┐            ┌───┐┌───────────┐┌───┐┌──────────┐     »
«qc_2 -> 0 ┤ U1(-π/16) ├────────────┤ X ├┤ U1(-π/16) ├┤ X ├┤ U1(π/16) ├─────»
«          └───┬───┬───┘┌──────────┐└─┬─┘└───────────┘└─┬─┘└──────────┘┌───┐»
«qc_0 -> 1 ────┤ X ├────┤ U1(π/16) ├──■─────────────────■───────■──────┤ X ├»
«              └─┬─┘    └──────────┘                            │      └─┬─┘»
«qc_3 -> 2 ──────┼──────────────────────────────────────────────┼────────┼──»
«                │                                            ┌─┴─┐      │  »
«qc_4 -> 3 ──────■────────────────────────────────────────────┤ X ├──────■──»
«                                                             └───┘         »
«qc_1 -> 4 ─────────────────────────────────────────────────────────────────»
«                                                                           »
«    qm: 5/═════════════════════════════════════════════════════════════════»
«                                                                           »
«                           ┌───┐                                  »
«qc_2 -> 0 ───────■─────────┤ X ├─────────■────────────────────────»
«               ┌─┴─┐       └─┬─┘       ┌─┴─┐┌───┐┌──────────┐┌───┐»
«qc_0 -> 1 ──■──┤ X ├─────────■─────────┤ X ├┤ X ├┤ U1(π/16) ├┤ X ├»
«            │  └───┘                   └───┘└─┬─┘└──────────┘└─┬─┘»
«qc_3 -> 2 ──┼─────────────────────────────────┼────────────────┼──»
«          ┌─┴─┐┌───┐   ┌───────────┐          │                │  »
«qc_4 -> 3 ┤ X ├┤ X ├───┤ U1(-π/16) ├──────────■────────────────■──»
«          └───┘└─┬─┘┌──┴───────────┴──┐                           »
«qc_1 -> 4 ───────■──┤ U3(-π,π/2,3π/2) ├───────────────────────────»
«                    └─────────────────┘                           »
«    qm: 5/════════════════════════════════════════════════════════»
«                                                                  »
«                            ┌───┐                           ┌───┐┌───────────┐»
«qc_2 -> 0 ───────────────■──┤ X ├──■────────────────────────┤ X ├┤ U1(-π/16) ├»
«          ┌───────────┐┌─┴─┐└─┬─┘┌─┴─┐┌───┐     ┌──────────┐└─┬─┘└───────────┘»
«qc_0 -> 1 ┤ U1(-π/16) ├┤ X ├──■──┤ X ├┤ X ├──■──┤ U1(π/16) ├──■───────────────»
«          └───────────┘└───┘     └───┘└─┬─┘  │  └──────────┘                  »
«qc_3 -> 2 ──────────────────────────────┼────┼────────────────────────────────»
«                                        │  ┌─┴─┐                              »
«qc_4 -> 3 ──────────────────────────────■──┤ X ├──────────────────────────────»
«                                           └───┘                              »
«qc_1 -> 4 ────────────────────────────────────────────────────────────────────»
«                                                                              »
«    qm: 5/════════════════════════════════════════════════════════════════════»
«                                                                              »
«          ┌───┐┌──────────┐                   ┌───┐┌──────────┐┌───┐»
«qc_2 -> 0 ┤ X ├┤ U1(π/16) ├───────────────────┤ X ├┤ U1(π/16) ├┤ X ├»
«          └─┬─┘└──┬───┬───┘   ┌───────────┐   └─┬─┘└──────────┘└─┬─┘»
«qc_0 -> 1 ──■─────┤ X ├───────┤ U1(-π/16) ├─────■────────────────■──»
«                  └─┬─┘    ┌──┴───────────┴──┐                      »
«qc_3 -> 2 ──────────■──────┤ U3(-π,π/2,3π/2) ├──────────────────────»
«                           └─────────────────┘                      »
«qc_4 -> 3 ──────────────────────────────────────────────────────────»
«                                                                    »
«qc_1 -> 4 ──────────────────────────────────────────────────────────»
«                                                                    »
«    qm: 5/══════════════════════════════════════════════════════════»
«                                                                    »
«          ┌───────────┐            ┌───┐┌───────────┐┌───┐»
«qc_2 -> 0 ┤ U1(-π/16) ├────────────┤ X ├┤ U1(-π/16) ├┤ X ├»
«          └───┬───┬───┘┌──────────┐└─┬─┘└───────────┘└─┬─┘»
«qc_0 -> 1 ────┤ X ├────┤ U1(π/16) ├──■─────────────────■──»
«              └─┬─┘    └──────────┘                       »
«qc_3 -> 2 ──────┼─────────────────────────────────────────»
«                │                                         »
«qc_4 -> 3 ──────■─────────────────────────────────────────»
«                                                          »
«qc_1 -> 4 ────────────────────────────────────────────────»
«                                                          »
«    qm: 5/════════════════════════════════════════════════»
«                                                          »
«          ┌───────────────────┐
«qc_2 -> 0 ┤ U3(-π,π/2,4.9087) ├
«          └┬─────────────────┬┘
«qc_0 -> 1 ─┤ U3(-π,π/2,3π/2) ├─
«           └─────────────────┘ 
«qc_3 -> 2 ─────────────────────
«                               
«qc_4 -> 3 ─────────────────────
«                               
«qc_1 -> 4 ─────────────────────
«                               
«    qm: 5/═════════════════════
«                               
