{'00000': 352, '00001': 376, '10000': 126, '10001': 137, '10010': 159, '10011': 163, '10100': 174, '10101': 186, '10110': 294, '10111': 255, '11000': 130, '11001': 114, '11010': 131, '11011': 117, '11100': 125, '11101': 158, '11110': 189, '11111': 191, '00010': 984, '00011': 649, '00100': 208, '00101': 222, '00110': 264, '00111': 248, '01000': 207, '01001': 234, '01010': 363, '01011': 359, '01100': 196, '01101': 230, '01110': 200, '01111': 183}
results end
225
            ┌──────────┐                                                   »
qc_1 -> 0 ──┤ U2(0,2π) ├───────────────────────────────────────────────────»
            ├──────────┤      ┌───┐              ┌───┐                     »
qc_0 -> 1 ──┤ U2(0,2π) ├───■──┤ X ├──■────■──────┤ X ├──────■──────────────»
            ├──────────┤   │  └─┬─┘  │  ┌─┴─┐    └─┬─┘    ┌─┴─┐            »
qc_3 -> 2 ──┤ U2(0,2π) ├───┼────┼────┼──┤ X ├──────■──────┤ X ├────────────»
            ├──────────┤ ┌─┴─┐  │  ┌─┴─┐├───┤┌───────────┐├───┤┌──────────┐»
qc_2 -> 3 ──┤ U2(0,2π) ├─┤ X ├──■──┤ X ├┤ X ├┤ U1(-π/16) ├┤ X ├┤ U1(π/16) ├»
          ┌─┴──────────┴┐└───┘     └───┘└─┬─┘└───────────┘└─┬─┘└──────────┘»
qc_4 -> 4 ┤ U2(π/16,2π) ├─────────────────■─────────────────■──────────────»
          └─────────────┘                                                  »
    qm: 5/═════════════════════════════════════════════════════════════════»
                                                                           »
«                                                                              »
«qc_1 -> 0 ────────────────────────────────────────────────────────────────────»
«                    ┌───┐┌───────────┐                                        »
«qc_0 -> 1 ──────────┤ X ├┤ U1(-π/16) ├───────■────────────────■───────────────»
«                    └─┬─┘└───────────┘       │                │               »
«qc_3 -> 2 ────────────┼──────────────────────┼────────────────┼───────────────»
«               ┌───┐  │      ┌───┐         ┌─┴─┐┌──────────┐┌─┴─┐┌───────────┐»
«qc_2 -> 3 ──■──┤ X ├──■──────┤ X ├──────■──┤ X ├┤ U1(π/16) ├┤ X ├┤ U1(-π/16) ├»
«          ┌─┴─┐└─┬─┘         └─┬─┘    ┌─┴─┐└───┘└──────────┘└───┘└───────────┘»
«qc_4 -> 4 ┤ X ├──■─────────────■──────┤ X ├───────────────────────────────────»
«          └───┘                       └───┘                                   »
«    qm: 5/════════════════════════════════════════════════════════════════════»
«                                                                              »
«                                                                             »
«qc_1 -> 0 ───────────────────────────────────────────────────────────────────»
«               ┌───┐                      ┌───┐┌───────────┐┌───┐┌──────────┐»
«qc_0 -> 1 ──■──┤ X ├──■───────────────────┤ X ├┤ U1(-π/16) ├┤ X ├┤ U1(π/16) ├»
«            │  └─┬─┘  │                   └─┬─┘└───────────┘└─┬─┘└──────────┘»
«qc_3 -> 2 ──┼────┼────┼─────────────────────┼─────────────────┼──────────────»
«          ┌─┴─┐  │  ┌─┴─┐┌───┐┌──────────┐  │                 │              »
«qc_2 -> 3 ┤ X ├──■──┤ X ├┤ X ├┤ U1(π/16) ├──■─────────────────■──────────────»
«          └───┘     └───┘└─┬─┘└──────────┘                                   »
«qc_4 -> 4 ─────────────────■─────────────────────────────────────────────────»
«                                                                             »
«    qm: 5/═══════════════════════════════════════════════════════════════════»
«                                                                             »
«                                                                              »
«qc_1 -> 0 ────────────────────────────────────────────────────────────────────»
«               ┌───┐     ┌───┐┌───────────┐                                   »
«qc_0 -> 1 ──■──┤ X ├──■──┤ X ├┤ U1(-π/16) ├──■────────────────■───────────────»
«          ┌─┴─┐└─┬─┘┌─┴─┐└─┬─┘└───────────┘┌─┴─┐┌──────────┐┌─┴─┐┌───────────┐»
«qc_3 -> 2 ┤ X ├──■──┤ X ├──┼───────────────┤ X ├┤ U1(π/16) ├┤ X ├┤ U1(-π/16) ├»
«          └───┘     └───┘  │               ├───┤└──────────┘└───┘└───────────┘»
«qc_2 -> 3 ─────────────────■────────■──────┤ X ├──────────────────────────────»
«                                  ┌─┴─┐    └─┬─┘                              »
«qc_4 -> 4 ────────────────────────┤ X ├──────■────────────────────────────────»
«                                  └───┘                                       »
«    qm: 5/════════════════════════════════════════════════════════════════════»
«                                                                              »
«                                                                   »
«qc_1 -> 0 ─────────────────────────────────────────────────────────»
«          ┌───┐┌──────────┐                                   ┌───┐»
«qc_0 -> 1 ┤ X ├┤ U1(π/16) ├──■─────────────────■──────────────┤ X ├»
«          └─┬─┘└──────────┘┌─┴─┐┌───────────┐┌─┴─┐┌──────────┐└─┬─┘»
«qc_3 -> 2 ──┼──────────────┤ X ├┤ U1(-π/16) ├┤ X ├┤ U1(π/16) ├──┼──»
«            │     ┌───┐    └───┘└───────────┘└───┘└──────────┘  │  »
«qc_2 -> 3 ──■─────┤ X ├─────────────────────────────────────────■──»
«                  └─┬─┘                                            »
«qc_4 -> 4 ──────────■──────────────────────────────────────────────»
«                                                                   »
«    qm: 5/═════════════════════════════════════════════════════════»
«                                                                   »
«                                                                           »
«qc_1 -> 0 ─────────────────────────────────────────────────────────────────»
«          ┌───────────┐                                   ┌───┐┌──────────┐»
«qc_0 -> 1 ┤ U1(-π/16) ├──■────────────────■───────────────┤ X ├┤ U1(π/16) ├»
«          └───────────┘┌─┴─┐┌──────────┐┌─┴─┐┌───────────┐└─┬─┘└──────────┘»
«qc_3 -> 2 ─────────────┤ X ├┤ U1(π/16) ├┤ X ├┤ U1(-π/16) ├──┼──────────────»
«              ┌───┐    └───┘└──────────┘└───┘└───────────┘  │              »
«qc_2 -> 3 ────┤ X ├──────■──────────────────────────────────■──────────────»
«              └─┬─┘    ┌─┴─┐                                               »
«qc_4 -> 4 ──────■──────┤ X ├───────────────────────────────────────────────»
«                       └───┘                                               »
«    qm: 5/═════════════════════════════════════════════════════════════════»
«                                                                           »
«                                    ┌───┐         ┌───┐                       »
«qc_1 -> 0 ──────────────────────────┤ X ├──────■──┤ X ├──■────────────────────»
«                                    └─┬─┘    ┌─┴─┐└─┬─┘┌─┴─┐┌───────────┐     »
«qc_0 -> 1 ──■─────────────────■───────■──────┤ X ├──■──┤ X ├┤ U1(-π/16) ├──■──»
«          ┌─┴─┐┌───────────┐┌─┴─┐┌──────────┐└───┘     └───┘└───────────┘┌─┴─┐»
«qc_3 -> 2 ┤ X ├┤ U1(-π/16) ├┤ X ├┤ U1(π/16) ├────────────────────────────┤ X ├»
«          └───┘└───────────┘└───┘└──────────┘                            └───┘»
«qc_2 -> 3 ────────────────────────────────────────────────────────────────────»
«                                                                              »
«qc_4 -> 4 ────────────────────────────────────────────────────────────────────»
«                                                                              »
«    qm: 5/════════════════════════════════════════════════════════════════════»
«                                                                              »
«                                                                           »
«qc_1 -> 0 ─────────────────────────────────────────────────────────────────»
«                                        ┌───┐┌──────────┐                  »
«qc_0 -> 1 ──────────────■───────────────┤ X ├┤ U1(π/16) ├──■───────────────»
«          ┌──────────┐┌─┴─┐┌───────────┐└─┬─┘└──────────┘┌─┴─┐┌───────────┐»
«qc_3 -> 2 ┤ U1(π/16) ├┤ X ├┤ U1(-π/16) ├──┼──────────────┤ X ├┤ U1(-π/16) ├»
«          └──────────┘└───┘└───────────┘  │              └───┘└───────────┘»
«qc_2 -> 3 ────────────────────────────────■────────────────────────────────»
«                                                                           »
«qc_4 -> 4 ─────────────────────────────────────────────────────────────────»
«                                                                           »
«    qm: 5/═════════════════════════════════════════════════════════════════»
«                                                                           »
«                                                                      »
«qc_1 -> 0 ────────────────────────────────────────────────────────────»
«                                ┌───┐     ┌───┐     ┌───────────┐     »
«qc_0 -> 1 ──■────■──────────────┤ X ├─────┤ X ├──■──┤ U1(-π/16) ├──■──»
«          ┌─┴─┐  │  ┌──────────┐└─┬─┘     └─┬─┘  │  └───────────┘┌─┴─┐»
«qc_3 -> 2 ┤ X ├──┼──┤ U1(π/16) ├──┼─────────┼────┼───────────────┤ X ├»
«          └───┘┌─┴─┐└──────────┘  │  ┌───┐  │  ┌─┴─┐             └───┘»
«qc_2 -> 3 ─────┤ X ├──────────────■──┤ X ├──■──┤ X ├──────────────────»
«               └───┘                 └─┬─┘     └───┘                  »
«qc_4 -> 4 ─────────────────────────────■──────────────────────────────»
«                                                                      »
«    qm: 5/════════════════════════════════════════════════════════════»
«                                                                      »
«                                                                           »
«qc_1 -> 0 ─────────────────────────────────────────────────────────────────»
«                                        ┌───┐┌──────────┐                  »
«qc_0 -> 1 ──────────────■───────────────┤ X ├┤ U1(π/16) ├──■───────────────»
«          ┌──────────┐┌─┴─┐┌───────────┐└─┬─┘└──────────┘┌─┴─┐┌───────────┐»
«qc_3 -> 2 ┤ U1(π/16) ├┤ X ├┤ U1(-π/16) ├──┼──────────────┤ X ├┤ U1(-π/16) ├»
«          └──────────┘└───┘└───────────┘  │              └───┘└───────────┘»
«qc_2 -> 3 ────────────────────────────────■────────────────────────────────»
«                                                                           »
«qc_4 -> 4 ─────────────────────────────────────────────────────────────────»
«                                                                           »
«    qm: 5/═════════════════════════════════════════════════════════════════»
«                                                                           »
«                            ┌─────────┐                                    »
«qc_1 -> 0 ──────────■───────┤ U2(π,π) ├────────────────────────────────────»
«                  ┌─┴─┐    ┌┴─────────┴┐                                   »
«qc_0 -> 1 ──■─────┤ X ├────┤ U1(-π/16) ├──■────────────────■───────────────»
«          ┌─┴─┐┌──┴───┴───┐└───────────┘┌─┴─┐┌──────────┐┌─┴─┐┌───────────┐»
«qc_3 -> 2 ┤ X ├┤ U1(π/16) ├─────────────┤ X ├┤ U1(π/16) ├┤ X ├┤ U1(-π/16) ├»
«          └───┘└──────────┘             └───┘└──────────┘└───┘└───────────┘»
«qc_2 -> 3 ─────────────────────────────────────────────────────────────────»
«                                                                           »
«qc_4 -> 4 ─────────────────────────────────────────────────────────────────»
«                                                                           »
«    qm: 5/═════════════════════════════════════════════════════════════════»
«                                                                           »
«                                                                             »
«qc_1 -> 0 ───────────────────────────────────────────────────────────────────»
«          ┌───┐┌──────────┐                                        ┌───┐     »
«qc_0 -> 1 ┤ X ├┤ U1(π/16) ├──■─────────────────■────■──────────────┤ X ├──■──»
«          └─┬─┘└──────────┘┌─┴─┐┌───────────┐┌─┴─┐  │  ┌──────────┐└─┬─┘  │  »
«qc_3 -> 2 ──┼──────────────┤ X ├┤ U1(-π/16) ├┤ X ├──┼──┤ U1(π/16) ├──┼────┼──»
«            │              └───┘└───────────┘└───┘┌─┴─┐└──────────┘  │  ┌─┴─┐»
«qc_2 -> 3 ──■─────────────────────────────────────┤ X ├──────────────■──┤ X ├»
«                                                  └───┘                 └───┘»
«qc_4 -> 4 ───────────────────────────────────────────────────────────────────»
«                                                                             »
«    qm: 5/═══════════════════════════════════════════════════════════════════»
«                                                                             »
«                                                                              »
«qc_1 -> 0 ────────────────────────────────────────────────────────────────────»
«                   ┌───┐         ┌───┐┌──────────┐┌───┐┌───────────┐     ┌───┐»
«qc_0 -> 1 ──■──────┤ X ├──────■──┤ X ├┤ U1(π/16) ├┤ X ├┤ U1(-π/16) ├──■──┤ X ├»
«          ┌─┴─┐    └─┬─┘    ┌─┴─┐└─┬─┘└──────────┘└─┬─┘└───────────┘  │  └─┬─┘»
«qc_3 -> 2 ┤ X ├──────■──────┤ X ├──┼────────────────┼─────────────────┼────┼──»
«          ├───┤┌───────────┐└───┘  │                │               ┌─┴─┐  │  »
«qc_2 -> 3 ┤ X ├┤ U1(-π/16) ├───────■────────────────■───────────────┤ X ├──■──»
«          └─┬─┘├───────────┤                                        └───┘     »
«qc_4 -> 4 ──■──┤ U2(-π,2π) ├──────────────────────────────────────────────────»
«               └───────────┘                                                  »
«    qm: 5/════════════════════════════════════════════════════════════════════»
«                                                                              »
«                                                                            »
«qc_1 -> 0 ──────────────────────────────────────────────────────────────────»
«               ┌───┐  ┌──────────┐                            ┌─────────┐   »
«qc_0 -> 1 ──■──┤ X ├──┤ U1(π/16) ├────■─────────────────■─────┤ U2(π,π) ├───»
«            │  └─┬─┘┌─┴──────────┴─┐  │                 │     └─────────┘   »
«qc_3 -> 2 ──┼────■──┤ U2(3.3379,π) ├──┼─────────────────┼───────────────────»
«          ┌─┴─┐     └──────────────┘┌─┴─┐┌───────────┐┌─┴─┐┌───────────────┐»
«qc_2 -> 3 ┤ X ├─────────────────────┤ X ├┤ U1(-π/16) ├┤ X ├┤ U2(-π,6.4795) ├»
«          └───┘                     └───┘└───────────┘└───┘└───────────────┘»
«qc_4 -> 4 ──────────────────────────────────────────────────────────────────»
«                                                                            »
«    qm: 5/══════════════════════════════════════════════════════════════════»
«                                                                            »
«               ┌───┐     ┌───────────┐                                      »
«qc_1 -> 0 ──■──┤ X ├──■──┤ U3(π,0,π) ├──────────────────────────────────────»
«          ┌─┴─┐└─┬─┘┌─┴─┐├───────────┤     ┌───┐     ┌───┐┌───────────┐┌───┐»
«qc_0 -> 1 ┤ X ├──■──┤ X ├┤ U3(π,0,π) ├──■──┤ X ├──■──┤ X ├┤ U1(-π/16) ├┤ X ├»
«          └───┘     └───┘└───────────┘  │  └─┬─┘  │  └─┬─┘└───────────┘└─┬─┘»
«qc_3 -> 2 ──────────────────────────────┼────┼────┼────■─────────────────■──»
«                                      ┌─┴─┐  │  ┌─┴─┐         ┌───┐         »
«qc_2 -> 3 ────────────────────────────┤ X ├──■──┤ X ├──■──────┤ X ├──────■──»
«                                      └───┘     └───┘┌─┴─┐    └─┬─┘    ┌─┴─┐»
«qc_4 -> 4 ───────────────────────────────────────────┤ X ├──────■──────┤ X ├»
«                                                     └───┘             └───┘»
«    qm: 5/══════════════════════════════════════════════════════════════════»
«                                                                            »
«                                                                             »
«qc_1 -> 0 ───────────────────────────────────────────────────────────────────»
«          ┌──────────┐     ┌───┐         ┌───┐         ┌───┐┌──────────┐┌───┐»
«qc_0 -> 1 ┤ U1(π/16) ├──■──┤ X ├──■──────┤ X ├──────■──┤ X ├┤ U1(π/16) ├┤ X ├»
«          └──────────┘┌─┴─┐└─┬─┘  │      └─┬─┘    ┌─┴─┐└─┬─┘└──────────┘└─┬─┘»
«qc_3 -> 2 ────────────┤ X ├──■────┼────────■──────┤ X ├──┼────────────────┼──»
«                      └───┘     ┌─┴─┐┌───────────┐└───┘  │                │  »
«qc_2 -> 3 ──────────────────────┤ X ├┤ U1(-π/16) ├───────■────────────────■──»
«                                └───┘└───────────┘                           »
«qc_4 -> 4 ───────────────────────────────────────────────────────────────────»
«                                                                             »
«    qm: 5/═══════════════════════════════════════════════════════════════════»
«                                                                             »
«                                                                              »
«qc_1 -> 0 ────────────────────────────────────────────────────────────────────»
«          ┌───────────┐     ┌───┐     ┌───┐┌──────────┐                       »
«qc_0 -> 1 ┤ U1(-π/16) ├──■──┤ X ├──■──┤ X ├┤ U1(π/16) ├──■─────────────────■──»
«          └───────────┘  │  └─┬─┘  │  └─┬─┘└──────────┘  │                 │  »
«qc_3 -> 2 ───────────────┼────┼────┼────■────────────────┼─────────────────┼──»
«                       ┌─┴─┐  │  ┌─┴─┐                 ┌─┴─┐┌───────────┐┌─┴─┐»
«qc_2 -> 3 ─────────────┤ X ├──■──┤ X ├─────────────────┤ X ├┤ U1(-π/16) ├┤ X ├»
«                       └───┘     └───┘                 └───┘└───────────┘└───┘»
«qc_4 -> 4 ────────────────────────────────────────────────────────────────────»
«                                                                              »
«    qm: 5/════════════════════════════════════════════════════════════════════»
«                                                                              »
«                                                                             »
«qc_1 -> 0 ───────────────────────────────────────────────────────────────────»
«                                                       ┌───┐                 »
«qc_0 -> 1 ─────────────────────────────■────────■──────┤ X ├─────────────────»
«                                       │      ┌─┴─┐    └─┬─┘                 »
«qc_3 -> 2 ─────────────────────────────┼──────┤ X ├──────■───────────────────»
«          ┌──────────┐     ┌───┐     ┌─┴─┐┌───┴───┴───┐                      »
«qc_2 -> 3 ┤ U1(π/16) ├──■──┤ X ├──■──┤ X ├┤ U1(-π/16) ├──■────────────────■──»
«          └──────────┘┌─┴─┐└─┬─┘┌─┴─┐└───┘└───────────┘┌─┴─┐┌──────────┐┌─┴─┐»
«qc_4 -> 4 ────────────┤ X ├──■──┤ X ├──────────────────┤ X ├┤ U1(π/16) ├┤ X ├»
«                      └───┘     └───┘                  └───┘└──────────┘└───┘»
«    qm: 5/═══════════════════════════════════════════════════════════════════»
«                                                                             »
«                                                                      »
«qc_1 -> 0 ────────────────────────────────────────────────────────────»
«                          ┌───┐                                       »
«qc_0 -> 1 ──────■─────────┤ X ├──────■─────────────────────────■──────»
«                │         └─┬─┘    ┌─┴─┐                       │      »
«qc_3 -> 2 ──────┼───────────■──────┤ X ├───────────────────────┼──────»
«              ┌─┴─┐    ┌──────────┐└───┘                     ┌─┴─┐    »
«qc_2 -> 3 ────┤ X ├────┤ U1(π/16) ├──■─────────────────■─────┤ X ├────»
«          ┌───┴───┴───┐└──────────┘┌─┴─┐┌───────────┐┌─┴─┐┌──┴───┴───┐»
«qc_4 -> 4 ┤ U1(-π/16) ├────────────┤ X ├┤ U1(-π/16) ├┤ X ├┤ U1(π/16) ├»
«          └───────────┘            └───┘└───────────┘└───┘└──────────┘»
«    qm: 5/════════════════════════════════════════════════════════════»
«                                                                      »
«                                                                              »
«qc_1 -> 0 ────────────────────────────────────────────────────────────────────»
«                                                          ┌───┐     ┌───┐     »
«qc_0 -> 1 ─────────────────────────────────────────■──────┤ X ├──■──┤ X ├──■──»
«                                                   │      └─┬─┘  │  └─┬─┘  │  »
«qc_3 -> 2 ─────────────────────────────────────────┼────────┼────┼────■────┼──»
«          ┌───────────┐                          ┌─┴─┐      │  ┌─┴─┐     ┌─┴─┐»
«qc_2 -> 3 ┤ U1(-π/16) ├──■────────────────■──────┤ X ├──────■──┤ X ├─────┤ X ├»
«          └───────────┘┌─┴─┐┌──────────┐┌─┴─┐┌───┴───┴───┐     └───┘     └───┘»
«qc_4 -> 4 ─────────────┤ X ├┤ U1(π/16) ├┤ X ├┤ U1(-π/16) ├────────────────────»
«                       └───┘└──────────┘└───┘└───────────┘                    »
«    qm: 5/════════════════════════════════════════════════════════════════════»
«                                                                              »
«                                ┌───┐                                        »
«qc_1 -> 0 ───────────────■──────┤ X ├──────■─────────────────────────────────»
«          ┌───┐        ┌─┴─┐    └─┬─┘    ┌─┴─┐            ┌───┐         ┌───┐»
«qc_0 -> 1 ┤ X ├──■─────┤ X ├──────■──────┤ X ├────────────┤ X ├──────■──┤ X ├»
«          └─┬─┘  │     └───┘             └───┘            └─┬─┘      │  └─┬─┘»
«qc_3 -> 2 ──┼────┼──────────────────────────────────────────┼────────┼────┼──»
«            │  ┌─┴─┐┌──────────┐                            │      ┌─┴─┐  │  »
«qc_2 -> 3 ──■──┤ X ├┤ U1(π/16) ├──■─────────────────■───────■──────┤ X ├──■──»
«               └───┘└──────────┘┌─┴─┐┌───────────┐┌─┴─┐┌──────────┐└───┘     »
«qc_4 -> 4 ──────────────────────┤ X ├┤ U1(-π/16) ├┤ X ├┤ U1(π/16) ├──────────»
«                                └───┘└───────────┘└───┘└──────────┘          »
«    qm: 5/═══════════════════════════════════════════════════════════════════»
«                                                                             »
«                                                                           »
«qc_1 -> 0 ──────────────────────────────────────────────────────────■──────»
«                            ┌───┐                                 ┌─┴─┐    »
«qc_0 -> 1 ──■────────■──────┤ X ├─────■─────────────────■─────────┤ X ├────»
«            │      ┌─┴─┐    └─┬─┘   ┌─┴─┐               │         └───┘    »
«qc_3 -> 2 ──┼──────┤ X ├──────■─────┤ X ├───────────────┼──────────────────»
«          ┌─┴─┐┌───┴───┴───┐        └───┘             ┌─┴─┐    ┌──────────┐»
«qc_2 -> 3 ┤ X ├┤ U1(-π/16) ├──■────────────────■──────┤ X ├────┤ U1(π/16) ├»
«          └───┘└───────────┘┌─┴─┐┌──────────┐┌─┴─┐┌───┴───┴───┐└──────────┘»
«qc_4 -> 4 ──────────────────┤ X ├┤ U1(π/16) ├┤ X ├┤ U1(-π/16) ├────────────»
«                            └───┘└──────────┘└───┘└───────────┘            »
«    qm: 5/═════════════════════════════════════════════════════════════════»
«                                                                           »
«          ┌───┐                                                            »
«qc_1 -> 0 ┤ X ├──────■─────────────────────────────────────────────────────»
«          └─┬─┘    ┌─┴─┐                                                   »
«qc_0 -> 1 ──■──────┤ X ├──────────────■────────────────────────────────────»
«                   └───┘              │                                    »
«qc_3 -> 2 ────────────────────────────┼────────────────────────────────────»
«                                    ┌─┴─┐    ┌───────────┐                 »
«qc_2 -> 3 ──■─────────────────■─────┤ X ├────┤ U1(-π/16) ├──■──────────────»
«          ┌─┴─┐┌───────────┐┌─┴─┐┌──┴───┴───┐└───────────┘┌─┴─┐┌──────────┐»
«qc_4 -> 4 ┤ X ├┤ U1(-π/16) ├┤ X ├┤ U1(π/16) ├─────────────┤ X ├┤ U1(π/16) ├»
«          └───┘└───────────┘└───┘└──────────┘             └───┘└──────────┘»
«    qm: 5/═════════════════════════════════════════════════════════════════»
«                                                                           »
«                                                                              »
«qc_1 -> 0 ──────────────────────────────■─────────────────────────────────────»
«                            ┌───┐     ┌─┴─┐┌──────────┐                       »
«qc_0 -> 1 ───────────■──────┤ X ├──■──┤ X ├┤ U1(π/16) ├───────■───────────────»
«                     │      └─┬─┘  │  └───┘└──────────┘       │               »
«qc_3 -> 2 ───────────┼────────┼────┼──────────────────────────┼───────────────»
«                   ┌─┴─┐      │  ┌─┴─┐        ┌───┐         ┌─┴─┐┌───────────┐»
«qc_2 -> 3 ──■──────┤ X ├──────■──┤ X ├──■─────┤ X ├──────■──┤ X ├┤ U1(-π/16) ├»
«          ┌─┴─┐┌───┴───┴───┐     └───┘┌─┴─┐   └─┬─┘    ┌─┴─┐└───┘└───────────┘»
«qc_4 -> 4 ┤ X ├┤ U1(-π/16) ├──────────┤ X ├─────■──────┤ X ├──────────────────»
«          └───┘└───────────┘          └───┘            └───┘                  »
«    qm: 5/════════════════════════════════════════════════════════════════════»
«                                                                              »
«                                                                    »
«qc_1 -> 0 ──────────────────────────────────────────────────────────»
«                  ┌───┐       ┌───────────┐                         »
«qc_0 -> 1 ──■─────┤ X ├───────┤ U1(-π/16) ├─────■────────────────■──»
«            │     └─┬─┘    ┌──┴───────────┴──┐  │                │  »
«qc_3 -> 2 ──┼───────■──────┤ U3(-π,π/2,3π/2) ├──┼────────────────┼──»
«          ┌─┴─┐┌──────────┐└─────────────────┘┌─┴─┐┌──────────┐┌─┴─┐»
«qc_2 -> 3 ┤ X ├┤ U1(π/16) ├───────────────────┤ X ├┤ U1(π/16) ├┤ X ├»
«          └───┘└──────────┘                   └───┘└──────────┘└───┘»
«qc_4 -> 4 ──────────────────────────────────────────────────────────»
«                                                                    »
«    qm: 5/══════════════════════════════════════════════════════════»
«                                                                    »
«                                                                           »
«qc_1 -> 0 ──────■──────────────────────────────────────────────────────────»
«              ┌─┴─┐    ┌──────────┐                                        »
«qc_0 -> 1 ────┤ X ├────┤ U1(π/16) ├──■─────────────────■───────────────────»
«              └───┘    └──────────┘  │                 │                   »
«qc_3 -> 2 ───────────────────────────┼─────────────────┼───────────────────»
«          ┌───────────┐            ┌─┴─┐┌───────────┐┌─┴─┐┌──────────┐     »
«qc_2 -> 3 ┤ U1(-π/16) ├────────────┤ X ├┤ U1(-π/16) ├┤ X ├┤ U1(π/16) ├──■──»
«          └───────────┘            └───┘└───────────┘└───┘└──────────┘┌─┴─┐»
«qc_4 -> 4 ────────────────────────────────────────────────────────────┤ X ├»
«                                                                      └───┘»
«    qm: 5/═════════════════════════════════════════════════════════════════»
«                                                                           »
«                                                                           »
«qc_1 -> 0 ─────────────────────────────────────────────────────────────────»
«                    ┌───┐     ┌───┐     ┌───────────┐                      »
«qc_0 -> 1 ──────────┤ X ├──■──┤ X ├──■──┤ U3(π,0,π) ├──────────────────────»
«                    └─┬─┘  │  └─┬─┘  │  └───────────┘                      »
«qc_3 -> 2 ────────────┼────┼────┼────┼─────────────────────────────────────»
«          ┌───┐       │  ┌─┴─┐  │  ┌─┴─┐┌───────────┐                      »
«qc_2 -> 3 ┤ X ├──■────■──┤ X ├──■──┤ X ├┤ U1(-π/16) ├──■────────────────■──»
«          └─┬─┘┌─┴─┐     └───┘     └───┘└───────────┘┌─┴─┐┌──────────┐┌─┴─┐»
«qc_4 -> 4 ──■──┤ X ├─────────────────────────────────┤ X ├┤ U1(π/16) ├┤ X ├»
«               └───┘                                 └───┘└──────────┘└───┘»
«    qm: 5/═════════════════════════════════════════════════════════════════»
«                                                                           »
«                                                                         ┌───┐»
«qc_1 -> 0 ────────────────────────────■──────────────────────────■───────┤ X ├»
«                       ┌───┐        ┌─┴─┐        ┌───┐         ┌─┴─┐     └─┬─┘»
«qc_0 -> 1 ──────■──────┤ X ├──■─────┤ X ├─────■──┤ X ├──■──────┤ X ├───────■──»
«                │      └─┬─┘  │     └───┘     │  └─┬─┘  │      └───┘          »
«qc_3 -> 2 ──────┼────────┼────┼───────────────┼────┼────┼─────────────────────»
«              ┌─┴─┐      │  ┌─┴─┐┌─────────┐┌─┴─┐  │  ┌─┴─┐┌────────────┐     »
«qc_2 -> 3 ────┤ X ├──────■──┤ X ├┤ U2(0,π) ├┤ X ├──■──┤ X ├┤ U1(9.6211) ├──■──»
«          ┌───┴───┴───┐     └───┘└─────────┘└───┘     └───┘└────────────┘┌─┴─┐»
«qc_4 -> 4 ┤ U1(-π/16) ├──────────────────────────────────────────────────┤ X ├»
«          └───────────┘                                                  └───┘»
«    qm: 5/════════════════════════════════════════════════════════════════════»
«                                                                              »
«                       ┌─────────┐                      ░          ┌─┐   
«qc_1 -> 0 ──────■──────┤ U2(0,π) ├──────────────────────░──────────┤M├───
«              ┌─┴─┐    └─────────┘                      ░          └╥┘┌─┐
«qc_0 -> 1 ────┤ X ├─────────■───────────────────────────░───────────╫─┤M├
«              └───┘       ┌─┴─┐                         ░       ┌─┐ ║ └╥┘
«qc_3 -> 2 ────────────────┤ X ├─────────────────────────░───────┤M├─╫──╫─
«                          └───┘                         ░    ┌─┐└╥┘ ║  ║ 
«qc_2 -> 3 ──────────────────■───────────────────────────░────┤M├─╫──╫──╫─
«          ┌───────────┐   ┌─┴─┐   ┌───────────────────┐ ░ ┌─┐└╥┘ ║  ║  ║ 
«qc_4 -> 4 ┤ U1(-π/16) ├───┤ X ├───┤ U3(-π,π/2,4.9087) ├─░─┤M├─╫──╫──╫──╫─
«          └───────────┘   └───┘   └───────────────────┘ ░ └╥┘ ║  ║  ║  ║ 
«    qm: 5/═════════════════════════════════════════════════╩══╩══╩══╩══╩═
«                                                           0  1  2  3  4 
