{'0000': 330, '0001': 315, '0010': 355, '0011': 295, '0100': 338, '0101': 320, '0110': 349, '0111': 327, '1000': 29, '1001': 26, '1010': 29, '1011': 13, '1100': 24, '1101': 13, '1110': 26, '1111': 31}
results end
10
               ┌─────────┐      ┌─┐              
     qc_0 -> 0 ┤ U2(0,π) ├──────┤M├──────────────
               ├─────────┴┐     └╥┘┌─────────┐┌─┐
     qc_3 -> 1 ┤ U2(0,3π) ├──■───╫─┤ U2(0,π) ├┤M├
               ├─────────┬┘┌─┴─┐ ║ └───┬─┬───┘└╥┘
     qc_2 -> 2 ┤ U2(0,π) ├─┤ X ├─╫─────┤M├─────╫─
               ├─────────┤ └┬─┬┘ ║     └╥┘     ║ 
     qc_1 -> 3 ┤ U2(0,π) ├──┤M├──╫──────╫──────╫─
               └─────────┘  └╥┘  ║      ║      ║ 
ancilla_0 -> 4 ──────────────╫───╫──────╫──────╫─
                             ║   ║      ║      ║ 
         qm: 4/══════════════╩═══╩══════╩══════╩═
                             1   0      2      3 
