{'0000': 0.063, '0001': 0.063, '0010': 0.063, '0011': 0.062, '0100': 0.063, '0101': 0.062, '0110': 0.062, '0111': 0.062, '1000': 0.063, '1001': 0.062, '1010': 0.062, '1011': 0.062, '1100': 0.062, '1101': 0.062, '1110': 0.062, '1111': 0.062}
results end
4
               ┌───────────────┐
     qc_1 -> 0 ┤ U2(-π,1.4012) ├
               └──┬─────────┬──┘
     qc_0 -> 1 ───┤ U2(0,π) ├───
                 ┌┴─────────┴┐  
     qc_2 -> 2 ──┤ U2(-π,2π) ├──
                 └┬──────────┤  
     qc_3 -> 3 ───┤ U2(0,2π) ├──
                  └──────────┘  
ancilla_0 -> 4 ─────────────────
                                
         qm: 4/═════════════════
                                
