{'1101': 188, '1100': 243, '1010': 315, '0110': 106, '1001': 95, '1111': 320, '0011': 115, '0101': 298, '0000': 198, '1000': 230, '0001': 62, '0010': 170, '0111': 177, '1011': 107, '0100': 33, '1110': 63}
results end
57
                ┌─────────┐      ┌───┐     ┌─────────┐                      »
     qc_3 -> 0 ─┤ U2(0,π) ├───■──┤ X ├──■──┤ U1(3.8) ├──────────────────────»
                ├─────────┤ ┌─┴─┐└─┬─┘┌─┴─┐├─────────┴┐                     »
     qc_2 -> 1 ─┤ U2(0,π) ├─┤ X ├──■──┤ X ├┤ U1(-1.9) ├──■───────────────■──»
               ┌┴─────────┴┐└───┘     └───┘└──────────┘  │               │  »
     qc_1 -> 2 ┤ U2(1.9,π) ├─────────────────────────────┼───────────────┼──»
               └┬─────────┬┘                           ┌─┴─┐┌─────────┐┌─┴─┐»
     qc_0 -> 3 ─┤ U2(0,π) ├────────────────────────────┤ X ├┤ U1(1.9) ├┤ X ├»
                └─────────┘                            └───┘└─────────┘└───┘»
ancilla_0 -> 4 ─────────────────────────────────────────────────────────────»
                                                                            »
         qm: 4/═════════════════════════════════════════════════════════════»
                                                                            »
«                                                                     »
«     qc_3 -> 0 ──────────────────────────────────────────────────────»
«                                                           ┌───┐     »
«     qc_2 -> 1 ─────■──────────────────■────────────────■──┤ X ├──■──»
«                  ┌─┴─┐   ┌─────────┐┌─┴─┐┌──────────┐  │  └─┬─┘  │  »
«     qc_1 -> 2 ───┤ X ├───┤ U1(1.9) ├┤ X ├┤ U1(-1.9) ├──┼────┼────┼──»
«               ┌──┴───┴──┐└─────────┘└───┘└──────────┘┌─┴─┐  │  ┌─┴─┐»
«     qc_0 -> 3 ┤ U1(1.9) ├────────────────────────────┤ X ├──■──┤ X ├»
«               └─────────┘                            └───┘     └───┘»
«ancilla_0 -> 4 ──────────────────────────────────────────────────────»
«                                                                     »
«         qm: 4/══════════════════════════════════════════════════════»
«                                                                     »
«                                                                ┌───┐     »
«     qc_3 -> 0 ──────────────────────────────────────────────■──┤ X ├──■──»
«                     ┌──────────┐                          ┌─┴─┐└─┬─┘┌─┴─┐»
«     qc_2 -> 1 ──────┤ U1(-1.9) ├───────■───────────────■──┤ X ├──■──┤ X ├»
«                     └──────────┘     ┌─┴─┐┌─────────┐┌─┴─┐└───┘     └───┘»
«     qc_1 -> 2 ───────────────────────┤ X ├┤ U1(1.9) ├┤ X ├───────────────»
«               ┌─────────────────────┐└───┘└─────────┘└───┘               »
«     qc_0 -> 3 ┤ U3(0.4,-π/2,3.4708) ├────────────────────────────────────»
«               └─────────────────────┘                                    »
«ancilla_0 -> 4 ───────────────────────────────────────────────────────────»
«                                                                          »
«         qm: 4/═══════════════════════════════════════════════════════════»
«                                                                          »
«                                                       ┌───┐        »
«     qc_3 -> 0 ────────────────────────────────────────┤ X ├────────»
«               ┌──────────┐                            └─┬─┘        »
«     qc_2 -> 1 ┤ U1(-1.9) ├──■───────────────■───────────■──────────»
«               └──────────┘┌─┴─┐┌─────────┐┌─┴─┐┌──────────────────┐»
«     qc_1 -> 2 ────────────┤ X ├┤ U1(1.9) ├┤ X ├┤ U3(0.4,-π/2,π/2) ├»
«                           └───┘└─────────┘└───┘└──────────────────┘»
«     qc_0 -> 3 ─────────────────────────────────────────────────────»
«                                                                    »
«ancilla_0 -> 4 ─────────────────────────────────────────────────────»
«                                                                    »
«         qm: 4/═════════════════════════════════════════════════════»
«                                                                    »
«               ┌─────────┐┌───┐┌─────────────────────┐               »
«     qc_3 -> 0 ┤ U1(1.9) ├┤ X ├┤ U3(-0.4,π/2,2.8124) ├───────────────»
«               └─────────┘└─┬─┘└────┬───────────┬────┘     ┌───┐     »
«     qc_2 -> 1 ─────────────■───────┤ U2(0.4,π) ├───────■──┤ X ├──■──»
«                                    └───────────┘       │  └─┬─┘  │  »
«     qc_1 -> 2 ─────────────────────────────────────────┼────┼────┼──»
«                                                      ┌─┴─┐  │  ┌─┴─┐»
«     qc_0 -> 3 ───────────────────────────────────────┤ X ├──■──┤ X ├»
«                                                      └───┘     └───┘»
«ancilla_0 -> 4 ──────────────────────────────────────────────────────»
«                                                                     »
«         qm: 4/══════════════════════════════════════════════════════»
«                                                                     »
«                  ┌───┐    ┌─────────┐          ┌───┐                     »
«     qc_3 -> 0 ───┤ X ├────┤ U2(0,π) ├───────■──┤ X ├──■───────────────■──»
«                  └─┬─┘    └┬───────┬┘┌───┐┌─┴─┐└─┬─┘┌─┴─┐┌─────────┐┌─┴─┐»
«     qc_2 -> 1 ─────■───────┤ U1(π) ├─┤ X ├┤ X ├──■──┤ X ├┤ U2(0,π) ├┤ X ├»
«                            └───────┘ └─┬─┘└───┘     └───┘└─────────┘└───┘»
«     qc_1 -> 2 ─────────────────────────■─────────────────────────────────»
«               ┌──────────┐                                               »
«     qc_0 -> 3 ┤ U2(0,2π) ├───────────────────────────────────────────────»
«               └──────────┘                                               »
«ancilla_0 -> 4 ───────────────────────────────────────────────────────────»
«                                                                          »
«         qm: 4/═══════════════════════════════════════════════════════════»
«                                                                          »
«               ┌───────┐ ░          ┌─┐
«     qc_3 -> 0 ┤ U1(π) ├─░──────────┤M├
«               └───────┘ ░ ┌─┐      └╥┘
«     qc_2 -> 1 ──────────░─┤M├───────╫─
«                         ░ └╥┘┌─┐    ║ 
«     qc_1 -> 2 ──────────░──╫─┤M├────╫─
«                         ░  ║ └╥┘┌─┐ ║ 
«     qc_0 -> 3 ──────────░──╫──╫─┤M├─╫─
«                         ░  ║  ║ └╥┘ ║ 
«ancilla_0 -> 4 ──────────░──╫──╫──╫──╫─
«                         ░  ║  ║  ║  ║ 
«         qm: 4/═════════════╩══╩══╩══╩═
«                            0  1  2  3 
