{'0100': 317, '0000': 318, '1101': 128, '1001': 233, '0001': 34, '1111': 233, '0101': 104, '1011': 162, '1000': 201, '0011': 313, '0111': 183, '1100': 189, '0110': 59, '0010': 45, '1110': 91, '1010': 110}
results end
54
               ┌────────────┐                                          »
     qc_3 -> 0 ┤ U2(-1.9,π) ├────────────────────■──────────────────■──»
               └┬─────────┬─┘     ┌───┐        ┌─┴─┐   ┌─────────┐┌─┴─┐»
     qc_2 -> 1 ─┤ U2(0,π) ├────■──┤ X ├──■─────┤ X ├───┤ U1(1.9) ├┤ X ├»
               ┌┴─────────┴┐   │  └─┬─┘  │     └───┘   └─────────┘└───┘»
     qc_1 -> 2 ┤ U2(1.9,π) ├───┼────┼────┼─────────────────────────────»
               └┬─────────┬┘ ┌─┴─┐  │  ┌─┴─┐┌─────────┐                »
     qc_0 -> 3 ─┤ U2(0,π) ├──┤ X ├──■──┤ X ├┤ U1(3.8) ├────────────────»
                └─────────┘  └───┘     └───┘└─────────┘                »
ancilla_0 -> 4 ────────────────────────────────────────────────────────»
                                                                       »
         qm: 4/════════════════════════════════════════════════════════»
                                                                       »
«               ┌──────────┐                                          »
«     qc_3 -> 0 ┤ U1(-1.9) ├────────────────────■──────────────────■──»
«               ├──────────┤     ┌───┐        ┌─┴─┐   ┌─────────┐┌─┴─┐»
«     qc_2 -> 1 ┤ U1(-1.9) ├──■──┤ X ├──■─────┤ X ├───┤ U1(1.9) ├┤ X ├»
«               └──────────┘┌─┴─┐└─┬─┘┌─┴─┐┌──┴───┴──┐└─────────┘└───┘»
«     qc_1 -> 2 ────────────┤ X ├──■──┤ X ├┤ U1(1.9) ├────────────────»
«                           └───┘     └───┘└─────────┘                »
«     qc_0 -> 3 ──────────────────────────────────────────────────────»
«                                                                     »
«ancilla_0 -> 4 ──────────────────────────────────────────────────────»
«                                                                     »
«         qm: 4/══════════════════════════════════════════════════════»
«                                                                     »
«               ┌─────────────────────┐                                     »
«     qc_3 -> 0 ┤ U3(0.4,-π/2,5.3708) ├─────────────────────────────────────»
«               └─────┬──────────┬────┘┌───┐┌─────────┐┌───┐┌───┐┌─────────┐»
«     qc_2 -> 1 ──────┤ U1(-1.9) ├─────┤ X ├┤ U1(1.9) ├┤ X ├┤ X ├┤ U1(1.9) ├»
«                     └──────────┘     └─┬─┘└─────────┘└─┬─┘└─┬─┘└─────────┘»
«     qc_1 -> 2 ─────────────────────────■───────────────■────┼─────────────»
«                                                             │             »
«     qc_0 -> 3 ──────────────────────────────────────────────■─────────────»
«                                                                           »
«ancilla_0 -> 4 ────────────────────────────────────────────────────────────»
«                                                                           »
«         qm: 4/════════════════════════════════════════════════════════════»
«                                                                           »
«                                                                             »
«     qc_3 -> 0 ──────────────────────────────────────────────────────────────»
«               ┌───┐     ┌───┐          ┌──────────┐                         »
«     qc_2 -> 1 ┤ X ├──■──┤ X ├──■───────┤ U1(-1.9) ├──────■───────────────■──»
«               └─┬─┘  │  └─┬─┘  │       └──────────┘    ┌─┴─┐┌─────────┐┌─┴─┐»
«     qc_1 -> 2 ──┼────┼────┼────┼───────────────────────┤ X ├┤ U1(1.9) ├┤ X ├»
«                 │  ┌─┴─┐  │  ┌─┴─┐┌───────────────────┐└───┘└─────────┘└───┘»
«     qc_0 -> 3 ──■──┤ X ├──■──┤ X ├┤ U3(-0.4,π/2,3π/2) ├─────────────────────»
«                    └───┘     └───┘└───────────────────┘                     »
«ancilla_0 -> 4 ──────────────────────────────────────────────────────────────»
«                                                                             »
«         qm: 4/══════════════════════════════════════════════════════════════»
«                                                                             »
«                                                ┌───┐          »
«     qc_3 -> 0 ──────────────────────────────■──┤ X ├──■───────»
«                 ┌──────────────────┐      ┌─┴─┐└─┬─┘┌─┴─┐     »
«     qc_2 -> 1 ──┤ U3(0.4,-π/2,π/2) ├───■──┤ X ├──■──┤ X ├──■──»
«               ┌─┴──────────────────┴┐  │  └───┘     └───┘┌─┴─┐»
«     qc_1 -> 2 ┤ U3(-0.4,π/2,2.8124) ├──┼─────────────────┤ X ├»
«               └─────────────────────┘┌─┴─┐               └───┘»
«     qc_0 -> 3 ───────────────────────┤ X ├────────────────────»
«                                      └───┘                    »
«ancilla_0 -> 4 ────────────────────────────────────────────────»
«                                                               »
«         qm: 4/════════════════════════════════════════════════»
«                                                               »
«                                                                      ░       »
«     qc_3 -> 0 ───────────────────────────────────────────────────────░───────»
«               ┌───────────────┐     ┌───┐     ┌───┐                  ░ ┌─┐   »
«     qc_2 -> 1 ┤ U3(π,π/2,π/2) ├──■──┤ X ├──■──┤ X ├──────────────────░─┤M├───»
«               └───────────────┘┌─┴─┐└─┬─┘┌─┴─┐└─┬─┘┌───────────────┐ ░ └╥┘   »
«     qc_1 -> 2 ─────────────────┤ X ├──■──┤ X ├──■──┤ U3(π,π/2,π/2) ├─░──╫────»
«                                └───┘     └───┘     └───────────────┘ ░  ║ ┌─┐»
«     qc_0 -> 3 ───────────────────────────────────────────────────────░──╫─┤M├»
«                                                                      ░  ║ └╥┘»
«ancilla_0 -> 4 ───────────────────────────────────────────────────────░──╫──╫─»
«                                                                      ░  ║  ║ »
«         qm: 4/══════════════════════════════════════════════════════════╩══╩═»
«                                                                         0  1 »
«               ┌─┐   
«     qc_3 -> 0 ┤M├───
«               └╥┘   
«     qc_2 -> 1 ─╫────
«                ║ ┌─┐
«     qc_1 -> 2 ─╫─┤M├
«                ║ └╥┘
«     qc_0 -> 3 ─╫──╫─
«                ║  ║ 
«ancilla_0 -> 4 ─╫──╫─
«                ║  ║ 
«         qm: 4/═╩══╩═
«                2  3 
