{'0001': 540, '0000': 988, '0101': 845, '0100': 145, '1101': 394, '1000': 721, '1100': 49, '1001': 142, '0111': 36, '0010': 40, '0011': 33, '1011': 10, '1110': 2, '1111': 17, '1010': 34, '0110': 4}
results end
39
               ┌────────────────┐     ┌───┐                                 »
     qc_3 -> 0 ┤ U2(-0.40841,π) ├──■──┤ X ├──■──────────────────────────────»
               └─┬───────────┬──┘┌─┴─┐└─┬─┘┌─┴─┐┌──────────┐                »
     qc_2 -> 1 ──┤ U2(1.9,π) ├───┤ X ├──■──┤ X ├┤ U1(-1.9) ├──■─────────────»
                 └┬─────────┬┘   └───┘     └───┘└──────────┘  │             »
     qc_1 -> 2 ───┤ U1(1.9) ├─────────────────────────────────┼─────────────»
                  ├─────────┤                               ┌─┴─┐┌─────────┐»
     qc_0 -> 3 ───┤ U2(0,π) ├───────────────────────────────┤ X ├┤ U1(1.9) ├»
                  └─────────┘                               └───┘└─────────┘»
ancilla_0 -> 4 ─────────────────────────────────────────────────────────────»
                                                                            »
         qm: 4/═════════════════════════════════════════════════════════════»
                                                                            »
«                                                                    »
«     qc_3 -> 0 ─────────────────────────────────────────────────────»
«                                                          ┌───┐     »
«     qc_2 -> 1 ──■────■───────────────■────────────────■──┤ X ├──■──»
«                 │  ┌─┴─┐┌─────────┐┌─┴─┐┌──────────┐┌─┴─┐└─┬─┘┌─┴─┐»
«     qc_1 -> 2 ──┼──┤ X ├┤ U1(1.9) ├┤ X ├┤ U1(-1.9) ├┤ X ├──■──┤ X ├»
«               ┌─┴─┐└───┘└─────────┘└───┘└──────────┘└───┘     └───┘»
«     qc_0 -> 3 ┤ X ├────────────────────────────────────────────────»
«               └───┘                                                »
«ancilla_0 -> 4 ─────────────────────────────────────────────────────»
«                                                                    »
«         qm: 4/═════════════════════════════════════════════════════»
«                                                                    »
«                                                                    »
«     qc_3 -> 0 ──────────────────────────────────────────────────■──»
«                                          ┌───┐┌─────────┐┌───┐┌─┴─┐»
«     qc_2 -> 1 ───────────────────────────┤ X ├┤ U1(1.9) ├┤ X ├┤ X ├»
«               ┌─────────────────────────┐└─┬─┘└─────────┘└─┬─┘└───┘»
«     qc_1 -> 2 ┤ U3(1.2525,-3π/2,6.6124) ├──┼───────────────┼───────»
«               └─────────────────────────┘  │               │       »
«     qc_0 -> 3 ─────────────────────────────■───────────────■───────»
«                                                                    »
«ancilla_0 -> 4 ─────────────────────────────────────────────────────»
«                                                                    »
«         qm: 4/═════════════════════════════════════════════════════»
«                                                                    »
«                                                                             »
«     qc_3 -> 0 ─────────────■──────────────────────────■─────────────────────»
«               ┌─────────┐┌─┴─┐     ┌───┐            ┌─┴─┐        ┌─────────┐»
«     qc_2 -> 1 ┤ U1(1.9) ├┤ X ├──■──┤ X ├──■─────────┤ X ├────────┤ U1(1.9) ├»
«               └─────────┘└───┘  │  └─┬─┘  │         └───┘        └─────────┘»
«     qc_1 -> 2 ──────────────────┼────┼────┼─────────────────────────────────»
«                               ┌─┴─┐  │  ┌─┴─┐┌──────────────────┐           »
«     qc_0 -> 3 ────────────────┤ X ├──■──┤ X ├┤ U3(0.4,-π/2,π/2) ├───────────»
«                               └───┘     └───┘└──────────────────┘           »
«ancilla_0 -> 4 ──────────────────────────────────────────────────────────────»
«                                                                             »
«         qm: 4/══════════════════════════════════════════════════════════════»
«                                                                             »
«                       ┌────────────────┐   ░       ┌─┐   
«     qc_3 -> 0 ──■─────┤ U2(-0.94146,π) ├───░───────┤M├───
«               ┌─┴─┐┌──┴────────────────┴─┐ ░ ┌─┐   └╥┘   
«     qc_2 -> 1 ┤ X ├┤ U3(-0.4,π/2,2.8124) ├─░─┤M├────╫────
«               └───┘└─────────────────────┘ ░ └╥┘    ║ ┌─┐
«     qc_1 -> 2 ─────────────────────────────░──╫─────╫─┤M├
«                                            ░  ║ ┌─┐ ║ └╥┘
«     qc_0 -> 3 ─────────────────────────────░──╫─┤M├─╫──╫─
«                                            ░  ║ └╥┘ ║  ║ 
«ancilla_0 -> 4 ─────────────────────────────░──╫──╫──╫──╫─
«                                            ░  ║  ║  ║  ║ 
«         qm: 4/════════════════════════════════╩══╩══╩══╩═
«                                               0  1  2  3 
