Counter({'000000': 754, '001000': 270})
