Counter({'1010': 332, '0001': 330, '1001': 315, '1011': 312, '1000': 302, '0000': 283, '0011': 282, '0010': 278, '0100': 56, '0101': 52, '1100': 51, '1101': 48, '0111': 47, '0110': 46, '1111': 44, '1110': 42})
results end
44
(0, 0): ───PhXZ(a=-1,x=1,z=0)─────────D(0.01)[cirq.VirtualTag()]───iSwap───────D(0.01)[cirq.VirtualTag()]───PhXZ(a=-0.5,x=0.5,z=0)───D(0.01)[cirq.VirtualTag()]───iSwap───────D(0.01)[cirq.VirtualTag()]───PhXZ(a=-1,x=0.5,z=0)───D(0.01)[cirq.VirtualTag()]───iSwap───────D(0.01)[cirq.VirtualTag()]───PhXZ(a=0.5,x=0.5,z=-0.5)───D(0.01)[cirq.VirtualTag()]───iSwap───────D(0.01)[cirq.VirtualTag()]───PhXZ(a=-0.5,x=0.5,z=0)───D(0.01)[cirq.VirtualTag()]───iSwap───────D(0.01)[cirq.VirtualTag()]───PhXZ(a=-1,x=0.5,z=0)───D(0.01)[cirq.VirtualTag()]───iSwap───────D(0.01)[cirq.VirtualTag()]───PhXZ(a=-1,x=0.5,z=0.5)───D(0.01)[cirq.VirtualTag()]───iSwap────────D(0.01)[cirq.VirtualTag()]────────────────────────D(0.01)[cirq.VirtualTag()]───iSwap───────D(0.01)[cirq.VirtualTag()]───PhXZ(a=-0.5,x=0.5,z=0)────D(0.01)[cirq.VirtualTag()]───iSwap────────D(0.01)[cirq.VirtualTag()]────────────────────────D(0.01)[cirq.VirtualTag()]───iSwap───────D(0.01)[cirq.VirtualTag()]───PhXZ(a=0.5,x=0.5,z=0)───D(0.01)[cirq.VirtualTag()]───M('result')───D(0.01)[cirq.VirtualTag()]───
                                                                   │                                                                                              │                                                                                            │                                                                                                │                                                                                              │                                                                                            │                                                                                              │                                                                                           │                                                                                               │                                                                                           │                                                                                             │
(1, 0): ───PhXZ(a=-1,x=1,z=0)─────────D(0.01)[cirq.VirtualTag()]───iSwap^0.5───D(0.01)[cirq.VirtualTag()]───PhXZ(a=-0.5,x=0.5,z=0)───D(0.01)[cirq.VirtualTag()]───iSwap^0.5───D(0.01)[cirq.VirtualTag()]───PhXZ(a=-1,x=0.5,z=0)───D(0.01)[cirq.VirtualTag()]───iSwap^0.5───D(0.01)[cirq.VirtualTag()]───PhXZ(a=0.5,x=0.5,z=-0.5)───D(0.01)[cirq.VirtualTag()]───iSwap^0.5───D(0.01)[cirq.VirtualTag()]───PhXZ(a=-0.5,x=0.5,z=0)───D(0.01)[cirq.VirtualTag()]───iSwap^0.5───D(0.01)[cirq.VirtualTag()]───PhXZ(a=-1,x=0.5,z=0)───D(0.01)[cirq.VirtualTag()]───iSwap^0.5───D(0.01)[cirq.VirtualTag()]───PhXZ(a=-0.5,x=0.5,z=0)───D(0.01)[cirq.VirtualTag()]───┼────────────D(0.01)[cirq.VirtualTag()]────────────────────────D(0.01)[cirq.VirtualTag()]───┼───────────D(0.01)[cirq.VirtualTag()]─────────────────────────────D(0.01)[cirq.VirtualTag()]───┼────────────D(0.01)[cirq.VirtualTag()]────────────────────────D(0.01)[cirq.VirtualTag()]───┼───────────D(0.01)[cirq.VirtualTag()]───────────────────────────D(0.01)[cirq.VirtualTag()]───M─────────────D(0.01)[cirq.VirtualTag()]───
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           │                                                                                           │                                                                                               │                                                                                           │                                                                                             │
(2, 0): ───PhXZ(a=-0.75,x=0,z=-0.5)───D(0.01)[cirq.VirtualTag()]───────────────D(0.01)[cirq.VirtualTag()]────────────────────────────D(0.01)[cirq.VirtualTag()]───────────────D(0.01)[cirq.VirtualTag()]──────────────────────────D(0.01)[cirq.VirtualTag()]───────────────D(0.01)[cirq.VirtualTag()]──────────────────────────────D(0.01)[cirq.VirtualTag()]───────────────D(0.01)[cirq.VirtualTag()]────────────────────────────D(0.01)[cirq.VirtualTag()]───────────────D(0.01)[cirq.VirtualTag()]──────────────────────────D(0.01)[cirq.VirtualTag()]───────────────D(0.01)[cirq.VirtualTag()]────────────────────────────D(0.01)[cirq.VirtualTag()]───iSwap^-0.5───D(0.01)[cirq.VirtualTag()]───PhXZ(a=-1,x=1,z=0)───D(0.01)[cirq.VirtualTag()]───iSwap^0.5───D(0.01)[cirq.VirtualTag()]───PhXZ(a=-0.5,x=0.5,z=-1)───D(0.01)[cirq.VirtualTag()]───iSwap^-0.5───D(0.01)[cirq.VirtualTag()]───PhXZ(a=-1,x=1,z=0)───D(0.01)[cirq.VirtualTag()]───iSwap^0.5───D(0.01)[cirq.VirtualTag()]───PhXZ(a=0,x=0.5,z=0)─────D(0.01)[cirq.VirtualTag()]───M─────────────D(0.01)[cirq.VirtualTag()]───
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 │
(3, 0): ───PhXZ(a=-0.5,x=0.5,z=0)─────D(0.01)[cirq.VirtualTag()]───────────────D(0.01)[cirq.VirtualTag()]────────────────────────────D(0.01)[cirq.VirtualTag()]───────────────D(0.01)[cirq.VirtualTag()]──────────────────────────D(0.01)[cirq.VirtualTag()]───────────────D(0.01)[cirq.VirtualTag()]──────────────────────────────D(0.01)[cirq.VirtualTag()]───────────────D(0.01)[cirq.VirtualTag()]────────────────────────────D(0.01)[cirq.VirtualTag()]───────────────D(0.01)[cirq.VirtualTag()]──────────────────────────D(0.01)[cirq.VirtualTag()]───────────────D(0.01)[cirq.VirtualTag()]────────────────────────────D(0.01)[cirq.VirtualTag()]────────────────D(0.01)[cirq.VirtualTag()]────────────────────────D(0.01)[cirq.VirtualTag()]───────────────D(0.01)[cirq.VirtualTag()]─────────────────────────────D(0.01)[cirq.VirtualTag()]────────────────D(0.01)[cirq.VirtualTag()]────────────────────────D(0.01)[cirq.VirtualTag()]───────────────D(0.01)[cirq.VirtualTag()]───────────────────────────D(0.01)[cirq.VirtualTag()]───M─────────────D(0.01)[cirq.VirtualTag()]───
