Counter({'1001': 373, '1011': 362, '0011': 362, '0001': 360, '0010': 350, '0000': 346, '1000': 340, '1010': 327})
results end
42
(0, 0): ───PhXZ(a=-0.5,x=0.5,z=-0.5)───iSwap─────────────────────────────iSwap───────PhXZ(a=0.5,x=0.5,z=0)─────iSwap─────────────────────────────iSwap───────PhXZ(a=0.5,x=0.5,z=0)──────iSwap─────────────────────────────iSwap───────PhXZ(a=0.5,x=0.5,z=0)────iSwap─────────────────────────────iSwap───────PhXZ(a=-1,x=0.5,z=-1)──────iSwap───────PhXZ(a=-0.5,x=0.5,z=0)───iSwap───────PhXZ(a=-1,x=0.5,z=0)───iSwap───────PhXZ(a=0.5,x=0.5,z=-0.5)───iSwap───────PhXZ(a=-0.5,x=0.5,z=0)───iSwap───────PhXZ(a=-1,x=0.5,z=0)───iSwap───────PhXZ(a=0.5,x=0.5,z=-0.5)───iSwap───────PhXZ(a=-0.5,x=0.5,z=0)───iSwap───────PhXZ(a=-1,x=0.5,z=0)───iSwap───────PhXZ(a=0.5,x=0.5,z=-0.5)───iSwap───────PhXZ(a=-0.5,x=0.5,z=0)───iSwap───────PhXZ(a=-1,x=0.5,z=0)───iSwap───────PhXZ(a=0,x=0.5,z=0)───M('result')───
                                       │                                 │                                     │                                 │                                      │                                 │                                    │                                 │                                      │                                    │                                  │                                      │                                    │                                  │                                      │                                    │                                  │                                      │                                    │                                  │                                 │
(1, 0): ───PhXZ(a=-0.5,x=0.5,z=0.5)────┼─────────────────────────────────┼─────────────────────────────────────┼─────────────────────────────────┼──────────────────────────────────────iSwap^-0.5───PhXZ(a=-1,x=1,z=0)───iSwap^0.5───PhXZ(a=0.5,x=0.5,z=-1)───iSwap^-0.5───PhXZ(a=-1,x=1,z=0)───iSwap^0.5───PhXZ(a=0.5,x=0.5,z=-0.5)───iSwap^0.5───PhXZ(a=-0.5,x=0.5,z=0)───iSwap^0.5───PhXZ(a=-1,x=0.5,z=0)───iSwap^0.5───PhXZ(a=0.5,x=0.5,z=-0.5)───iSwap^0.5───PhXZ(a=-0.5,x=0.5,z=0)───iSwap^0.5───PhXZ(a=-1,x=0.5,z=0)───iSwap^0.5───PhXZ(a=0,x=0.5,z=0)────────┼────────────────────────────────────┼──────────────────────────────────┼──────────────────────────────────────┼────────────────────────────────────┼──────────────────────────────────┼─────────────────────────────────M─────────────
                                       │                                 │                                     │                                 │                                                                                                                                                                                                                                                                                                                                                                                                                    │                                    │                                  │                                      │                                    │                                  │                                 │
(2, 0): ───PhXZ(a=-0.5,x=0.5,z=0)──────┼─────────────────────────────────┼─────────────────────────────────────┼─────────────────────────────────┼────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┼────────────────────────────────────┼──────────────────────────────────┼──────────────────────────────────────┼────────────────────────────────────┼──────────────────────────────────┼─────────────────────────────────M─────────────
                                       │                                 │                                     │                                 │                                                                                                                                                                                                                                                                                                                                                                                                                    │                                    │                                  │                                      │                                    │                                  │                                 │
(3, 0): ───PhXZ(a=-0.75,x=0,z=-0.5)────iSwap^-0.5───PhXZ(a=-1,x=1,z=0)───iSwap^0.5───PhXZ(a=-0.5,x=0.5,z=-1)───iSwap^-0.5───PhXZ(a=-1,x=1,z=0)───iSwap^0.5───PhXZ(a=0.5,x=0.5,z=-0.5)─────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────iSwap^0.5───PhXZ(a=-0.5,x=0.5,z=0)───iSwap^0.5───PhXZ(a=-1,x=0.5,z=0)───iSwap^0.5───PhXZ(a=0.5,x=0.5,z=-0.5)───iSwap^0.5───PhXZ(a=-0.5,x=0.5,z=0)───iSwap^0.5───PhXZ(a=-1,x=0.5,z=0)───iSwap^0.5───PhXZ(a=0,x=0.5,z=0)───M─────────────
