{'0000': 152, '0001': 163, '0010': 918, '0011': 903, '0100': 160, '0101': 138, '0110': 855, '0111': 795, '1000': 152, '1001': 138, '1010': 929, '1011': 807, '1100': 142, '1101': 138, '1110': 828, '1111': 782}
results end
34
               ┌───────────────┐                                              »
     qc_3 -> 0 ┤ U2(2.3059,2π) ├──────────────────────────────────────────────»
               └──┬─────────┬──┘     ┌───┐                          ┌───┐     »
     qc_2 -> 1 ───┤ U2(π,π) ├─────■──┤ X ├──■────■───────────────■──┤ X ├──■──»
                ┌─┴─────────┴──┐┌─┴─┐└─┬─┘┌─┴─┐  │               │  └─┬─┘  │  »
     qc_1 -> 2 ─┤ U2(0,4.5836) ├┤ X ├──■──┤ X ├──┼───────────────┼────┼────┼──»
                └─┬─────────┬──┘└───┘     └───┘┌─┴─┐┌─────────┐┌─┴─┐  │  ┌─┴─┐»
     qc_0 -> 3 ───┤ U2(0,π) ├──────────────────┤ X ├┤ U2(0,π) ├┤ X ├──■──┤ X ├»
                  └─────────┘                  └───┘└─────────┘└───┘     └───┘»
ancilla_0 -> 4 ───────────────────────────────────────────────────────────────»
                                                                              »
         qm: 4/═══════════════════════════════════════════════════════════════»
                                                                              »
«                                                                             »
«     qc_3 -> 0 ──────────────────────────────────────────────────────────────»
«                  ┌─────────┐    ┌───┐             ┌───┐┌───┐┌─────────┐     »
«     qc_2 -> 1 ───┤ U2(0,π) ├────┤ X ├─────────────┤ X ├┤ X ├┤ U2(0,π) ├──■──»
«                  └─────────┘    └─┬─┘┌───────────┐└─┬─┘└─┬─┘└─────────┘  │  »
«     qc_1 -> 2 ────────────────────■──┤ U3(π,π,π) ├──■────┼───────────────┼──»
«               ┌────────────────┐     └───────────┘       │             ┌─┴─┐»
«     qc_0 -> 3 ┤ U3(π,π/2,3π/2) ├─────────────────────────■─────────────┤ X ├»
«               └────────────────┘                                       └───┘»
«ancilla_0 -> 4 ──────────────────────────────────────────────────────────────»
«                                                                             »
«         qm: 4/══════════════════════════════════════════════════════════════»
«                                                                             »
«                                                                        ░    »
«     qc_3 -> 0 ─────────────────────────────────────────────────────────░────»
«               ┌───┐                ┌───────┐     ┌───┐                 ░ ┌─┐»
«     qc_2 -> 1 ┤ X ├──■───────■─────┤ U1(π) ├──■──┤ X ├──■──────────────░─┤M├»
«               └─┬─┘  │     ┌─┴─┐   └───────┘  │  └─┬─┘  │              ░ └╥┘»
«     qc_1 -> 2 ──┼────┼─────┤ X ├──────────────┼────┼────┼──────────────░──╫─»
«                 │  ┌─┴─┐┌──┴───┴──┐         ┌─┴─┐  │  ┌─┴─┐┌─────────┐ ░  ║ »
«     qc_0 -> 3 ──■──┤ X ├┤ U2(0,π) ├─────────┤ X ├──■──┤ X ├┤ U2(0,π) ├─░──╫─»
«                    └───┘└─────────┘         └───┘     └───┘└─────────┘ ░  ║ »
«ancilla_0 -> 4 ─────────────────────────────────────────────────────────░──╫─»
«                                                                        ░  ║ »
«         qm: 4/════════════════════════════════════════════════════════════╩═»
«                                                                           0 »
«                     ┌─┐
«     qc_3 -> 0 ──────┤M├
«                     └╥┘
«     qc_2 -> 1 ───────╫─
«                  ┌─┐ ║ 
«     qc_1 -> 2 ───┤M├─╫─
«               ┌─┐└╥┘ ║ 
«     qc_0 -> 3 ┤M├─╫──╫─
«               └╥┘ ║  ║ 
«ancilla_0 -> 4 ─╫──╫──╫─
«                ║  ║  ║ 
«         qm: 4/═╩══╩══╩═
«                1  2  3 
