{'0000': 83, '0001': 62, '0010': 320, '0011': 271, '0100': 70, '0101': 67, '0110': 267, '0111': 292, '1000': 337, '1001': 304, '1010': 1476, '1011': 1309, '1100': 289, '1101': 305, '1110': 1244, '1111': 1304}
results end
43
               ┌─────────────────────────────┐                               »
     qc_3 -> 0 ┤ U3(2.4065,0.0034744,7.8587) ├───────────────────────────────»
               └─────┬─────────────────┬─────┘     ┌───┐                     »
     qc_2 -> 1 ──────┤ U3(-π,π/2,3π/2) ├────────■──┤ X ├──■───────────────■──»
                     └─┬──────────────┬┘      ┌─┴─┐└─┬─┘┌─┴─┐┌─────────┐  │  »
     qc_1 -> 2 ────────┤ U2(0,4.5836) ├───────┤ X ├──■──┤ X ├┤ U2(0,π) ├──┼──»
                       └─┬─────────┬──┘       └───┘     └───┘└─────────┘┌─┴─┐»
     qc_0 -> 3 ──────────┤ U2(0,π) ├────────────────────────────────────┤ X ├»
                         └─────────┘                                    └───┘»
ancilla_0 -> 4 ──────────────────────────────────────────────────────────────»
                                                                             »
         qm: 4/══════════════════════════════════════════════════════════════»
                                                                             »
«                                                                             »
«     qc_3 -> 0 ──────────────────────────────────────────────────────────────»
«               ┌────────────────────┐     ┌───┐          ┌──────────────────┐»
«     qc_2 -> 1 ┤ U3(1.7656,π/2,π/2) ├──■──┤ X ├──■────■──┤ U3(-π,3π/2,3π/2) ├»
«               └────────────────────┘┌─┴─┐└─┬─┘┌─┴─┐  │  └──────────────────┘»
«     qc_1 -> 2 ──────────────────────┤ X ├──■──┤ X ├──┼──────────────────────»
«                                     └───┘     └───┘┌─┴─┐                    »
«     qc_0 -> 3 ─────────────────────────────────────┤ X ├────────────────────»
«                                                    └───┘                    »
«ancilla_0 -> 4 ──────────────────────────────────────────────────────────────»
«                                                                             »
«         qm: 4/══════════════════════════════════════════════════════════════»
«                                                                             »
«                                                                            »
«     qc_3 -> 0 ─────────────────────────────────────────────────────────────»
«                                    ┌───┐     ┌─────────┐┌───┐              »
«     qc_2 -> 1 ──■───────────────■──┤ X ├──■──┤ U2(0,π) ├┤ X ├──────────────»
«                 │               │  └─┬─┘  │  └─────────┘└─┬─┘┌────────────┐»
«     qc_1 -> 2 ──┼───────────────┼────┼────┼───────────────■──┤ U3(π,2π,π) ├»
«               ┌─┴─┐┌─────────┐┌─┴─┐  │  ┌─┴─┐                └────────────┘»
«     qc_0 -> 3 ┤ X ├┤ U2(0,π) ├┤ X ├──■──┤ X ├──────────────────────────────»
«               └───┘└─────────┘└───┘     └───┘                              »
«ancilla_0 -> 4 ─────────────────────────────────────────────────────────────»
«                                                                            »
«         qm: 4/═════════════════════════════════════════════════════════════»
«                                                                            »
«                                                                         »
«     qc_3 -> 0 ──────────────────────────────────────────────────────────»
«               ┌───┐                 ┌───┐┌─────────┐     ┌───┐          »
«     qc_2 -> 1 ┤ X ├─────────────────┤ X ├┤ U2(0,π) ├──■──┤ X ├──■────■──»
«               └─┬─┘┌───────────────┐└─┬─┘└─────────┘┌─┴─┐└─┬─┘┌─┴─┐  │  »
«     qc_1 -> 2 ──■──┤ U3(π,π/2,π/2) ├──■─────────────┤ X ├──■──┤ X ├──┼──»
«                    └───────────────┘                └───┘     └───┘┌─┴─┐»
«     qc_0 -> 3 ─────────────────────────────────────────────────────┤ X ├»
«                                                                    └───┘»
«ancilla_0 -> 4 ──────────────────────────────────────────────────────────»
«                                                                         »
«         qm: 4/══════════════════════════════════════════════════════════»
«                                                                         »
«                                                           ░          ┌─┐
«     qc_3 -> 0 ────────────────────────────────────────────░──────────┤M├
«                   ┌───────┐         ┌───┐                 ░ ┌─┐      └╥┘
«     qc_2 -> 1 ────┤ U1(π) ├──────■──┤ X ├──■──────────────░─┤M├───────╫─
«                  ┌┴───────┴┐   ┌─┴─┐└─┬─┘┌─┴─┐┌─────────┐ ░ └╥┘┌─┐    ║ 
«     qc_1 -> 2 ───┤ U2(0,π) ├───┤ X ├──■──┤ X ├┤ U2(0,π) ├─░──╫─┤M├────╫─
«               ┌──┴─────────┴──┐└───┘     └───┘└─────────┘ ░  ║ └╥┘┌─┐ ║ 
«     qc_0 -> 3 ┤ U3(π,π/2,π/2) ├───────────────────────────░──╫──╫─┤M├─╫─
«               └───────────────┘                           ░  ║  ║ └╥┘ ║ 
«ancilla_0 -> 4 ────────────────────────────────────────────░──╫──╫──╫──╫─
«                                                           ░  ║  ║  ║  ║ 
«         qm: 4/═══════════════════════════════════════════════╩══╩══╩══╩═
«                                                              0  1  2  3 
