{'0': 1305, '1': 669}
results end
6
global phase: π/2
               ┌───────────┐┌────┐┌────────────┐┌────┐┌────────────┐┌─┐
     qc_0 -> 0 ┤ RZ(-3π/2) ├┤ √X ├┤ RZ(4.4988) ├┤ √X ├┤ RZ(2.2054) ├┤M├
               └───────────┘└────┘└────────────┘└────┘└────────────┘└╥┘
ancilla_0 -> 1 ──────────────────────────────────────────────────────╫─
                                                                     ║ 
ancilla_1 -> 2 ──────────────────────────────────────────────────────╫─
                                                                     ║ 
ancilla_2 -> 3 ──────────────────────────────────────────────────────╫─
                                                                     ║ 
ancilla_3 -> 4 ──────────────────────────────────────────────────────╫─
                                                                     ║ 
         qm: 1/══════════════════════════════════════════════════════╩═
                                                                     0 
