{'0000': 978, '0101': 1044, '0001': 1003, '1101': 995, '0100': 1010, '1100': 1019, '1001': 926, '1000': 1025}
results end
37
               ┌───────────────┐                                               »
     qc_3 -> 0 ┤ U2(2.3059,4π) ├───────────────────────────────────────────────»
               └──┬─────────┬──┘     ┌───┐          ┌────────────────────┐     »
     qc_2 -> 1 ───┤ U2(π,π) ├─────■──┤ X ├──■────■──┤ U3(1.376,-π/2,π/2) ├──■──»
                ┌─┴─────────┴──┐┌─┴─┐└─┬─┘┌─┴─┐  │  └────────────────────┘  │  »
     qc_1 -> 2 ─┤ U2(0,4.5836) ├┤ X ├──■──┤ X ├──┼──────────────────────────┼──»
                └─┬─────────┬──┘└───┘     └───┘┌─┴─┐     ┌─────────┐      ┌─┴─┐»
     qc_0 -> 3 ───┤ U2(0,π) ├──────────────────┤ X ├─────┤ U2(0,π) ├──────┤ X ├»
                  └─────────┘                  └───┘     └─────────┘      └───┘»
ancilla_0 -> 4 ────────────────────────────────────────────────────────────────»
                                                                               »
         qm: 4/════════════════════════════════════════════════════════════════»
                                                                               »
«                                                                            »
«     qc_3 -> 0 ─────────────────────────────────────────────────────────────»
«               ┌───┐        ┌─────────┐   ┌───┐             ┌───┐           »
«     qc_2 -> 1 ┤ X ├──■─────┤ U2(0,π) ├───┤ X ├─────────────┤ X ├───────────»
«               └─┬─┘  │     └─────────┘   └─┬─┘┌───────────┐└─┬─┘┌─────────┐»
«     qc_1 -> 2 ──┼────┼─────────────────────■──┤ U3(π,π,π) ├──■──┤ U2(0,π) ├»
«                 │  ┌─┴─┐┌───────────────┐     └───────────┘     └─────────┘»
«     qc_0 -> 3 ──■──┤ X ├┤ U3(π,π/2,π/2) ├──────────────────────────────────»
«                    └───┘└───────────────┘                                  »
«ancilla_0 -> 4 ─────────────────────────────────────────────────────────────»
«                                                                            »
«         qm: 4/═════════════════════════════════════════════════════════════»
«                                                                            »
«                                                                          »
«     qc_3 -> 0 ───────────────────────────────────────────────────────────»
«               ┌───┐┌─────────┐     ┌───┐     ┌─────────┐┌───┐            »
«     qc_2 -> 1 ┤ X ├┤ U2(0,π) ├──■──┤ X ├──■──┤ U2(0,π) ├┤ X ├─────■──────»
«               └─┬─┘└─────────┘┌─┴─┐└─┬─┘┌─┴─┐├─────────┤└─┬─┘   ┌─┴─┐    »
«     qc_1 -> 2 ──┼─────────────┤ X ├──■──┤ X ├┤ U2(0,π) ├──┼─────┤ X ├────»
«                 │             └───┘     └───┘└─────────┘  │  ┌──┴───┴───┐»
«     qc_0 -> 3 ──■─────────────────────────────────────────■──┤ U2(0,2π) ├»
«                                                              └──────────┘»
«ancilla_0 -> 4 ───────────────────────────────────────────────────────────»
«                                                                          »
«         qm: 4/═══════════════════════════════════════════════════════════»
«                                                                          »
«                                           ░          ┌─┐
«     qc_3 -> 0 ────────────────────────────░──────────┤M├
«               ┌───┐                       ░ ┌─┐      └╥┘
«     qc_2 -> 1 ┤ X ├──■────────────────────░─┤M├───────╫─
«               └─┬─┘┌─┴─┐┌───────────────┐ ░ └╥┘   ┌─┐ ║ 
«     qc_1 -> 2 ──■──┤ X ├┤ U3(π,π/2,π/2) ├─░──╫────┤M├─╫─
«                    └───┘└───────────────┘ ░  ║ ┌─┐└╥┘ ║ 
«     qc_0 -> 3 ────────────────────────────░──╫─┤M├─╫──╫─
«                                           ░  ║ └╥┘ ║  ║ 
«ancilla_0 -> 4 ────────────────────────────░──╫──╫──╫──╫─
«                                           ░  ║  ║  ║  ║ 
«         qm: 4/═══════════════════════════════╩══╩══╩══╩═
«                                              0  1  2  3 
