{'0000': 66, '0001': 56, '0010': 277, '0011': 269, '0100': 57, '0101': 43, '0110': 267, '0111': 286, '1000': 303, '1001': 254, '1010': 1417, '1011': 1389, '1100': 270, '1101': 286, '1110': 1429, '1111': 1331}
results end
47
               ┌─────────────────────────────┐                               »
     qc_3 -> 0 ┤ U3(2.4065,0.0034744,7.8587) ├───────────────────────────────»
               └─────┬─────────────────┬─────┘     ┌───┐                     »
     qc_2 -> 1 ──────┤ U3(-π,π/2,3π/2) ├────────■──┤ X ├──■───────────────■──»
                     └─┬──────────────┬┘      ┌─┴─┐└─┬─┘┌─┴─┐┌─────────┐  │  »
     qc_1 -> 2 ────────┤ U2(0,4.5836) ├───────┤ X ├──■──┤ X ├┤ U2(0,π) ├──┼──»
                       └─┬─────────┬──┘       └───┘     └───┘└─────────┘┌─┴─┐»
     qc_0 -> 3 ──────────┤ U2(0,π) ├────────────────────────────────────┤ X ├»
                         └─────────┘                                    └───┘»
ancilla_0 -> 4 ──────────────────────────────────────────────────────────────»
                                                                             »
         qm: 4/══════════════════════════════════════════════════════════════»
                                                                             »
«                                                                           »
«     qc_3 -> 0 ────────────────────────────────────────────────────────────»
«               ┌────────────────────┐     ┌───┐          ┌───────────┐     »
«     qc_2 -> 1 ┤ U3(1.7656,π/2,π/2) ├──■──┤ X ├──■────■──┤ U3(π,π,π) ├──■──»
«               └────────────────────┘┌─┴─┐└─┬─┘┌─┴─┐  │  └───────────┘  │  »
«     qc_1 -> 2 ──────────────────────┤ X ├──■──┤ X ├──┼─────────────────┼──»
«                                     └───┘     └───┘┌─┴─┐             ┌─┴─┐»
«     qc_0 -> 3 ─────────────────────────────────────┤ X ├─────────────┤ X ├»
«                                                    └───┘             └───┘»
«ancilla_0 -> 4 ────────────────────────────────────────────────────────────»
«                                                                           »
«         qm: 4/════════════════════════════════════════════════════════════»
«                                                                           »
«                                                                           »
«     qc_3 -> 0 ────────────────────────────────────────────────────────────»
«                    ┌───┐                          ┌───┐      ┌─────────┐  »
«     qc_2 -> 1 ──■──┤ X ├──■────■───────────────■──┤ X ├──■───┤ U2(0,π) ├──»
«               ┌─┴─┐└─┬─┘┌─┴─┐  │               │  └─┬─┘  │   └─────────┘  »
«     qc_1 -> 2 ┤ X ├──■──┤ X ├──┼───────────────┼────┼────┼────────────────»
«               └───┘     └───┘┌─┴─┐┌─────────┐┌─┴─┐  │  ┌─┴─┐┌────────────┐»
«     qc_0 -> 3 ───────────────┤ X ├┤ U2(0,π) ├┤ X ├──■──┤ X ├┤ U3(π,2π,π) ├»
«                              └───┘└─────────┘└───┘     └───┘└────────────┘»
«ancilla_0 -> 4 ────────────────────────────────────────────────────────────»
«                                                                           »
«         qm: 4/════════════════════════════════════════════════════════════»
«                                                                           »
«                                                                    »
«     qc_3 -> 0 ─────────────────────────────────────────────────────»
«               ┌───┐                 ┌───┐┌─────────┐     ┌───┐     »
«     qc_2 -> 1 ┤ X ├─────────────────┤ X ├┤ U2(0,π) ├──■──┤ X ├──■──»
«               └─┬─┘                 └─┬─┘└─────────┘  │  └─┬─┘  │  »
«     qc_1 -> 2 ──┼─────────────────────┼───────────────┼────┼────┼──»
«                 │  ┌───────────────┐  │             ┌─┴─┐  │  ┌─┴─┐»
«     qc_0 -> 3 ──■──┤ U3(π,π/2,π/2) ├──■─────────────┤ X ├──■──┤ X ├»
«                    └───────────────┘                └───┘     └───┘»
«ancilla_0 -> 4 ─────────────────────────────────────────────────────»
«                                                                    »
«         qm: 4/═════════════════════════════════════════════════════»
«                                                                    »
«                                                              »
«     qc_3 -> 0 ───────────────────────────────────────────────»
«                ┌───────┐ ┌───┐                     ┌───┐     »
«     qc_2 -> 1 ─┤ U1(π) ├─┤ X ├──■───────────────■──┤ X ├──■──»
«                └───────┘ └─┬─┘┌─┴─┐┌─────────┐  │  └─┬─┘  │  »
«     qc_1 -> 2 ─────────────■──┤ X ├┤ U2(0,π) ├──┼────┼────┼──»
«               ┌─────────┐     └───┘└─────────┘┌─┴─┐  │  ┌─┴─┐»
«     qc_0 -> 3 ┤ U2(0,π) ├─────────────────────┤ X ├──■──┤ X ├»
«               └─────────┘                     └───┘     └───┘»
«ancilla_0 -> 4 ───────────────────────────────────────────────»
«                                                              »
«         qm: 4/═══════════════════════════════════════════════»
«                                                              »
«                                 ░          ┌─┐
«     qc_3 -> 0 ──────────────────░──────────┤M├
«                                 ░ ┌─┐      └╥┘
«     qc_2 -> 1 ──────────────────░─┤M├───────╫─
«                                 ░ └╥┘┌─┐    ║ 
«     qc_1 -> 2 ──────────────────░──╫─┤M├────╫─
«               ┌───────────────┐ ░  ║ └╥┘┌─┐ ║ 
«     qc_0 -> 3 ┤ U3(π,π/2,π/2) ├─░──╫──╫─┤M├─╫─
«               └───────────────┘ ░  ║  ║ └╥┘ ║ 
«ancilla_0 -> 4 ──────────────────░──╫──╫──╫──╫─
«                                 ░  ║  ║  ║  ║ 
«         qm: 4/═════════════════════╩══╩══╩══╩═
«                                    0  1  2  3 
