{'0101': 998, '0001': 953, '0110': 972, '0000': 1048, '0010': 1040, '0111': 971, '0100': 1011, '0011': 1007}
results end
24
                ┌────────────┐                                                 »
     qc_3 -> 0 ─┤ U1(3.9773) ├─────────────────────────────────────────────────»
                └────────────┘      ┌───┐     ┌─────────┐┌───┐                 »
     qc_2 -> 1 ──────────────────■──┤ X ├──■──┤ U2(0,π) ├┤ X ├─────────────────»
               ┌──────────────┐  │  └─┬─┘  │  └─────────┘└─┬─┘┌───────────────┐»
     qc_1 -> 2 ┤ U2(π,4.5836) ├──┼────┼────┼───────────────■──┤ U3(π,π/2,π/2) ├»
               └──────────────┘┌─┴─┐  │  ┌─┴─┐┌─────────┐     └───────────────┘»
     qc_0 -> 3 ────────────────┤ X ├──■──┤ X ├┤ U2(0,π) ├──────────────────────»
                               └───┘     └───┘└─────────┘                      »
ancilla_0 -> 4 ────────────────────────────────────────────────────────────────»
                                                                               »
         qm: 4/════════════════════════════════════════════════════════════════»
                                                                               »
«                                                                         ░    »
«     qc_3 -> 0 ──────────────────────────────────────────────────────────░────»
«               ┌───┐┌─────────┐     ┌───┐        ┌───┐        ┌───┐      ░ ┌─┐»
«     qc_2 -> 1 ┤ X ├┤ U2(0,π) ├──■──┤ X ├──■─────┤ X ├─────■──┤ X ├──■───░─┤M├»
«               └─┬─┘└─────────┘  │  └─┬─┘  │     └─┬─┘     │  └─┬─┘  │   ░ └╥┘»
«     qc_1 -> 2 ──■───────────────┼────┼────┼───────■───────┼────┼────┼───░──╫─»
«                               ┌─┴─┐  │  ┌─┴─┐┌─────────┐┌─┴─┐  │  ┌─┴─┐ ░  ║ »
«     qc_0 -> 3 ────────────────┤ X ├──■──┤ X ├┤ U2(0,π) ├┤ X ├──■──┤ X ├─░──╫─»
«                               └───┘     └───┘└─────────┘└───┘     └───┘ ░  ║ »
«ancilla_0 -> 4 ──────────────────────────────────────────────────────────░──╫─»
«                                                                         ░  ║ »
«         qm: 4/═════════════════════════════════════════════════════════════╩═»
«                                                                            0 »
«                     ┌─┐
«     qc_3 -> 0 ──────┤M├
«                     └╥┘
«     qc_2 -> 1 ───────╫─
«               ┌─┐    ║ 
«     qc_1 -> 2 ┤M├────╫─
«               └╥┘┌─┐ ║ 
«     qc_0 -> 3 ─╫─┤M├─╫─
«                ║ └╥┘ ║ 
«ancilla_0 -> 4 ─╫──╫──╫─
«                ║  ║  ║ 
«         qm: 4/═╩══╩══╩═
«                1  2  3 
