{'0110': 1009, '0010': 974, '0000': 991, '0111': 1032, '0100': 983, '0001': 1023, '0011': 949, '0101': 1039}
results end
24
                ┌────────────┐                                                 »
     qc_3 -> 0 ─┤ U1(3.9773) ├─────────────────────────────────────────────────»
                └────────────┘      ┌───┐     ┌─────────┐┌───┐                 »
     qc_2 -> 1 ──────────────────■──┤ X ├──■──┤ U2(0,π) ├┤ X ├─────────────────»
               ┌──────────────┐  │  └─┬─┘  │  └─────────┘└─┬─┘┌───────────────┐»
     qc_1 -> 2 ┤ U2(π,4.5836) ├──┼────┼────┼───────────────■──┤ U3(π,π/2,π/2) ├»
               └──────────────┘┌─┴─┐  │  ┌─┴─┐┌─────────┐     └───────────────┘»
     qc_0 -> 3 ────────────────┤ X ├──■──┤ X ├┤ U2(0,π) ├──────────────────────»
                               └───┘     └───┘└─────────┘                      »
ancilla_0 -> 4 ────────────────────────────────────────────────────────────────»
                                                                               »
         qm: 4/════════════════════════════════════════════════════════════════»
                                                                               »
«                                                                         ░    »
«     qc_3 -> 0 ──────────────────────────────────────────────────────────░────»
«               ┌───┐┌─────────┐     ┌───┐        ┌───┐        ┌───┐      ░ ┌─┐»
«     qc_2 -> 1 ┤ X ├┤ U2(0,π) ├──■──┤ X ├──■─────┤ X ├─────■──┤ X ├──■───░─┤M├»
«               └─┬─┘└─────────┘  │  └─┬─┘  │     └─┬─┘     │  └─┬─┘  │   ░ └╥┘»
«     qc_1 -> 2 ──■───────────────┼────┼────┼───────■───────┼────┼────┼───░──╫─»
«                               ┌─┴─┐  │  ┌─┴─┐┌─────────┐┌─┴─┐  │  ┌─┴─┐ ░  ║ »
«     qc_0 -> 3 ────────────────┤ X ├──■──┤ X ├┤ U2(0,π) ├┤ X ├──■──┤ X ├─░──╫─»
«                               └───┘     └───┘└─────────┘└───┘     └───┘ ░  ║ »
«ancilla_0 -> 4 ──────────────────────────────────────────────────────────░──╫─»
«                                                                         ░  ║ »
«         qm: 4/═════════════════════════════════════════════════════════════╩═»
«                                                                            0 »
«                     ┌─┐
«     qc_3 -> 0 ──────┤M├
«                     └╥┘
«     qc_2 -> 1 ───────╫─
«               ┌─┐    ║ 
«     qc_1 -> 2 ┤M├────╫─
«               └╥┘┌─┐ ║ 
«     qc_0 -> 3 ─╫─┤M├─╫─
«                ║ └╥┘ ║ 
«ancilla_0 -> 4 ─╫──╫──╫─
«                ║  ║  ║ 
«         qm: 4/═╩══╩══╩═
«                1  2  3 
