{'0000': 0.0, '0001': 0.0, '0010': 0.0, '0011': 0.0, '0100': 0.0, '0101': 0.0, '0110': 0.0, '0111': 0.0, '1000': 0.179, '1001': 0.179, '1010': 0.071, '1011': 0.071, '1100': 0.179, '1101': 0.179, '1110': 0.071, '1111': 0.071}
results end
8
                    ┌───────────┐     ┌───┐┌───────────────┐┌───┐┌───────┐
     qc_2 -> 0 ─────┤ U2(-π,3π) ├─────┤ X ├┤ U3(π,π/2,π/2) ├┤ X ├┤ U1(π) ├
                    └┬─────────┬┘     └─┬─┘└───────────────┘└─┬─┘└───────┘
     qc_0 -> 1 ──────┤ U2(0,π) ├────────■─────────────────────■───────────
               ┌─────┴─────────┴─────┐                                    
     qc_1 -> 2 ┤ U3(1.1278,π/2,3π/2) ├────────────────────────────────────
               ├─────────────────────┤                                    
     qc_3 -> 3 ┤ U3(-π,6.657,3.0002) ├────────────────────────────────────
               └─────────────────────┘                                    
ancilla_0 -> 4 ───────────────────────────────────────────────────────────
                                                                          
         qm: 4/═══════════════════════════════════════════════════════════
                                                                          
