{'0000': 285, '0001': 370, '0010': 228, '0011': 238, '0100': 269, '0101': 221, '0110': 294, '0111': 236, '1000': 659, '1001': 2090, '1010': 417, '1011': 556, '1100': 429, '1101': 801, '1110': 394, '1111': 513}
results end
225
               ┌────────────┐                                        »
     qc_2 -> 0 ┤ U2(9π/8,π) ├─────────────────────────────────────■──»
               ├────────────┤                         ┌───┐     ┌─┴─┐»
     qc_0 -> 1 ┤ U2(π/8,2π) ├──────────────────────■──┤ X ├──■──┤ X ├»
               └────────────┘                      │  └─┬─┘  │  └───┘»
ancilla_0 -> 2 ────────────────────────────────────┼────┼────┼───────»
                ┌─────────┐  ┌───┐ ┌───────────┐ ┌─┴─┐  │  ┌─┴─┐     »
     qc_3 -> 3 ─┤ U2(π,π) ├──┤ X ├─┤ U2(π/8,π) ├─┤ X ├──■──┤ X ├──■──»
                ├─────────┤  └─┬─┘┌┴───────────┴┐└───┘     └───┘┌─┴─┐»
     qc_1 -> 4 ─┤ U2(0,π) ├────■──┤ U3(π,π/8,π) ├───────────────┤ X ├»
                └─────────┘       └─────────────┘               └───┘»
         qm: 4/══════════════════════════════════════════════════════»
                                                                     »
«                  ┌───┐                                                    »
«     qc_2 -> 0 ───┤ X ├──────■─────────────────────────────────────────────»
«                  └─┬─┘    ┌─┴─┐┌───┐┌──────────┐┌───┐┌─────────┐     ┌───┐»
«     qc_0 -> 1 ─────■──────┤ X ├┤ X ├┤ U1(-π/8) ├┤ X ├┤ U1(π/8) ├─────┤ X ├»
«                           └───┘└─┬─┘└──────────┘└─┬─┘└─────────┘     └─┬─┘»
«ancilla_0 -> 2 ───────────────────┼────────────────┼────────────────────┼──»
«                           ┌───┐  │     ┌───┐      │     ┌───┐          │  »
«     qc_3 -> 3 ────────────┤ X ├──■─────┤ X ├──────■─────┤ X ├─────■────■──»
«               ┌──────────┐└─┬─┘        └─┬─┘            └─┬─┘   ┌─┴─┐     »
«     qc_1 -> 4 ┤ U1(-π/8) ├──■────────────■────────────────■─────┤ X ├─────»
«               └──────────┘                                      └───┘     »
«         qm: 4/════════════════════════════════════════════════════════════»
«                                                                           »
«                                               ┌───┐                      »
«     qc_2 -> 0 ─────────────────────────────■──┤ X ├──■───────────────────»
«               ┌──────────┐     ┌───┐     ┌─┴─┐└─┬─┘┌─┴─┐┌───┐┌──────────┐»
«     qc_0 -> 1 ┤ U1(-π/8) ├──■──┤ X ├──■──┤ X ├──■──┤ X ├┤ X ├┤ U1(-π/8) ├»
«               └──────────┘  │  └─┬─┘  │  └───┘     └───┘└─┬─┘└──────────┘»
«ancilla_0 -> 2 ──────────────┼────┼────┼───────────────────┼──────────────»
«                           ┌─┴─┐  │  ┌─┴─┐┌───┐            │              »
«     qc_3 -> 3 ────────────┤ X ├──■──┤ X ├┤ X ├────────────■──────────────»
«                           └───┘     └───┘└─┬─┘                           »
«     qc_1 -> 4 ─────────────────────────────■─────────────────────────────»
«                                                                          »
«         qm: 4/═══════════════════════════════════════════════════════════»
«                                                                          »
«                                                                          »
«     qc_2 -> 0 ──■────────────────────────────────────────────────────────»
«               ┌─┴─┐┌─────────┐┌───┐┌──────────┐          ┌───┐┌─────────┐»
«     qc_0 -> 1 ┤ X ├┤ U1(π/8) ├┤ X ├┤ U1(-π/8) ├──────────┤ X ├┤ U1(π/8) ├»
«               └───┘└─────────┘└─┬─┘└──────────┘          └─┬─┘└─────────┘»
«ancilla_0 -> 2 ──────────────────┼──────────────────────────┼─────────────»
«                                 │              ┌───┐       │             »
«     qc_3 -> 3 ──────────────────■───────■──────┤ X ├──■────■─────────────»
«                                       ┌─┴─┐    └─┬─┘┌─┴─┐                »
«     qc_1 -> 4 ────────────────────────┤ X ├──────■──┤ X ├────────────────»
«                                       └───┘         └───┘                »
«         qm: 4/═══════════════════════════════════════════════════════════»
«                                                                          »
«                                      ┌───┐                                  »
«     qc_2 -> 0 ─────────────────■─────┤ X ├──────■───────────────────────────»
«                    ┌───┐     ┌─┴─┐   └─┬─┘    ┌─┴─┐     ┌─────────────┐     »
«     qc_0 -> 1 ──■──┤ X ├──■──┤ X ├─────■──────┤ X ├──■──┤ U3(π,π/8,π) ├─────»
«                 │  └─┬─┘  │  └───┘            └───┘  │  └─────────────┘     »
«ancilla_0 -> 2 ──┼────┼────┼──────────────────────────┼──────────────────────»
«               ┌─┴─┐  │  ┌─┴─┐┌───┐┌──────────┐     ┌─┴─┐  ┌─────────┐  ┌───┐»
«     qc_3 -> 3 ┤ X ├──■──┤ X ├┤ X ├┤ U1(-π/8) ├─────┤ X ├──┤ U1(π/8) ├──┤ X ├»
«               └───┘     └───┘└─┬─┘└──────────┘     └───┘  └─────────┘  └─┬─┘»
«     qc_1 -> 4 ─────────────────■─────────────────────────────────────────■──»
«                                                                             »
«         qm: 4/══════════════════════════════════════════════════════════════»
«                                                                             »
«                                                  ┌─────────┐               »
«     qc_2 -> 0 ────────────────────────────────■──┤ U1(π/8) ├───────────────»
«                                   ┌───┐     ┌─┴─┐├─────────┤     ┌───┐     »
«     qc_0 -> 1 ─────────────────■──┤ X ├──■──┤ X ├┤ U1(π/8) ├──■──┤ X ├──■──»
«                                │  └─┬─┘  │  └───┘└─────────┘  │  └─┬─┘  │  »
«ancilla_0 -> 2 ─────────────────┼────┼────┼────────────────────┼────┼────┼──»
«                 ┌──────────┐ ┌─┴─┐  │  ┌─┴─┐                ┌─┴─┐  │  ┌─┴─┐»
«     qc_3 -> 3 ──┤ U1(-π/8) ├─┤ X ├──■──┤ X ├────────────────┤ X ├──■──┤ X ├»
«               ┌─┴──────────┴┐└───┘     └───┘                └───┘     └───┘»
«     qc_1 -> 4 ┤ U3(π,π/8,π) ├──────────────────────────────────────────────»
«               └─────────────┘                                              »
«         qm: 4/═════════════════════════════════════════════════════════════»
«                                                                            »
«                                                                          »
«     qc_2 -> 0 ──■────────────────■────────────────────────────────────■──»
«               ┌─┴─┐┌──────────┐┌─┴─┐                      ┌───┐     ┌─┴─┐»
«     qc_0 -> 1 ┤ X ├┤ U1(-π/8) ├┤ X ├──■────────────────■──┤ X ├──■──┤ X ├»
«               └───┘└──────────┘└───┘  │                │  └─┬─┘  │  └───┘»
«ancilla_0 -> 2 ────────────────────────┼────────────────┼────┼────┼───────»
«                       ┌───┐         ┌─┴─┐┌──────────┐┌─┴─┐  │  ┌─┴─┐     »
«     qc_3 -> 3 ──■─────┤ X ├──────■──┤ X ├┤ U1(-π/8) ├┤ X ├──■──┤ X ├─────»
«               ┌─┴─┐   └─┬─┘    ┌─┴─┐└───┘└──────────┘└───┘     └───┘     »
«     qc_1 -> 4 ┤ X ├─────■──────┤ X ├─────────────────────────────────────»
«               └───┘            └───┘                                     »
«         qm: 4/═══════════════════════════════════════════════════════════»
«                                                                          »
«                                                                           »
«     qc_2 -> 0 ──────────────────────────────■─────────────────────────────»
«               ┌─────────┐┌───┐┌──────────┐┌─┴─┐                           »
«     qc_0 -> 1 ┤ U1(π/8) ├┤ X ├┤ U1(-π/8) ├┤ X ├───────■───────────────────»
«               └─────────┘└─┬─┘└──────────┘└───┘       │                   »
«ancilla_0 -> 2 ─────────────┼──────────────────────────┼───────────────────»
«                            │              ┌───┐     ┌─┴─┐┌──────────┐┌───┐»
«     qc_3 -> 3 ─────────────■───────■──────┤ X ├──■──┤ X ├┤ U1(-π/8) ├┤ X ├»
«                                  ┌─┴─┐    └─┬─┘┌─┴─┐└───┘└──────────┘└─┬─┘»
«     qc_1 -> 4 ───────────────────┤ X ├──────■──┤ X ├───────────────────■──»
«                                  └───┘         └───┘                      »
«         qm: 4/════════════════════════════════════════════════════════════»
«                                                                           »
«                                           ┌───┐                          »
«     qc_2 -> 0 ─────────────────────■──────┤ X ├──■───────────────────────»
«                                  ┌─┴─┐    └─┬─┘┌─┴─┐                     »
«     qc_0 -> 1 ─────────────■─────┤ X ├──────■──┤ X ├──■───────────────■──»
«                            │     └───┘         └───┘  │               │  »
«ancilla_0 -> 2 ─────────────┼──────────────────────────┼───────────────┼──»
«               ┌─────────┐┌─┴─┐┌──────────┐          ┌─┴─┐┌─────────┐┌─┴─┐»
«     qc_3 -> 3 ┤ U1(π/8) ├┤ X ├┤ U1(-π/8) ├──────────┤ X ├┤ U1(π/8) ├┤ X ├»
«               └─────────┘└───┘└──────────┘          └───┘└─────────┘└───┘»
«     qc_1 -> 4 ───────────────────────────────────────────────────────────»
«                                                                          »
«         qm: 4/═══════════════════════════════════════════════════════════»
«                                                                          »
«                                                                        »
«     qc_2 -> 0 ────────────■─────────────────────────────────────────■──»
«               ┌───┐     ┌─┴─┐┌──────────┐     ┌───┐  ┌─────────┐  ┌─┴─┐»
«     qc_0 -> 1 ┤ X ├──■──┤ X ├┤ U1(-π/8) ├─────┤ X ├──┤ U1(π/8) ├──┤ X ├»
«               └─┬─┘  │  └───┘└──────────┘     └─┬─┘  └─────────┘  └───┘»
«ancilla_0 -> 2 ──┼────┼──────────────────────────┼──────────────────────»
«                 │  ┌─┴─┐        ┌───┐           │  ┌─────────────┐     »
«     qc_3 -> 3 ──■──┤ X ├──■─────┤ X ├──────■────■──┤ U3(π,π/8,π) ├──■──»
«                    └───┘┌─┴─┐   └─┬─┘    ┌─┴─┐     └─────────────┘┌─┴─┐»
«     qc_1 -> 4 ──────────┤ X ├─────■──────┤ X ├────────────────────┤ X ├»
«                         └───┘            └───┘                    └───┘»
«         qm: 4/═════════════════════════════════════════════════════════»
«                                                                        »
«               ┌─────────┐                                  ┌───┐         »
«     qc_2 -> 0 ┤ U1(π/8) ├────────────────────────────■─────┤ X ├──────■──»
«               ├─────────┴┐     ┌───┐  ┌─────────┐  ┌─┴─┐   └─┬─┘    ┌─┴─┐»
«     qc_0 -> 1 ┤ U1(-π/8) ├─────┤ X ├──┤ U1(π/8) ├──┤ X ├─────■──────┤ X ├»
«               └──────────┘     └─┬─┘  └─────────┘  └───┘            └───┘»
«ancilla_0 -> 2 ───────────────────┼───────────────────────────────────────»
«                  ┌───┐           │  ┌─────────────┐                 ┌───┐»
«     qc_3 -> 3 ───┤ X ├──────■────■──┤ U3(π,π/8,π) ├──■──────────────┤ X ├»
«                  └─┬─┘    ┌─┴─┐     └─────────────┘┌─┴─┐┌──────────┐└─┬─┘»
«     qc_1 -> 4 ─────■──────┤ X ├────────────────────┤ X ├┤ U1(-π/8) ├──■──»
«                           └───┘                    └───┘└──────────┘     »
«         qm: 4/═══════════════════════════════════════════════════════════»
«                                                                          »
«                                                                         »
«     qc_2 -> 0 ──────────────────────────────────────────────────────────»
«                    ┌───┐┌──────────┐     ┌───┐                          »
«     qc_0 -> 1 ─────┤ X ├┤ U1(-π/8) ├──■──┤ X ├──■────────────────────■──»
«                    └─┬─┘└──────────┘  │  └─┬─┘  │                    │  »
«ancilla_0 -> 2 ───────┼────────────────┼────┼────┼────────────────────┼──»
«                      │              ┌─┴─┐  │  ┌─┴─┐┌───┐┌─────────┐┌─┴─┐»
«     qc_3 -> 3 ──■────■──────────────┤ X ├──■──┤ X ├┤ X ├┤ U1(π/8) ├┤ X ├»
«               ┌─┴─┐                 └───┘     └───┘└─┬─┘└─────────┘└───┘»
«     qc_1 -> 4 ┤ X ├──────────────────────────────────■──────────────────»
«               └───┘                                                     »
«         qm: 4/══════════════════════════════════════════════════════════»
«                                                                         »
«                           ┌───┐                                           »
«     qc_2 -> 0 ─────■──────┤ X ├──■─────────────────────■──────────────────»
«                  ┌─┴─┐    └─┬─┘┌─┴─┐┌───┐┌──────────┐┌─┴─┐┌─────────┐┌───┐»
«     qc_0 -> 1 ───┤ X ├──────■──┤ X ├┤ X ├┤ U1(-π/8) ├┤ X ├┤ U1(π/8) ├┤ X ├»
«                  └───┘         └───┘└─┬─┘└──────────┘└───┘└─────────┘└─┬─┘»
«ancilla_0 -> 2 ────────────────────────┼────────────────────────────────┼──»
«               ┌──────────┐┌───┐       │                                │  »
«     qc_3 -> 3 ┤ U1(-π/8) ├┤ X ├───────■────────────────────────────────■──»
«               └──────────┘└─┬─┘                                           »
«     qc_1 -> 4 ──────────────■─────────────────────────────────────────────»
«                                                                           »
«         qm: 4/════════════════════════════════════════════════════════════»
«                                                                           »
«                                                                           »
«     qc_2 -> 0 ────────────────────────────────────────────────────────────»
«               ┌──────────┐     ┌───┐                                      »
«     qc_0 -> 1 ┤ U1(-π/8) ├──■──┤ X ├──■────────────────────■──────────────»
«               └──────────┘  │  └─┬─┘  │                    │              »
«ancilla_0 -> 2 ──────────────┼────┼────┼────────────────────┼──────────────»
«                           ┌─┴─┐  │  ┌─┴─┐┌───┐┌─────────┐┌─┴─┐┌──────────┐»
«     qc_3 -> 3 ────────────┤ X ├──■──┤ X ├┤ X ├┤ U1(π/8) ├┤ X ├┤ U1(-π/8) ├»
«                           └───┘     └───┘└─┬─┘└─────────┘└───┘└──────────┘»
«     qc_1 -> 4 ─────────────────────────────■──────────────────────────────»
«                                                                           »
«         qm: 4/════════════════════════════════════════════════════════════»
«                                                                           »
«                                   ┌─────────────┐                            »
«     qc_2 -> 0 ─────────────────■──┤ U3(π,π/8,π) ├────────────────────────────»
«                    ┌───┐     ┌─┴─┐└─┬─────────┬─┘┌───┐ ┌──────────┐     ┌───┐»
«     qc_0 -> 1 ──■──┤ X ├──■──┤ X ├──┤ U1(π/8) ├──┤ X ├─┤ U1(-π/8) ├──■──┤ X ├»
«                 │  └─┬─┘  │  └───┘  └─────────┘  └─┬─┘ └──────────┘  │  └─┬─┘»
«ancilla_0 -> 2 ──┼────┼────┼────────────────────────┼─────────────────┼────┼──»
«               ┌─┴─┐  │  ┌─┴─┐                      │  ┌───────────┐┌─┴─┐  │  »
«     qc_3 -> 3 ┤ X ├──■──┤ X ├──────────────────────■──┤ U3(π,0,π) ├┤ X ├──■──»
«               └───┘     └───┘                         └───────────┘└───┘     »
«     qc_1 -> 4 ───────────────────────────────────────────────────────────────»
«                                                                              »
«         qm: 4/═══════════════════════════════════════════════════════════════»
«                                                                              »
«                                          ┌───┐                       »
«     qc_2 -> 0 ─────────────────────■─────┤ X ├──■────────────────────»
«                    ┌─────────┐   ┌─┴─┐   └─┬─┘┌─┴─┐         ┌───┐    »
«     qc_0 -> 1 ──■──┤ U1(π/8) ├───┤ X ├─────■──┤ X ├─────────┤ X ├────»
«                 │  └─────────┘   └───┘        └───┘         └─┬─┘    »
«ancilla_0 -> 2 ──┼─────────────────────────────────────────────┼──────»
«               ┌─┴─┐   ┌───┐   ┌─────────┐     ┌───┐           │      »
«     qc_3 -> 3 ┤ X ├───┤ X ├───┤ U2(0,π) ├──■──┤ X ├──■────────■──────»
«               └───┘   └─┬─┘   ├─────────┤┌─┴─┐└─┬─┘┌─┴─┐┌───────────┐»
«     qc_1 -> 4 ──────────■─────┤ U1(π/8) ├┤ X ├──■──┤ X ├┤ U2(π/8,π) ├»
«                               └─────────┘└───┘     └───┘└───────────┘»
«         qm: 4/═══════════════════════════════════════════════════════»
«                                                                      »
«                                ┌───┐┌──────────┐     ┌───┐┌─────────┐     »
«     qc_2 -> 0 ─────────────────┤ X ├┤ U1(-π/8) ├─────┤ X ├┤ U1(π/8) ├─────»
«               ┌──────────┐┌───┐└─┬─┘└──────────┘┌───┐└─┬─┘└──┬───┬──┘     »
«     qc_0 -> 1 ┤ U1(-π/8) ├┤ X ├──■───────■──────┤ X ├──■─────┤ X ├─────■──»
«               └──────────┘└─┬─┘          │      └─┬─┘        └─┬─┘     │  »
«ancilla_0 -> 2 ──────────────┼────────────┼────────┼────────────┼───────┼──»
«                             │          ┌─┴─┐      │            │     ┌─┴─┐»
«     qc_3 -> 3 ──────────────■──────────┤ X ├──────■────────────■─────┤ X ├»
«                                        └───┘                         └───┘»
«     qc_1 -> 4 ────────────────────────────────────────────────────────────»
«                                                                           »
«         qm: 4/════════════════════════════════════════════════════════════»
«                                                                           »
«               ┌───┐┌──────────┐     ┌───┐                              »
«     qc_2 -> 0 ┤ X ├┤ U1(-π/8) ├──■──┤ X ├──■───────────────────────────»
«               └─┬─┘└──────────┘┌─┴─┐└─┬─┘┌─┴─┐┌───┐                    »
«     qc_0 -> 1 ──■──────────────┤ X ├──■──┤ X ├┤ X ├─────────────────■──»
«                                └───┘     └───┘└─┬─┘                 │  »
«ancilla_0 -> 2 ──────────────────────────────────┼───────────────────┼──»
«                                                 │       ┌───┐     ┌─┴─┐»
«     qc_3 -> 3 ──────────────────────────────────■────■──┤ X ├──■──┤ X ├»
«                                                    ┌─┴─┐└─┬─┘┌─┴─┐└───┘»
«     qc_1 -> 4 ─────────────────────────────────────┤ X ├──■──┤ X ├─────»
«                                                    └───┘     └───┘     »
«         qm: 4/═════════════════════════════════════════════════════════»
«                                                                        »
«                                                                           »
«     qc_2 -> 0 ─────────────────────────────■──────────────────────────────»
«                                ┌───┐     ┌─┴─┐┌─────────┐┌───┐┌──────────┐»
«     qc_0 -> 1 ──────────────■──┤ X ├──■──┤ X ├┤ U1(π/8) ├┤ X ├┤ U1(-π/8) ├»
«                             │  └─┬─┘  │  └───┘└─────────┘└─┬─┘└──────────┘»
«ancilla_0 -> 2 ──────────────┼────┼────┼────────────────────┼──────────────»
«               ┌──────────┐┌─┴─┐  │  ┌─┴─┐                  │              »
«     qc_3 -> 3 ┤ U1(-π/8) ├┤ X ├──■──┤ X ├──────────────────■───────■──────»
«               └──────────┘└───┘     └───┘                        ┌─┴─┐    »
«     qc_1 -> 4 ───────────────────────────────────────────────────┤ X ├────»
«                                                                  └───┘    »
«         qm: 4/════════════════════════════════════════════════════════════»
«                                                                           »
«                                                               ┌─────────┐»
«     qc_2 -> 0 ─────────────────────────────────────────────■──┤ U2(0,π) ├»
«                    ┌───┐┌─────────┐     ┌───┐┌──────────┐┌─┴─┐├─────────┤»
«     qc_0 -> 1 ─────┤ X ├┤ U1(π/8) ├─────┤ X ├┤ U1(-π/8) ├┤ X ├┤ U1(π/8) ├»
«                    └─┬─┘└─────────┘     └─┬─┘└──────────┘└───┘└─────────┘»
«ancilla_0 -> 2 ───────┼────────────────────┼──────────────────────────────»
«               ┌───┐  │     ┌───┐          │                              »
«     qc_3 -> 3 ┤ X ├──■─────┤ X ├─────■────■──────────────────────────────»
«               └─┬─┘        └─┬─┘   ┌─┴─┐                                 »
«     qc_1 -> 4 ──■────────────■─────┤ X ├─────────────────────────────────»
«                                    └───┘                                 »
«         qm: 4/═══════════════════════════════════════════════════════════»
«                                                                          »
«                                                                ░    ┌─┐      
«     qc_2 -> 0 ─────────────────────────────────────────────────░────┤M├──────
«               ┌───┐┌──────────┐     ┌───┐                      ░    └╥┘┌─┐   
«     qc_0 -> 1 ┤ X ├┤ U1(-π/8) ├──■──┤ X ├──■───────────────────░─────╫─┤M├───
«               └─┬─┘└──────────┘  │  └─┬─┘  │                   ░     ║ └╥┘   
«ancilla_0 -> 2 ──┼────────────────┼────┼────┼───────────────────░─────╫──╫────
«                 │  ┌─────────┐ ┌─┴─┐  │  ┌─┴─┐┌───┐            ░     ║  ║ ┌─┐
«     qc_3 -> 3 ──■──┤ U2(0,π) ├─┤ X ├──■──┤ X ├┤ X ├────────────░─────╫──╫─┤M├
«                    └─────────┘ └───┘     └───┘└─┬─┘┌─────────┐ ░ ┌─┐ ║  ║ └╥┘
«     qc_1 -> 4 ──────────────────────────────────■──┤ U2(0,π) ├─░─┤M├─╫──╫──╫─
«                                                    └─────────┘ ░ └╥┘ ║  ║  ║ 
«         qm: 4/════════════════════════════════════════════════════╩══╩══╩══╩═
«                                                                   0  1  2  3 
