{'00000': 294, '00001': 282, '10000': 1, '10010': 2, '10011': 1, '10100': 1, '10101': 2, '10110': 5, '10111': 2, '00010': 355, '00011': 318, '00100': 326, '00101': 422, '00110': 456, '00111': 289, '01000': 7, '01001': 3, '01010': 5, '01011': 5, '01100': 4, '01101': 10, '01110': 5, '01111': 5}
results end
47
               ┌─────────┐                 ░ ┌───────────┐                 »
     qc_0 -> 0 ┤ U2(0,π) ├──■──────────────░─┤ U3(π,0,π) ├──────────■──────»
               └─────────┘┌─┴─┐┌─────────┐ ░ └───────────┘        ┌─┴─┐    »
     qc_1 -> 1 ───────────┤ X ├┤ U2(0,π) ├─░────────────────■─────┤ X ├────»
               ┌─────────┐└───┘└─────────┘ ░  ┌─────────┐ ┌─┴─┐┌──┴───┴───┐»
     qt_0 -> 2 ┤ U2(π,π) ├─────────────────░──┤ U2(0,π) ├─┤ X ├┤ U1(-π/4) ├»
               └──┬───┬──┘┌───┐            ░  └─────────┘ └───┘└──────────┘»
ancilla_0 -> 3 ───┤ X ├───┤ X ├────────────────────────────────────────────»
                  └───┘   └───┘                                            »
ancilla_1 -> 4 ────────────────────────────────────────────────────────────»
                                                                           »
       meas: 5/════════════════════════════════════════════════════════════»
                                                                           »
«               ┌───┐                     ┌───┐                                »
«     qc_0 -> 0 ┤ X ├──■────────────■─────┤ X ├──■─────────────────────────────»
«               └─┬─┘┌─┴─┐        ┌─┴─┐   └─┬─┘┌─┴─┐     ┌─────────┐      ┌───┐»
«     qc_1 -> 1 ──■──┤ X ├──■─────┤ X ├─────■──┤ X ├──■──┤ U1(π/4) ├───■──┤ X ├»
«                    └───┘┌─┴─┐┌──┴───┴──┐     └───┘┌─┴─┐├─────────┴┐┌─┴─┐└─┬─┘»
«     qt_0 -> 2 ──────────┤ X ├┤ U1(π/4) ├──────────┤ X ├┤ U1(-π/4) ├┤ X ├──■──»
«                         └───┘└─────────┘          └───┘└──────────┘└───┘     »
«ancilla_0 -> 3 ───────────────────────────────────────────────────────────────»
«                                                                              »
«ancilla_1 -> 4 ───────────────────────────────────────────────────────────────»
«                                                                              »
«       meas: 5/═══════════════════════════════════════════════════════════════»
«                                                                              »
«                                                    ┌─────────┐      »
«     qc_0 -> 0 ───────■──────────────────────■──────┤ U1(π/4) ├───■──»
«                    ┌─┴─┐     ┌───┐        ┌─┴─┐    ├─────────┴┐┌─┴─┐»
«     qc_1 -> 1 ──■──┤ X ├──■──┤ X ├──■─────┤ X ├────┤ U1(-π/4) ├┤ X ├»
«               ┌─┴─┐└───┘┌─┴─┐└─┬─┘┌─┴─┐┌──┴───┴───┐└──────────┘└───┘»
«     qt_0 -> 2 ┤ X ├─────┤ X ├──■──┤ X ├┤ U1(9π/4) ├─────────────────»
«               └───┘     └───┘     └───┘└──────────┘                 »
«ancilla_0 -> 3 ──────────────────────────────────────────────────────»
«                                                                     »
«ancilla_1 -> 4 ──────────────────────────────────────────────────────»
«                                                                     »
«       meas: 5/══════════════════════════════════════════════════════»
«                                                                     »
«               ┌───────────┐            ┌───┐                               »
«     qc_0 -> 0 ┤ U3(π,0,π) ├─────■──────┤ X ├──■────────────────────────────»
«               └───────────┘   ┌─┴─┐    └─┬─┘┌─┴─┐                     ┌───┐»
«     qc_1 -> 1 ──────■─────────┤ X ├──────■──┤ X ├──■───────────────■──┤ X ├»
«                   ┌─┴─┐    ┌──┴───┴───┐     └───┘┌─┴─┐┌─────────┐┌─┴─┐└─┬─┘»
«     qt_0 -> 2 ────┤ X ├────┤ U1(-π/4) ├──────────┤ X ├┤ U1(π/4) ├┤ X ├──■──»
«                   └───┘    └──────────┘          └───┘└─────────┘└───┘     »
«ancilla_0 -> 3 ─────────────────────────────────────────────────────────────»
«                                                                            »
«ancilla_1 -> 4 ─────────────────────────────────────────────────────────────»
«                                                                            »
«       meas: 5/═════════════════════════════════════════════════════════════»
«                                                                            »
«                         ┌─────────┐                         ┌───┐     »
«     qc_0 -> 0 ───────■──┤ U1(π/4) ├─────────────────────────┤ X ├─────»
«                    ┌─┴─┐├─────────┴┐┌───┐     ┌───┐         └─┬─┘     »
«     qc_1 -> 1 ──■──┤ X ├┤ U1(-π/4) ├┤ X ├──■──┤ X ├──■────────■───────»
«               ┌─┴─┐└───┘└──────────┘└─┬─┘┌─┴─┐└─┬─┘┌─┴─┐┌────────────┐»
«     qt_0 -> 2 ┤ X ├───────────────────■──┤ X ├──■──┤ X ├┤ U2(0,5π/4) ├»
«               └───┘                      └───┘     └───┘└────────────┘»
«ancilla_0 -> 3 ────────────────────────────────────────────────────────»
«                                                                       »
«ancilla_1 -> 4 ────────────────────────────────────────────────────────»
«                                                                       »
«       meas: 5/════════════════════════════════════════════════════════»
«                                                                       »
«               ┌──────────┐┌───┐┌─────────┐ ░ ┌───────────────┐┌───┐»
«     qc_0 -> 0 ┤ U1(-π/4) ├┤ X ├┤ U2(0,π) ├─░─┤ U3(π,π/2,π/2) ├┤ X ├»
«               ├─────────┬┘└─┬─┘├─────────┤ ░ └───────────────┘└─┬─┘»
«     qc_1 -> 1 ┤ U1(π/4) ├───■──┤ U2(0,π) ├─░────────────────────■──»
«               └─────────┘      └─────────┘ ░                       »
«     qt_0 -> 2 ─────────────────────────────░───────────────────────»
«                                            ░                       »
«ancilla_0 -> 3 ─────────────────────────────────────────────────────»
«                                                                    »
«ancilla_1 -> 4 ─────────────────────────────────────────────────────»
«                                                                    »
«       meas: 5/═════════════════════════════════════════════════════»
«                                                                    »
«               ┌───────────────┐ ░ ┌─┐            
«     qc_0 -> 0 ┤ U3(π,π/2,π/2) ├─░─┤M├────────────
«               └───────────────┘ ░ └╥┘┌─┐         
«     qc_1 -> 1 ──────────────────░──╫─┤M├─────────
«                                 ░  ║ └╥┘┌─┐      
«     qt_0 -> 2 ──────────────────░──╫──╫─┤M├──────
«                                 ░  ║  ║ └╥┘┌─┐   
«ancilla_0 -> 3 ──────────────────░──╫──╫──╫─┤M├───
«                                 ░  ║  ║  ║ └╥┘┌─┐
«ancilla_1 -> 4 ──────────────────░──╫──╫──╫──╫─┤M├
«                                 ░  ║  ║  ║  ║ └╥┘
«       meas: 5/═════════════════════╩══╩══╩══╩══╩═
«                                    0  1  2  3  4 
