{'00000': 574, '00001': 629, '10000': 4, '10001': 1, '10010': 1, '10011': 2, '10100': 4, '10101': 3, '00010': 94, '00011': 74, '00100': 594, '00101': 591, '00110': 112, '00111': 94, '01000': 9, '01001': 4, '01100': 5, '01101': 4, '01110': 1}
results end
40
               ┌─────────┐  ░  ┌───────────┐                 ┌───┐          »
     qc_0 -> 0 ┤ U2(0,π) ├──░──┤ U3(π,0,π) ├──────────■──────┤ X ├──■───────»
               └─────────┘  ░  └───────────┘        ┌─┴─┐    └─┬─┘┌─┴─┐     »
     qc_1 -> 1 ─────────────░─────────────────■─────┤ X ├──────■──┤ X ├──■──»
               ┌─────────┐  ░   ┌─────────┐ ┌─┴─┐┌──┴───┴───┐     └───┘┌─┴─┐»
     qt_0 -> 2 ┤ U2(π,π) ├──░───┤ U2(0,π) ├─┤ X ├┤ U1(-π/4) ├──────────┤ X ├»
               └──┬───┬──┘┌───┐ └─────────┘ └───┘└──────────┘          └───┘»
ancilla_0 -> 3 ───┤ X ├───┤ X ├─────────────────────────────────────────────»
                  └───┘   └───┘                                             »
ancilla_1 -> 4 ─────────────────────────────────────────────────────────────»
                                                                            »
       meas: 5/═════════════════════════════════════════════════════════════»
                                                                            »
«                                              ┌─────────┐                     »
«     qc_0 -> 0 ────────────────────────────■──┤ U1(π/4) ├─────────────────────»
«                               ┌───┐     ┌─┴─┐├─────────┴┐┌───┐     ┌───┐     »
«     qc_1 -> 1 ─────────────■──┤ X ├──■──┤ X ├┤ U1(-π/4) ├┤ X ├──■──┤ X ├──■──»
«               ┌─────────┐┌─┴─┐└─┬─┘┌─┴─┐└───┘└──────────┘└─┬─┘┌─┴─┐└─┬─┘┌─┴─┐»
«     qt_0 -> 2 ┤ U1(π/4) ├┤ X ├──■──┤ X ├───────────────────■──┤ X ├──■──┤ X ├»
«               └─────────┘└───┘     └───┘                      └───┘     └───┘»
«ancilla_0 -> 3 ───────────────────────────────────────────────────────────────»
«                                                                              »
«ancilla_1 -> 4 ───────────────────────────────────────────────────────────────»
«                                                                              »
«       meas: 5/═══════════════════════════════════════════════════════════════»
«                                                                              »
«                  ┌───┐    ┌──────────┐┌───┐     ┌───┐     ┌───────────┐»
«     qc_0 -> 0 ───┤ X ├────┤ U1(-π/4) ├┤ X ├──■──┤ X ├──■──┤ U3(π,0,π) ├»
«                  └─┬─┘    ├─────────┬┘└─┬─┘┌─┴─┐└─┬─┘┌─┴─┐└───────────┘»
«     qc_1 -> 1 ─────■──────┤ U1(π/4) ├───■──┤ X ├──■──┤ X ├──────■──────»
«               ┌──────────┐└─────────┘      └───┘     └───┘    ┌─┴─┐    »
«     qt_0 -> 2 ┤ U1(9π/4) ├────────────────────────────────────┤ X ├────»
«               └──────────┘                                    └───┘    »
«ancilla_0 -> 3 ─────────────────────────────────────────────────────────»
«                                                                        »
«ancilla_1 -> 4 ─────────────────────────────────────────────────────────»
«                                                                        »
«       meas: 5/═════════════════════════════════════════════════════════»
«                                                                        »
«                                                                           »
«     qc_0 -> 0 ─────────────────────────────■──────────────────────────────»
«                                ┌───┐     ┌─┴─┐┌─────────┐┌───┐┌──────────┐»
«     qc_1 -> 1 ──────────────■──┤ X ├──■──┤ X ├┤ U1(π/4) ├┤ X ├┤ U1(-π/4) ├»
«               ┌──────────┐┌─┴─┐└─┬─┘┌─┴─┐└───┘└─────────┘└─┬─┘├─────────┬┘»
«     qt_0 -> 2 ┤ U1(-π/4) ├┤ X ├──■──┤ X ├──────────────────■──┤ U1(π/4) ├─»
«               └──────────┘└───┘     └───┘                     └─────────┘ »
«ancilla_0 -> 3 ────────────────────────────────────────────────────────────»
«                                                                           »
«ancilla_1 -> 4 ────────────────────────────────────────────────────────────»
«                                                                           »
«       meas: 5/════════════════════════════════════════════════════════════»
«                                                                           »
«               ┌───┐     ┌────────────┐                             ░ »
«     qc_0 -> 0 ┤ X ├──■──┤ U2(0,5π/4) ├─────────────────────────────░─»
«               └─┬─┘┌─┴─┐└────────────┘┌─────────┐      ┌─────────┐ ░ »
«     qc_1 -> 1 ──■──┤ X ├──────■───────┤ U1(π/4) ├───■──┤ U2(0,π) ├─░─»
«                    └───┘    ┌─┴─┐     ├─────────┴┐┌─┴─┐├─────────┤ ░ »
«     qt_0 -> 2 ──────────────┤ X ├─────┤ U1(-π/4) ├┤ X ├┤ U2(0,π) ├─░─»
«                             └───┘     └──────────┘└───┘└─────────┘ ░ »
«ancilla_0 -> 3 ───────────────────────────────────────────────────────»
«                                                                      »
«ancilla_1 -> 4 ───────────────────────────────────────────────────────»
«                                                                      »
«       meas: 5/═══════════════════════════════════════════════════════»
«                                                                      »
«                                 ░ ┌─┐            
«     qc_0 -> 0 ──────────────────░─┤M├────────────
«                                 ░ └╥┘┌─┐         
«     qc_1 -> 1 ──────────────────░──╫─┤M├─────────
«               ┌───────────────┐ ░  ║ └╥┘┌─┐      
«     qt_0 -> 2 ┤ U3(π,π/2,π/2) ├─░──╫──╫─┤M├──────
«               └───────────────┘ ░  ║  ║ └╥┘┌─┐   
«ancilla_0 -> 3 ──────────────────░──╫──╫──╫─┤M├───
«                                 ░  ║  ║  ║ └╥┘┌─┐
«ancilla_1 -> 4 ──────────────────░──╫──╫──╫──╫─┤M├
«                                 ░  ║  ║  ║  ║ └╥┘
«       meas: 5/═════════════════════╩══╩══╩══╩══╩═
«                                    0  1  2  3  4 
