{'00000': 272, '00001': 248, '10000': 1, '10001': 2, '10010': 4, '10011': 4, '10100': 3, '10101': 5, '10110': 1, '10111': 4, '00010': 244, '00011': 241, '00100': 608, '00101': 560, '00110': 289, '00111': 282, '01000': 1, '01001': 6, '01011': 1, '01100': 10, '01101': 6, '01110': 5, '01111': 3}
results end
42
               ┌─────────┐  ░  ┌───────────┐                 ┌───┐          »
     qc_0 -> 0 ┤ U2(0,π) ├──░──┤ U3(π,0,π) ├──────────■──────┤ X ├──■───────»
               ├─────────┤  ░  └───────────┘        ┌─┴─┐    └─┬─┘┌─┴─┐     »
     qc_1 -> 1 ┤ U2(0,π) ├──░─────────────────■─────┤ X ├──────■──┤ X ├──■──»
               ├─────────┤  ░   ┌─────────┐ ┌─┴─┐┌──┴───┴───┐     └───┘┌─┴─┐»
     qt_0 -> 2 ┤ U2(π,π) ├──░───┤ U2(0,π) ├─┤ X ├┤ U1(-π/4) ├──────────┤ X ├»
               └──┬───┬──┘┌───┐ └─────────┘ └───┘└──────────┘          └───┘»
ancilla_0 -> 3 ───┤ X ├───┤ X ├─────────────────────────────────────────────»
                  └───┘   └───┘                                             »
ancilla_1 -> 4 ─────────────────────────────────────────────────────────────»
                                                                            »
       meas: 5/═════════════════════════════════════════════════════════════»
                                                                            »
«                                              ┌─────────┐           ┌───┐     »
«     qc_0 -> 0 ────────────────────────────■──┤ U1(π/4) ├────────■──┤ X ├──■──»
«                               ┌───┐     ┌─┴─┐├─────────┴┐┌───┐┌─┴─┐└─┬─┘┌─┴─┐»
«     qc_1 -> 1 ─────────────■──┤ X ├──■──┤ X ├┤ U1(-π/4) ├┤ X ├┤ X ├──■──┤ X ├»
«               ┌─────────┐┌─┴─┐└─┬─┘┌─┴─┐└───┘└──────────┘└─┬─┘└───┘     └───┘»
«     qt_0 -> 2 ┤ U1(π/4) ├┤ X ├──■──┤ X ├───────────────────■─────────────────»
«               └─────────┘└───┘     └───┘                                     »
«ancilla_0 -> 3 ───────────────────────────────────────────────────────────────»
«                                                                              »
«ancilla_1 -> 4 ───────────────────────────────────────────────────────────────»
«                                                                              »
«       meas: 5/═══════════════════════════════════════════════════════════════»
«                                                                              »
«               ┌──────────┐                     ┌───┐    ┌──────────┐     »
«     qc_0 -> 0 ┤ U1(9π/4) ├─────────────────────┤ X ├────┤ U1(-π/4) ├─────»
«               └──┬───┬───┘┌──────────┐┌───┐    └─┬─┘    └──────────┘┌───┐»
«     qc_1 -> 1 ───┤ X ├────┤ U1(-π/4) ├┤ X ├──────■───────────■──────┤ X ├»
«                  └─┬─┘    ├─────────┬┘└─┬─┘┌───────────┐   ┌─┴─┐    └─┬─┘»
«     qt_0 -> 2 ─────■──────┤ U1(π/4) ├───■──┤ U3(π,0,π) ├───┤ X ├──────■──»
«                           └─────────┘      └───────────┘   └───┘         »
«ancilla_0 -> 3 ───────────────────────────────────────────────────────────»
«                                                                          »
«ancilla_1 -> 4 ───────────────────────────────────────────────────────────»
«                                                                          »
«       meas: 5/═══════════════════════════════════════════════════════════»
«                                                                          »
«                    ┌───┐┌─────────┐     ┌───┐                      ┌───┐     »
«     qc_0 -> 0 ─────┤ X ├┤ U1(π/4) ├──■──┤ X ├──■───────────────────┤ X ├──■──»
«                    └─┬─┘└─────────┘┌─┴─┐└─┬─┘┌─┴─┐┌───┐┌──────────┐└─┬─┘┌─┴─┐»
«     qc_1 -> 1 ──■────■─────────────┤ X ├──■──┤ X ├┤ X ├┤ U1(-π/4) ├──■──┤ X ├»
«               ┌─┴─┐                └───┘     └───┘└─┬─┘├─────────┬┘     └───┘»
«     qt_0 -> 2 ┤ X ├─────────────────────────────────■──┤ U1(π/4) ├───────────»
«               └───┘                                    └─────────┘           »
«ancilla_0 -> 3 ───────────────────────────────────────────────────────────────»
«                                                                              »
«ancilla_1 -> 4 ───────────────────────────────────────────────────────────────»
«                                                                              »
«       meas: 5/═══════════════════════════════════════════════════════════════»
«                                                                              »
«               ┌────────────┐                             ░                   »
«     qc_0 -> 0 ┤ U2(0,5π/4) ├─────────────────────────────░───────────────────»
«               └────────────┘┌─────────┐      ┌─────────┐ ░                   »
«     qc_1 -> 1 ──────■───────┤ U1(π/4) ├───■──┤ U2(0,π) ├─░────────────────■──»
«                   ┌─┴─┐     ├─────────┴┐┌─┴─┐├─────────┤ ░ ┌───────────┐┌─┴─┐»
«     qt_0 -> 2 ────┤ X ├─────┤ U1(-π/4) ├┤ X ├┤ U2(0,π) ├─░─┤ U3(π,0,π) ├┤ X ├»
«                   └───┘     └──────────┘└───┘└─────────┘ ░ └───────────┘└───┘»
«ancilla_0 -> 3 ───────────────────────────────────────────────────────────────»
«                                                                              »
«ancilla_1 -> 4 ───────────────────────────────────────────────────────────────»
«                                                                              »
«       meas: 5/═══════════════════════════════════════════════════════════════»
«                                                                              »
«                                  ░ ┌─┐            
«     qc_0 -> 0 ───────────────────░─┤M├────────────
«                                  ░ └╥┘┌─┐         
«     qc_1 -> 1 ───────────────■───░──╫─┤M├─────────
«               ┌───────────┐┌─┴─┐ ░  ║ └╥┘┌─┐      
«     qt_0 -> 2 ┤ U3(π,0,π) ├┤ X ├─░──╫──╫─┤M├──────
«               └───────────┘└───┘ ░  ║  ║ └╥┘┌─┐   
«ancilla_0 -> 3 ───────────────────░──╫──╫──╫─┤M├───
«                                  ░  ║  ║  ║ └╥┘┌─┐
«ancilla_1 -> 4 ───────────────────░──╫──╫──╫──╫─┤M├
«                                  ░  ║  ║  ║  ║ └╥┘
«       meas: 5/══════════════════════╩══╩══╩══╩══╩═
«                                     0  1  2  3  4 
