{'00000': 562, '00001': 562, '10000': 4, '10001': 2, '10010': 1, '10011': 1, '10100': 4, '10101': 4, '10111': 1, '00010': 114, '00011': 128, '00100': 629, '00101': 573, '00110': 98, '00111': 102, '01000': 8, '01001': 1, '01100': 1, '01101': 3, '01110': 1, '01111': 1}
results end
44
               ┌─────────┐  ░  ┌───────────┐                 ┌───┐          »
     qc_0 -> 0 ┤ U2(0,π) ├──░──┤ U3(π,0,π) ├──────────■──────┤ X ├──■───────»
               └─────────┘  ░  └───────────┘        ┌─┴─┐    └─┬─┘┌─┴─┐     »
     qc_1 -> 1 ─────────────░─────────────────■─────┤ X ├──────■──┤ X ├──■──»
               ┌─────────┐  ░   ┌─────────┐ ┌─┴─┐┌──┴───┴───┐     └───┘┌─┴─┐»
     qt_0 -> 2 ┤ U2(π,π) ├──░───┤ U2(0,π) ├─┤ X ├┤ U1(-π/4) ├──────────┤ X ├»
               └──┬───┬──┘┌───┐ └─────────┘ └───┘└──────────┘          └───┘»
ancilla_0 -> 3 ───┤ X ├───┤ X ├─────────────────────────────────────────────»
                  └───┘   └───┘                                             »
ancilla_1 -> 4 ─────────────────────────────────────────────────────────────»
                                                                            »
       meas: 5/═════════════════════════════════════════════════════════════»
                                                                            »
«                          ┌───┐                                     ┌───┐     »
«     qc_0 -> 0 ─────■─────┤ X ├──■──────────────────────────────────┤ X ├──■──»
«                  ┌─┴─┐   └─┬─┘┌─┴─┐     ┌─────────┐      ┌───┐     └─┬─┘┌─┴─┐»
«     qc_1 -> 1 ───┤ X ├─────■──┤ X ├──■──┤ U1(π/4) ├───■──┤ X ├──■────■──┤ X ├»
«               ┌──┴───┴──┐     └───┘┌─┴─┐├─────────┴┐┌─┴─┐└─┬─┘┌─┴─┐     └───┘»
«     qt_0 -> 2 ┤ U1(π/4) ├──────────┤ X ├┤ U1(-π/4) ├┤ X ├──■──┤ X ├──────────»
«               └─────────┘          └───┘└──────────┘└───┘     └───┘          »
«ancilla_0 -> 3 ───────────────────────────────────────────────────────────────»
«                                                                              »
«ancilla_1 -> 4 ───────────────────────────────────────────────────────────────»
«                                                                              »
«       meas: 5/═══════════════════════════════════════════════════════════════»
«                                                                              »
«               ┌──────────┐                          ┌───┐    ┌──────────┐»
«     qc_0 -> 0 ┤ U1(9π/4) ├──────────────────────────┤ X ├────┤ U1(-π/4) ├»
«               └──────────┘┌─────────┐ ┌───┐         └─┬─┘    └──────────┘»
«     qc_1 -> 1 ─────■──────┤ U1(π/4) ├─┤ X ├──■────────■───────────■──────»
«                  ┌─┴─┐    ├─────────┴┐└─┬─┘┌─┴─┐┌───────────┐   ┌─┴─┐    »
«     qt_0 -> 2 ───┤ X ├────┤ U1(-π/4) ├──■──┤ X ├┤ U3(π,0,π) ├───┤ X ├────»
«                  └───┘    └──────────┘     └───┘└───────────┘   └───┘    »
«ancilla_0 -> 3 ───────────────────────────────────────────────────────────»
«                                                                          »
«ancilla_1 -> 4 ───────────────────────────────────────────────────────────»
«                                                                          »
«       meas: 5/═══════════════════════════════════════════════════════════»
«                                                                          »
«                         ┌───┐┌─────────┐          ┌───┐┌──────────┐          »
«     qc_0 -> 0 ──────────┤ X ├┤ U1(π/4) ├──────────┤ X ├┤ U1(-π/4) ├──────────»
«               ┌───┐     └─┬─┘└─────────┘┌───┐     └─┬─┘├─────────┬┘     ┌───┐»
«     qc_1 -> 1 ┤ X ├──■────■───────■─────┤ X ├──■────■──┤ U1(π/4) ├───■──┤ X ├»
«               └─┬─┘┌─┴─┐        ┌─┴─┐   └─┬─┘┌─┴─┐     └─────────┘ ┌─┴─┐└─┬─┘»
«     qt_0 -> 2 ──■──┤ X ├────────┤ X ├─────■──┤ X ├─────────────────┤ X ├──■──»
«                    └───┘        └───┘        └───┘                 └───┘     »
«ancilla_0 -> 3 ───────────────────────────────────────────────────────────────»
«                                                                              »
«ancilla_1 -> 4 ───────────────────────────────────────────────────────────────»
«                                                                              »
«       meas: 5/═══════════════════════════════════════════════════════════════»
«                                                                              »
«                    ┌───┐┌────────────┐                             ░      »
«     qc_0 -> 0 ─────┤ X ├┤ U2(0,5π/4) ├─────────────────────────────░──────»
«                    └─┬─┘└────────────┘┌─────────┐      ┌─────────┐ ░      »
«     qc_1 -> 1 ──■────■────────■───────┤ U1(π/4) ├───■──┤ U2(0,π) ├─░───■──»
«               ┌─┴─┐         ┌─┴─┐     ├─────────┴┐┌─┴─┐├─────────┤ ░ ┌─┴─┐»
«     qt_0 -> 2 ┤ X ├─────────┤ X ├─────┤ U1(-π/4) ├┤ X ├┤ U2(0,π) ├─░─┤ X ├»
«               └───┘         └───┘     └──────────┘└───┘└─────────┘ ░ └───┘»
«ancilla_0 -> 3 ────────────────────────────────────────────────────────────»
«                                                                           »
«ancilla_1 -> 4 ────────────────────────────────────────────────────────────»
«                                                                           »
«       meas: 5/════════════════════════════════════════════════════════════»
«                                                                           »
«                                               ░ ┌─┐            
«     qc_0 -> 0 ────────────────────────────────░─┤M├────────────
«                                               ░ └╥┘┌─┐         
«     qc_1 -> 1 ───────────────■────────────────░──╫─┤M├─────────
«               ┌───────────┐┌─┴─┐┌───────────┐ ░  ║ └╥┘┌─┐      
«     qt_0 -> 2 ┤ U3(π,0,π) ├┤ X ├┤ U3(π,0,π) ├─░──╫──╫─┤M├──────
«               └───────────┘└───┘└───────────┘ ░  ║  ║ └╥┘┌─┐   
«ancilla_0 -> 3 ────────────────────────────────░──╫──╫──╫─┤M├───
«                                               ░  ║  ║  ║ └╥┘┌─┐
«ancilla_1 -> 4 ────────────────────────────────░──╫──╫──╫──╫─┤M├
«                                               ░  ║  ║  ║  ║ └╥┘
«       meas: 5/═══════════════════════════════════╩══╩══╩══╩══╩═
«                                                  0  1  2  3  4 
