{'00000': 628, '00001': 164, '10000': 6, '10001': 1, '10010': 4, '10011': 2, '10100': 4, '10101': 2, '10110': 1, '10111': 1, '11110': 1, '00010': 659, '00011': 172, '00100': 407, '00101': 91, '00110': 488, '00111': 136, '01000': 4, '01001': 3, '01010': 12, '01011': 2, '01100': 2, '01110': 9, '01111': 1}
results end
41
               ┌─────────┐  ░  ┌───────────┐                                »
     qc_0 -> 0 ┤ U2(0,π) ├──░──┤ U3(π,0,π) ├────────────────────────────────»
               └─────────┘  ░  └───────────┘                      ┌───┐     »
     qc_1 -> 1 ─────────────░─────────────────■────────────────■──┤ X ├──■──»
               ┌─────────┐  ░   ┌─────────┐ ┌─┴─┐┌──────────┐┌─┴─┐└─┬─┘┌─┴─┐»
     qt_0 -> 2 ┤ U2(π,π) ├──░───┤ U2(0,π) ├─┤ X ├┤ U1(-π/4) ├┤ X ├──■──┤ X ├»
               └──┬───┬──┘┌───┐ └─────────┘ └───┘└──────────┘└───┘     └───┘»
ancilla_0 -> 3 ───┤ X ├───┤ X ├─────────────────────────────────────────────»
                  └───┘   └───┘                                             »
ancilla_1 -> 4 ─────────────────────────────────────────────────────────────»
                                                                            »
       meas: 5/═════════════════════════════════════════════════════════════»
                                                                            »
«                                                                    »
«     qc_0 -> 0 ──■────────────────────────────────■─────────────────»
«               ┌─┴─┐┌─────────┐┌───┐┌──────────┐┌─┴─┐     ┌───┐     »
«     qc_1 -> 1 ┤ X ├┤ U1(π/4) ├┤ X ├┤ U1(-π/4) ├┤ X ├──■──┤ X ├──■──»
«               └───┘└─────────┘└─┬─┘├─────────┬┘└───┘┌─┴─┐└─┬─┘┌─┴─┐»
«     qt_0 -> 2 ──────────────────■──┤ U1(π/4) ├──────┤ X ├──■──┤ X ├»
«                                    └─────────┘      └───┘     └───┘»
«ancilla_0 -> 3 ─────────────────────────────────────────────────────»
«                                                                    »
«ancilla_1 -> 4 ─────────────────────────────────────────────────────»
«                                                                    »
«       meas: 5/═════════════════════════════════════════════════════»
«                                                                    »
«                           ┌─────────┐      ┌───────────┐                 »
«     qc_0 -> 0 ─────■──────┤ U1(π/4) ├───■──┤ U3(π,0,π) ├─────────────────»
«                  ┌─┴─┐    ├─────────┴┐┌─┴─┐└───────────┘                 »
«     qc_1 -> 1 ───┤ X ├────┤ U1(-π/4) ├┤ X ├──────■────────────────────■──»
«               ┌──┴───┴───┐└──────────┘└───┘    ┌─┴─┐    ┌──────────┐┌─┴─┐»
«     qt_0 -> 2 ┤ U1(9π/4) ├─────────────────────┤ X ├────┤ U1(-π/4) ├┤ X ├»
«               └──────────┘                     └───┘    └──────────┘└───┘»
«ancilla_0 -> 3 ───────────────────────────────────────────────────────────»
«                                                                          »
«ancilla_1 -> 4 ───────────────────────────────────────────────────────────»
«                                                                          »
«       meas: 5/═══════════════════════════════════════════════════════════»
«                                                                          »
«                                                                              »
«     qc_0 -> 0 ────────────■────────────────────────────────■─────────────────»
«               ┌───┐     ┌─┴─┐┌─────────┐┌───┐┌──────────┐┌─┴─┐     ┌───┐     »
«     qc_1 -> 1 ┤ X ├──■──┤ X ├┤ U1(π/4) ├┤ X ├┤ U1(-π/4) ├┤ X ├──■──┤ X ├──■──»
«               └─┬─┘┌─┴─┐└───┘└─────────┘└─┬─┘├─────────┬┘└───┘┌─┴─┐└─┬─┘┌─┴─┐»
«     qt_0 -> 2 ──■──┤ X ├──────────────────■──┤ U1(π/4) ├──────┤ X ├──■──┤ X ├»
«                    └───┘                     └─────────┘      └───┘     └───┘»
«ancilla_0 -> 3 ───────────────────────────────────────────────────────────────»
«                                                                              »
«ancilla_1 -> 4 ───────────────────────────────────────────────────────────────»
«                                                                              »
«       meas: 5/═══════════════════════════════════════════════════════════════»
«                                                                              »
«                             ┌─────────┐      ┌─────────┐ ░ »
«     qc_0 -> 0 ──────■───────┤ U1(π/4) ├───■──┤ U2(0,π) ├─░─»
«                   ┌─┴─┐     ├─────────┴┐┌─┴─┐├─────────┤ ░ »
«     qc_1 -> 1 ────┤ X ├─────┤ U1(-π/4) ├┤ X ├┤ U2(0,π) ├─░─»
«               ┌───┴───┴────┐└──────────┘└───┘└─────────┘ ░ »
«     qt_0 -> 2 ┤ U2(0,5π/4) ├─────────────────────────────░─»
«               └────────────┘                             ░ »
«ancilla_0 -> 3 ─────────────────────────────────────────────»
«                                                            »
«ancilla_1 -> 4 ─────────────────────────────────────────────»
«                                                            »
«       meas: 5/═════════════════════════════════════════════»
«                                                            »
«                                     ┌───┐┌───────────┐┌───┐»
«     qc_0 -> 0 ──────────────────────┤ X ├┤ U3(π,0,π) ├┤ X ├»
«               ┌────────────────────┐└─┬─┘└───────────┘└─┬─┘»
«     qc_1 -> 1 ┤ U3(1.0556,π/2,π/2) ├──■─────────────────■──»
«               └────────────────────┘                       »
«     qt_0 -> 2 ─────────────────────────────────────────────»
«                                                            »
«ancilla_0 -> 3 ─────────────────────────────────────────────»
«                                                            »
«ancilla_1 -> 4 ─────────────────────────────────────────────»
«                                                            »
«       meas: 5/═════════════════════════════════════════════»
«                                                            »
«               ┌─────────────────┐ ░ ┌─┐            
«     qc_0 -> 0 ┤ U3(-π,π/2,3π/2) ├─░─┤M├────────────
«               └─────────────────┘ ░ └╥┘┌─┐         
«     qc_1 -> 1 ────────────────────░──╫─┤M├─────────
«                                   ░  ║ └╥┘┌─┐      
«     qt_0 -> 2 ────────────────────░──╫──╫─┤M├──────
«                                   ░  ║  ║ └╥┘┌─┐   
«ancilla_0 -> 3 ────────────────────░──╫──╫──╫─┤M├───
«                                   ░  ║  ║  ║ └╥┘┌─┐
«ancilla_1 -> 4 ────────────────────░──╫──╫──╫──╫─┤M├
«                                   ░  ║  ║  ║  ║ └╥┘
«       meas: 5/═══════════════════════╩══╩══╩══╩══╩═
«                                      0  1  2  3  4 
