{'0000': 314, '0001': 287, '0010': 423, '0011': 331, '0100': 339, '0101': 356, '0110': 303, '0111': 251, '1000': 394, '1001': 587, '1010': 370, '1011': 460, '1100': 765, '1101': 1748, '1110': 440, '1111': 632}
results end
193
               ┌─────────┐                                           »
     qc_3 -> 0 ┤ U2(π,π) ├───────────────────────────────────────────»
               └─────────┘     ┌───┐      ┌─────────┐      ┌───┐     »
     qc_2 -> 1 ─────────────■──┤ X ├──■───┤ U2(0,π) ├───■──┤ X ├──■──»
               ┌─────────┐  │  └─┬─┘  │   └─────────┘ ┌─┴─┐└─┬─┘┌─┴─┐»
     qc_1 -> 2 ┤ U2(0,π) ├──┼────┼────┼───────────────┤ X ├──■──┤ X ├»
               └─────────┘┌─┴─┐  │  ┌─┴─┐┌───────────┐└───┘     └───┘»
     qc_0 -> 3 ───────────┤ X ├──■──┤ X ├┤ U2(π/8,π) ├───────────────»
                          └───┘     └───┘└───────────┘               »
ancilla_0 -> 4 ──────────────────────────────────────────────────────»
                                                                     »
         qm: 4/══════════════════════════════════════════════════════»
                                                                     »
«                               ┌───────────┐                            »
«     qc_3 -> 0 ───────■────────┤ U2(π/8,π) ├────────────────────────────»
«                    ┌─┴─┐     ┌┴───────────┴┐┌───┐┌──────────┐┌───┐     »
«     qc_2 -> 1 ─────┤ X ├─────┤ U3(π,π/8,π) ├┤ X ├┤ U1(-π/8) ├┤ X ├──■──»
«               ┌────┴───┴────┐└─────────────┘└─┬─┘└──────────┘└─┬─┘  │  »
«     qc_1 -> 2 ┤ U3(π,π/8,π) ├─────────────────■────────────────■────┼──»
«               └─────────────┘                                     ┌─┴─┐»
«     qc_0 -> 3 ────────────────────────────────────────────────────┤ X ├»
«                                                                   └───┘»
«ancilla_0 -> 4 ─────────────────────────────────────────────────────────»
«                                                                        »
«         qm: 4/═════════════════════════════════════════════════════════»
«                                                                        »
«                                                                           »
«     qc_3 -> 0 ────────────────────────────────────────────────────────────»
«                           ┌───┐        ┌───┐                              »
«     qc_2 -> 1 ─────■──────┤ X ├──■─────┤ X ├─────■────■────────────────■──»
«                  ┌─┴─┐    └─┬─┘  │     └─┬─┘   ┌─┴─┐  │                │  »
«     qc_1 -> 2 ───┤ X ├──────■────┼───────■─────┤ X ├──┼────────────────┼──»
«               ┌──┴───┴───┐     ┌─┴─┐┌─────────┐└───┘┌─┴─┐┌──────────┐┌─┴─┐»
«     qc_0 -> 3 ┤ U1(-π/8) ├─────┤ X ├┤ U1(π/8) ├─────┤ X ├┤ U1(-π/8) ├┤ X ├»
«               └──────────┘     └───┘└─────────┘     └───┘└──────────┘└───┘»
«ancilla_0 -> 4 ────────────────────────────────────────────────────────────»
«                                                                           »
«         qm: 4/════════════════════════════════════════════════════════════»
«                                                                           »
«                              ┌───┐┌──────────┐          ┌───┐┌─────────┐     »
«     qc_3 -> 0 ───────────────┤ X ├┤ U1(-π/8) ├──────────┤ X ├┤ U1(π/8) ├──■──»
«               ┌───┐     ┌───┐└─┬─┘└──────────┘┌───┐     └─┬─┘└─────────┘┌─┴─┐»
«     qc_2 -> 1 ┤ X ├──■──┤ X ├──■───────■──────┤ X ├──■────■─────────────┤ X ├»
«               └─┬─┘  │  └─┬─┘          │      └─┬─┘  │                  └───┘»
«     qc_1 -> 2 ──┼────┼────■────────────┼────────┼────┼───────────────────────»
«                 │  ┌─┴─┐             ┌─┴─┐      │  ┌─┴─┐                     »
«     qc_0 -> 3 ──■──┤ X ├─────────────┤ X ├──────■──┤ X ├─────────────────────»
«                    └───┘             └───┘         └───┘                     »
«ancilla_0 -> 4 ───────────────────────────────────────────────────────────────»
«                                                                              »
«         qm: 4/═══════════════════════════════════════════════════════════════»
«                                                                              »
«               ┌───┐                                                       »
«     qc_3 -> 0 ┤ X ├──■────────────────────────────────────────────────────»
«               └─┬─┘┌─┴─┐┌───┐┌──────────┐┌───┐┌─────────┐┌───┐┌──────────┐»
«     qc_2 -> 1 ──■──┤ X ├┤ X ├┤ U1(-π/8) ├┤ X ├┤ U1(π/8) ├┤ X ├┤ U1(-π/8) ├»
«                    └───┘└─┬─┘└──────────┘└─┬─┘└─────────┘└─┬─┘└──────────┘»
«     qc_1 -> 2 ────────────┼────────────────■───────────────┼──────────────»
«                           │                                │              »
«     qc_0 -> 3 ────────────■────────────────────────────────■──────────────»
«                                                                           »
«ancilla_0 -> 4 ────────────────────────────────────────────────────────────»
«                                                                           »
«         qm: 4/════════════════════════════════════════════════════════════»
«                                                                           »
«                    ┌─────────────┐                                         »
«     qc_3 -> 0 ──■──┤ U3(π,π/8,π) ├─────────────────────────────────────────»
«               ┌─┴─┐└─┬─────────┬─┘┌───┐  ┌──────────┐ ┌───┐┌─────────┐     »
«     qc_2 -> 1 ┤ X ├──┤ U1(π/8) ├──┤ X ├──┤ U1(-π/8) ├─┤ X ├┤ U1(π/8) ├──■──»
«               └───┘  └─────────┘  └─┬─┘  └──────────┘ └─┬─┘├─────────┤┌─┴─┐»
«     qc_1 -> 2 ──────────────────────┼───────────────────■──┤ U1(π/8) ├┤ X ├»
«                                     │  ┌─────────────┐     └─────────┘└───┘»
«     qc_0 -> 3 ──────────────────────■──┤ U3(π,π/8,π) ├─────────────────────»
«                                        └─────────────┘                     »
«ancilla_0 -> 4 ─────────────────────────────────────────────────────────────»
«                                                                            »
«         qm: 4/═════════════════════════════════════════════════════════════»
«                                                                            »
«                         ┌───┐┌──────────┐┌───┐     ┌───┐          »
«     qc_3 -> 0 ──────────┤ X ├┤ U1(-π/8) ├┤ X ├──■──┤ X ├──■───────»
«               ┌───┐     └─┬─┘└──────────┘└─┬─┘┌─┴─┐└─┬─┘┌─┴─┐     »
«     qc_2 -> 1 ┤ X ├──■────■────────────────■──┤ X ├──■──┤ X ├──■──»
«               └─┬─┘┌─┴─┐                      └───┘     └───┘  │  »
«     qc_1 -> 2 ──■──┤ X ├───────────────────────────────────────┼──»
«                    └───┘                                     ┌─┴─┐»
«     qc_0 -> 3 ───────────────────────────────────────────────┤ X ├»
«                                                              └───┘»
«ancilla_0 -> 4 ────────────────────────────────────────────────────»
«                                                                   »
«         qm: 4/════════════════════════════════════════════════════»
«                                                                   »
«                           ┌───┐                                         »
«     qc_3 -> 0 ─────■──────┤ X ├──■───────────────────────────────────■──»
«                  ┌─┴─┐    └─┬─┘┌─┴─┐                     ┌───┐     ┌─┴─┐»
«     qc_2 -> 1 ───┤ X ├──────■──┤ X ├──■───────────────■──┤ X ├──■──┤ X ├»
«                  └───┘         └───┘  │               │  └─┬─┘  │  └───┘»
«     qc_1 -> 2 ────────────────────────┼───────────────┼────┼────┼───────»
«               ┌──────────┐          ┌─┴─┐┌─────────┐┌─┴─┐  │  ┌─┴─┐     »
«     qc_0 -> 3 ┤ U1(-π/8) ├──────────┤ X ├┤ U1(π/8) ├┤ X ├──■──┤ X ├─────»
«               └──────────┘          └───┘└─────────┘└───┘     └───┘     »
«ancilla_0 -> 4 ──────────────────────────────────────────────────────────»
«                                                                         »
«         qm: 4/══════════════════════════════════════════════════════════»
«                                                                         »
«                                                                     »
«     qc_3 -> 0 ───────────────────────────────────────────────────■──»
«               ┌──────────┐┌───┐                      ┌───┐     ┌─┴─┐»
«     qc_2 -> 1 ┤ U1(-π/8) ├┤ X ├──■────────────────■──┤ X ├──■──┤ X ├»
«               └──────────┘└─┬─┘┌─┴─┐┌──────────┐┌─┴─┐└─┬─┘┌─┴─┐└───┘»
«     qc_1 -> 2 ──────────────┼──┤ X ├┤ U1(-π/8) ├┤ X ├──■──┤ X ├─────»
«                             │  └───┘└──────────┘└───┘     └───┘     »
«     qc_0 -> 3 ──────────────■───────────────────────────────────────»
«                                                                     »
«ancilla_0 -> 4 ──────────────────────────────────────────────────────»
«                                                                     »
«         qm: 4/══════════════════════════════════════════════════════»
«                                                                     »
«                                                                            »
«     qc_3 -> 0 ─────────────────────────────────────────────────────────────»
«               ┌─────────┐┌───┐┌──────────┐┌───┐┌─────────┐┌───┐┌──────────┐»
«     qc_2 -> 1 ┤ U1(π/8) ├┤ X ├┤ U1(-π/8) ├┤ X ├┤ U1(π/8) ├┤ X ├┤ U1(-π/8) ├»
«               └─────────┘└─┬─┘└──────────┘└─┬─┘└─────────┘└─┬─┘└──────────┘»
«     qc_1 -> 2 ─────────────■────────────────┼───────────────■──────────────»
«                                             │                              »
«     qc_0 -> 3 ──────────────────────────────■──────────────────────────────»
«                                                                            »
«ancilla_0 -> 4 ─────────────────────────────────────────────────────────────»
«                                                                            »
«         qm: 4/═════════════════════════════════════════════════════════════»
«                                                                            »
«                    ┌─────────────┐                                     ┌───┐»
«     qc_3 -> 0 ──■──┤ U3(π,π/8,π) ├─────────────────────────────■───────┤ X ├»
«               ┌─┴─┐└─┬─────────┬─┘┌───┐┌──────────┐┌───┐     ┌─┴─┐     └─┬─┘»
«     qc_2 -> 1 ┤ X ├──┤ U1(π/8) ├──┤ X ├┤ U1(-π/8) ├┤ X ├─────┤ X ├───────■──»
«               └───┘  └─────────┘  └─┬─┘├─────────┬┘└─┬─┘     └───┘          »
«     qc_1 -> 2 ──────────────────────■──┤ U1(π/8) ├───┼──────────────────────»
«                                        └─────────┘   │  ┌─────────────┐     »
«     qc_0 -> 3 ───────────────────────────────────────■──┤ U3(π,π/8,π) ├─────»
«                                                         └─────────────┘     »
«ancilla_0 -> 4 ──────────────────────────────────────────────────────────────»
«                                                                             »
«         qm: 4/══════════════════════════════════════════════════════════════»
«                                                                             »
«                    ┌─────────┐                                            »
«     qc_3 -> 0 ──■──┤ U1(π/8) ├────────────────────────────────────────────»
«               ┌─┴─┐└──┬───┬──┘┌──────────┐┌───┐                      ┌───┐»
«     qc_2 -> 1 ┤ X ├───┤ X ├───┤ U1(-π/8) ├┤ X ├──■────■──────────────┤ X ├»
«               └───┘   └─┬─┘   └──────────┘└─┬─┘┌─┴─┐  │  ┌──────────┐└─┬─┘»
«     qc_1 -> 2 ──────────┼───────────────────┼──┤ X ├──┼──┤ U1(-π/8) ├──┼──»
«                         │                   │  └───┘┌─┴─┐└──────────┘  │  »
«     qc_0 -> 3 ──────────■───────────────────■───────┤ X ├──────────────■──»
«                                                     └───┘                 »
«ancilla_0 -> 4 ────────────────────────────────────────────────────────────»
«                                                                           »
«         qm: 4/════════════════════════════════════════════════════════════»
«                                                                           »
«                                                                         ┌───┐»
«     qc_3 -> 0 ──────────────────────────────────────────────────────────┤ X ├»
«                                         ┌───┐     ┌───┐┌──────────┐┌───┐└─┬─┘»
«     qc_2 -> 1 ──■────■───────────────■──┤ X ├──■──┤ X ├┤ U1(-π/8) ├┤ X ├──■──»
«                 │  ┌─┴─┐┌─────────┐┌─┴─┐└─┬─┘┌─┴─┐└─┬─┘└──────────┘└─┬─┘     »
«     qc_1 -> 2 ──┼──┤ X ├┤ U1(π/8) ├┤ X ├──■──┤ X ├──┼────────────────■───────»
«               ┌─┴─┐└───┘└─────────┘└───┘     └───┘  │                        »
«     qc_0 -> 3 ┤ X ├─────────────────────────────────■────────────────────────»
«               └───┘                                                          »
«ancilla_0 -> 4 ───────────────────────────────────────────────────────────────»
«                                                                              »
«         qm: 4/═══════════════════════════════════════════════════════════════»
«                                                                              »
«               ┌──────────┐          ┌───┐┌─────────┐     ┌───┐          »
«     qc_3 -> 0 ┤ U1(-π/8) ├──────────┤ X ├┤ U1(π/8) ├──■──┤ X ├──■───────»
«               └──────────┘┌───┐     └─┬─┘└─────────┘┌─┴─┐└─┬─┘┌─┴─┐┌───┐»
«     qc_2 -> 1 ─────■──────┤ X ├──■────■─────────────┤ X ├──■──┤ X ├┤ X ├»
«                    │      └─┬─┘  │                  └───┘     └───┘└─┬─┘»
«     qc_1 -> 2 ─────┼────────┼────┼───────────────────────────────────┼──»
«                  ┌─┴─┐      │  ┌─┴─┐                                 │  »
«     qc_0 -> 3 ───┤ X ├──────■──┤ X ├─────────────────────────────────■──»
«                  └───┘         └───┘                                    »
«ancilla_0 -> 4 ──────────────────────────────────────────────────────────»
«                                                                         »
«         qm: 4/══════════════════════════════════════════════════════════»
«                                                                         »
«                                                                 »
«     qc_3 -> 0 ───────────────────────────────────────────────■──»
«               ┌──────────┐┌───┐┌─────────┐┌───┐┌──────────┐┌─┴─┐»
«     qc_2 -> 1 ┤ U1(-π/8) ├┤ X ├┤ U1(π/8) ├┤ X ├┤ U1(-π/8) ├┤ X ├»
«               └──────────┘└─┬─┘└─────────┘└─┬─┘└──────────┘└───┘»
«     qc_1 -> 2 ──────────────■───────────────┼───────────────────»
«                                             │                   »
«     qc_0 -> 3 ──────────────────────────────■───────────────────»
«                                                                 »
«ancilla_0 -> 4 ──────────────────────────────────────────────────»
«                                                                 »
«         qm: 4/══════════════════════════════════════════════════»
«                                                                 »
«               ┌─────────────┐                                         ┌───┐»
«     qc_3 -> 0 ┤ U3(π,π/8,π) ├──────────────────────────────────────■──┤ X ├»
«               └─┬─────────┬─┘┌───┐  ┌──────────┐ ┌───┐┌─────────┐┌─┴─┐└─┬─┘»
«     qc_2 -> 1 ──┤ U1(π/8) ├──┤ X ├──┤ U1(-π/8) ├─┤ X ├┤ U2(0,π) ├┤ X ├──■──»
«                 └─────────┘  └─┬─┘  └──────────┘ └─┬─┘├─────────┤└───┘     »
«     qc_1 -> 2 ─────────────────┼───────────────────■──┤ U1(π/8) ├──────────»
«                                │  ┌─────────────┐     └─────────┘          »
«     qc_0 -> 3 ─────────────────■──┤ U3(π,π/8,π) ├──────────────────────────»
«                                   └─────────────┘                          »
«ancilla_0 -> 4 ─────────────────────────────────────────────────────────────»
«                                                                            »
«         qm: 4/═════════════════════════════════════════════════════════════»
«                                                                            »
«                    ┌───────────┐                                            »
«     qc_3 -> 0 ──■──┤ U2(π/8,π) ├────────────────────────────────────────────»
«               ┌─┴─┐└───┬───┬───┘┌──────────┐┌───┐                 ┌───┐     »
«     qc_2 -> 1 ┤ X ├────┤ X ├────┤ U1(-π/8) ├┤ X ├──■───────■──────┤ X ├──■──»
«               └───┘    └─┬─┘    └──────────┘└─┬─┘  │     ┌─┴─┐    └─┬─┘┌─┴─┐»
«     qc_1 -> 2 ───────────■────────────────────■────┼─────┤ X ├──────■──┤ X ├»
«                                                  ┌─┴─┐┌──┴───┴───┐     └───┘»
«     qc_0 -> 3 ───────────────────────────────────┤ X ├┤ U1(-π/8) ├──────────»
«                                                  └───┘└──────────┘          »
«ancilla_0 -> 4 ──────────────────────────────────────────────────────────────»
«                                                                             »
«         qm: 4/══════════════════════════════════════════════════════════════»
«                                                                             »
«                                                                    ┌───┐»
«     qc_3 -> 0 ─────────────────────────────────────────────────────┤ X ├»
«                                    ┌───┐     ┌───┐┌──────────┐┌───┐└─┬─┘»
«     qc_2 -> 1 ──■───────────────■──┤ X ├──■──┤ X ├┤ U1(-π/8) ├┤ X ├──■──»
«                 │               │  └─┬─┘  │  └─┬─┘└──────────┘└─┬─┘     »
«     qc_1 -> 2 ──┼───────────────┼────┼────┼────■────────────────┼───────»
«               ┌─┴─┐┌─────────┐┌─┴─┐  │  ┌─┴─┐                   │       »
«     qc_0 -> 3 ┤ X ├┤ U1(π/8) ├┤ X ├──■──┤ X ├───────────────────■───────»
«               └───┘└─────────┘└───┘     └───┘                           »
«ancilla_0 -> 4 ──────────────────────────────────────────────────────────»
«                                                                         »
«         qm: 4/══════════════════════════════════════════════════════════»
«                                                                         »
«               ┌──────────┐     ┌───┐                                      »
«     qc_3 -> 0 ┤ U1(-π/8) ├──■──┤ X ├──■────────────────────■──────────────»
«               └──────────┘┌─┴─┐└─┬─┘┌─┴─┐┌───┐┌─────────┐┌─┴─┐┌──────────┐»
«     qc_2 -> 1 ────────────┤ X ├──■──┤ X ├┤ X ├┤ U1(π/8) ├┤ X ├┤ U1(-π/8) ├»
«                           └───┘     └───┘└─┬─┘└─────────┘└───┘└──────────┘»
«     qc_1 -> 2 ─────────────────────────────■──────────────────────────────»
«                                                                           »
«     qc_0 -> 3 ────────────────────────────────────────────────────────────»
«                                                                           »
«ancilla_0 -> 4 ────────────────────────────────────────────────────────────»
«                                                                           »
«         qm: 4/════════════════════════════════════════════════════════════»
«                                                                           »
«                                                                      »
«     qc_3 -> 0 ──────────────────■─────────────────────────────────■──»
«               ┌───┐┌─────────┐┌─┴─┐┌──────────┐┌───┐┌─────────┐ ┌─┴─┐»
«     qc_2 -> 1 ┤ X ├┤ U1(π/8) ├┤ X ├┤ U1(-π/8) ├┤ X ├┤ U1(π/8) ├─┤ X ├»
«               └─┬─┘└─────────┘└───┘└──────────┘└─┬─┘├─────────┴┐└───┘»
«     qc_1 -> 2 ──┼────────────────────────────────■──┤ U2(π,2π) ├─────»
«                 │                                   └──────────┘     »
«     qc_0 -> 3 ──■────────────────────────────────────────────────────»
«                                                                      »
«ancilla_0 -> 4 ───────────────────────────────────────────────────────»
«                                                                      »
«         qm: 4/═══════════════════════════════════════════════════════»
«                                                                      »
«               ┌─────────┐                            ░       ┌─┐   
«     qc_3 -> 0 ┤ U2(0,π) ├────────────────────────────░───────┤M├───
«               ├─────────┴┐┌───┐           ┌───┐      ░    ┌─┐└╥┘   
«     qc_2 -> 1 ┤ U1(-π/8) ├┤ X ├─────■─────┤ X ├──■───░────┤M├─╫────
«               └──────────┘└─┬─┘   ┌─┴─┐   └─┬─┘┌─┴─┐ ░    └╥┘ ║ ┌─┐
«     qc_1 -> 2 ──────────────┼─────┤ X ├─────■──┤ X ├─░─────╫──╫─┤M├
«                             │  ┌──┴───┴──┐     └───┘ ░ ┌─┐ ║  ║ └╥┘
«     qc_0 -> 3 ──────────────■──┤ U2(0,π) ├───────────░─┤M├─╫──╫──╫─
«                                └─────────┘           ░ └╥┘ ║  ║  ║ 
«ancilla_0 -> 4 ───────────────────────────────────────░──╫──╫──╫──╫─
«                                                      ░  ║  ║  ║  ║ 
«         qm: 4/══════════════════════════════════════════╩══╩══╩══╩═
«                                                         0  1  2  3 
