{'00000': 0.25, '00001': 0.25, '00010': 0.0, '00011': 0.0, '00100': 0.25, '00101': 0.25, '00110': 0.0, '00111': 0.0, '01000': 0.0, '01001': 0.0, '01010': 0.0, '01011': 0.0, '01100': 0.0, '01101': 0.0, '01110': 0.0, '01111': 0.0, '10000': 0.0, '10001': 0.0, '10010': 0.0, '10011': 0.0, '10100': 0.0, '10101': 0.0, '10110': 0.0, '10111': 0.0, '11000': 0.0, '11001': 0.0, '11010': 0.0, '11011': 0.0, '11100': 0.0, '11101': 0.0, '11110': 0.0, '11111': 0.0}
results end
42
               ┌─────────┐  ░  ┌───────────┐                 ┌───┐          »
     qc_0 -> 0 ┤ U2(0,π) ├──░──┤ U3(π,0,π) ├──────────■──────┤ X ├──■───────»
               └─────────┘  ░  └───────────┘        ┌─┴─┐    └─┬─┘┌─┴─┐     »
     qc_1 -> 1 ─────────────░─────────────────■─────┤ X ├──────■──┤ X ├──■──»
               ┌─────────┐  ░   ┌─────────┐ ┌─┴─┐┌──┴───┴───┐     └───┘┌─┴─┐»
     qt_0 -> 2 ┤ U2(π,π) ├──░───┤ U2(0,π) ├─┤ X ├┤ U1(-π/4) ├──────────┤ X ├»
               └──┬───┬──┘┌───┐ └─────────┘ └───┘└──────────┘          └───┘»
ancilla_0 -> 3 ───┤ X ├───┤ X ├─────────────────────────────────────────────»
                  └───┘   └───┘                                             »
ancilla_1 -> 4 ─────────────────────────────────────────────────────────────»
                                                                            »
«                                              ┌─────────┐                     »
«     qc_0 -> 0 ────────────────────────────■──┤ U1(π/4) ├─────────────────────»
«                               ┌───┐     ┌─┴─┐├─────────┴┐┌───┐     ┌───┐     »
«     qc_1 -> 1 ─────────────■──┤ X ├──■──┤ X ├┤ U1(-π/4) ├┤ X ├──■──┤ X ├──■──»
«               ┌─────────┐┌─┴─┐└─┬─┘┌─┴─┐└───┘└──────────┘└─┬─┘┌─┴─┐└─┬─┘┌─┴─┐»
«     qt_0 -> 2 ┤ U1(π/4) ├┤ X ├──■──┤ X ├───────────────────■──┤ X ├──■──┤ X ├»
«               └─────────┘└───┘     └───┘                      └───┘     └───┘»
«ancilla_0 -> 3 ───────────────────────────────────────────────────────────────»
«                                                                              »
«ancilla_1 -> 4 ───────────────────────────────────────────────────────────────»
«                                                                              »
«                  ┌───┐    ┌──────────┐┌───┐     ┌───┐     ┌───────────┐»
«     qc_0 -> 0 ───┤ X ├────┤ U1(-π/4) ├┤ X ├──■──┤ X ├──■──┤ U3(π,0,π) ├»
«                  └─┬─┘    ├─────────┬┘└─┬─┘┌─┴─┐└─┬─┘┌─┴─┐└───────────┘»
«     qc_1 -> 1 ─────■──────┤ U1(π/4) ├───■──┤ X ├──■──┤ X ├──────■──────»
«               ┌──────────┐└─────────┘      └───┘     └───┘    ┌─┴─┐    »
«     qt_0 -> 2 ┤ U1(9π/4) ├────────────────────────────────────┤ X ├────»
«               └──────────┘                                    └───┘    »
«ancilla_0 -> 3 ─────────────────────────────────────────────────────────»
«                                                                        »
«ancilla_1 -> 4 ─────────────────────────────────────────────────────────»
«                                                                        »
«                           ┌───┐                     ┌───┐          »
«     qc_0 -> 0 ─────■──────┤ X ├──■────────────■─────┤ X ├──■───────»
«                  ┌─┴─┐    └─┬─┘┌─┴─┐        ┌─┴─┐   └─┬─┘┌─┴─┐     »
«     qc_1 -> 1 ───┤ X ├──────■──┤ X ├──■─────┤ X ├─────■──┤ X ├──■──»
«               ┌──┴───┴───┐     └───┘┌─┴─┐┌──┴───┴──┐     └───┘┌─┴─┐»
«     qt_0 -> 2 ┤ U1(-π/4) ├──────────┤ X ├┤ U1(π/4) ├──────────┤ X ├»
«               └──────────┘          └───┘└─────────┘          └───┘»
«ancilla_0 -> 3 ─────────────────────────────────────────────────────»
«                                                                    »
«ancilla_1 -> 4 ─────────────────────────────────────────────────────»
«                                                                    »
«                                          ┌───┐     ┌────────────┐            »
«     qc_0 -> 0 ───────────────────────────┤ X ├──■──┤ U2(0,5π/4) ├────────────»
«               ┌─────────┐      ┌───┐     └─┬─┘┌─┴─┐└────────────┘┌─────────┐ »
«     qc_1 -> 1 ┤ U1(π/4) ├───■──┤ X ├──■────■──┤ X ├──────■───────┤ U1(π/4) ├─»
«               ├─────────┴┐┌─┴─┐└─┬─┘┌─┴─┐     └───┘    ┌─┴─┐     ├─────────┴┐»
«     qt_0 -> 2 ┤ U1(-π/4) ├┤ X ├──■──┤ X ├──────────────┤ X ├─────┤ U1(-π/4) ├»
«               └──────────┘└───┘     └───┘              └───┘     └──────────┘»
«ancilla_0 -> 3 ───────────────────────────────────────────────────────────────»
«                                                                              »
«ancilla_1 -> 4 ───────────────────────────────────────────────────────────────»
«                                                                              »
«                                ░ 
«     qc_0 -> 0 ─────────────────░─
«                    ┌─────────┐ ░ 
«     qc_1 -> 1 ──■──┤ U2(0,π) ├─░─
«               ┌─┴─┐├─────────┤ ░ 
«     qt_0 -> 2 ┤ X ├┤ U2(0,π) ├─░─
«               └───┘└─────────┘ ░ 
«ancilla_0 -> 3 ───────────────────
«                                  
«ancilla_1 -> 4 ───────────────────
«                                  
