{'00000': 1061, '00001': 1043, '10000': 4, '10001': 7, '10010': 3, '10011': 2, '10100': 3, '10101': 1, '10111': 1, '00010': 136, '00011': 144, '00100': 134, '00101': 135, '00110': 59, '00111': 52, '01000': 5, '01001': 5, '01010': 1, '01100': 2, '01101': 1, '01111': 1}
results end
39
               ┌─────────┐  ░  ┌───────────┐                                »
     qc_0 -> 0 ┤ U2(0,π) ├──░──┤ U3(π,0,π) ├────────────────────────────────»
               ├─────────┤  ░  └───────────┘                      ┌───┐     »
     qc_1 -> 1 ┤ U2(0,π) ├──░─────────────────■────────────────■──┤ X ├──■──»
               ├─────────┤  ░   ┌─────────┐ ┌─┴─┐┌──────────┐┌─┴─┐└─┬─┘┌─┴─┐»
     qt_0 -> 2 ┤ U2(π,π) ├──░───┤ U2(0,π) ├─┤ X ├┤ U1(-π/4) ├┤ X ├──■──┤ X ├»
               └──┬───┬──┘┌───┐ └─────────┘ └───┘└──────────┘└───┘     └───┘»
ancilla_0 -> 3 ───┤ X ├───┤ X ├─────────────────────────────────────────────»
                  └───┘   └───┘                                             »
ancilla_1 -> 4 ─────────────────────────────────────────────────────────────»
                                                                            »
       meas: 5/═════════════════════════════════════════════════════════════»
                                                                            »
«                                                                    »
«     qc_0 -> 0 ──■────────────────────────────────■─────────────────»
«               ┌─┴─┐┌─────────┐┌───┐┌──────────┐┌─┴─┐     ┌───┐     »
«     qc_1 -> 1 ┤ X ├┤ U1(π/4) ├┤ X ├┤ U1(-π/4) ├┤ X ├──■──┤ X ├──■──»
«               └───┘└─────────┘└─┬─┘├─────────┬┘└───┘┌─┴─┐└─┬─┘┌─┴─┐»
«     qt_0 -> 2 ──────────────────■──┤ U1(π/4) ├──────┤ X ├──■──┤ X ├»
«                                    └─────────┘      └───┘     └───┘»
«ancilla_0 -> 3 ─────────────────────────────────────────────────────»
«                                                                    »
«ancilla_1 -> 4 ─────────────────────────────────────────────────────»
«                                                                    »
«       meas: 5/═════════════════════════════════════════════════════»
«                                                                    »
«                           ┌─────────┐      ┌───────────┐            ┌───┐»
«     qc_0 -> 0 ─────■──────┤ U1(π/4) ├───■──┤ U3(π,0,π) ├─────■──────┤ X ├»
«                  ┌─┴─┐    ├─────────┴┐┌─┴─┐└───────────┘   ┌─┴─┐    └─┬─┘»
«     qc_1 -> 1 ───┤ X ├────┤ U1(-π/4) ├┤ X ├──────■─────────┤ X ├──────■──»
«               ┌──┴───┴───┐└──────────┘└───┘    ┌─┴─┐    ┌──┴───┴───┐     »
«     qt_0 -> 2 ┤ U1(9π/4) ├─────────────────────┤ X ├────┤ U1(-π/4) ├─────»
«               └──────────┘                     └───┘    └──────────┘     »
«ancilla_0 -> 3 ───────────────────────────────────────────────────────────»
«                                                                          »
«ancilla_1 -> 4 ───────────────────────────────────────────────────────────»
«                                                                          »
«       meas: 5/═══════════════════════════════════════════════════════════»
«                                                                          »
«                                                        ┌─────────┐           »
«     qc_0 -> 0 ──■───────────────────────────────────■──┤ U1(π/4) ├────────■──»
«               ┌─┴─┐                     ┌───┐     ┌─┴─┐├─────────┴┐┌───┐┌─┴─┐»
«     qc_1 -> 1 ┤ X ├──■───────────────■──┤ X ├──■──┤ X ├┤ U1(-π/4) ├┤ X ├┤ X ├»
«               └───┘┌─┴─┐┌─────────┐┌─┴─┐└─┬─┘┌─┴─┐└───┘└──────────┘└─┬─┘└───┘»
«     qt_0 -> 2 ─────┤ X ├┤ U1(π/4) ├┤ X ├──■──┤ X ├───────────────────■───────»
«                    └───┘└─────────┘└───┘     └───┘                           »
«ancilla_0 -> 3 ───────────────────────────────────────────────────────────────»
«                                                                              »
«ancilla_1 -> 4 ───────────────────────────────────────────────────────────────»
«                                                                              »
«       meas: 5/═══════════════════════════════════════════════════════════════»
«                                                                              »
«               ┌───┐     ┌────────────┐                             ░ »
«     qc_0 -> 0 ┤ X ├──■──┤ U2(0,5π/4) ├─────────────────────────────░─»
«               └─┬─┘┌─┴─┐└───┬───┬────┘┌──────────┐┌───┐┌─────────┐ ░ »
«     qc_1 -> 1 ──■──┤ X ├────┤ X ├─────┤ U1(-π/4) ├┤ X ├┤ U2(0,π) ├─░─»
«                    └───┘    └─┬─┘     ├─────────┬┘└─┬─┘├─────────┤ ░ »
«     qt_0 -> 2 ────────────────■───────┤ U1(π/4) ├───■──┤ U2(0,π) ├─░─»
«                                       └─────────┘      └─────────┘ ░ »
«ancilla_0 -> 3 ───────────────────────────────────────────────────────»
«                                                                      »
«ancilla_1 -> 4 ───────────────────────────────────────────────────────»
«                                                                      »
«       meas: 5/═══════════════════════════════════════════════════════»
«                                                                      »
«                              ░ ┌─┐            
«     qc_0 -> 0 ───────────────░─┤M├────────────
«               ┌────────────┐ ░ └╥┘┌─┐         
«     qc_1 -> 1 ┤ U3(π,0,2π) ├─░──╫─┤M├─────────
«               └────────────┘ ░  ║ └╥┘┌─┐      
«     qt_0 -> 2 ───────────────░──╫──╫─┤M├──────
«                              ░  ║  ║ └╥┘┌─┐   
«ancilla_0 -> 3 ───────────────░──╫──╫──╫─┤M├───
«                              ░  ║  ║  ║ └╥┘┌─┐
«ancilla_1 -> 4 ───────────────░──╫──╫──╫──╫─┤M├
«                              ░  ║  ║  ║  ║ └╥┘
«       meas: 5/══════════════════╩══╩══╩══╩══╩═
«                                 0  1  2  3  4 
