{'00000': 89, '00001': 163, '10000': 100, '10001': 126, '10010': 103, '10011': 164, '10100': 109, '10101': 211, '10110': 170, '10111': 289, '11000': 63, '11001': 108, '11010': 81, '11011': 126, '11100': 102, '11101': 164, '11110': 134, '11111': 207, '00010': 152, '00011': 213, '00100': 163, '00101': 304, '00110': 207, '00111': 389, '01000': 86, '01001': 123, '01010': 111, '01011': 160, '01100': 119, '01101': 215, '01110': 159, '01111': 290}
results end
31
               ┌───────────┐                                                »
     qc_1 -> 0 ┤ U2(1.9,π) ├────────────────────────────────────────────────»
               └┬─────────┬┘     ┌───┐     ┌─────────┐                      »
     qc_0 -> 1 ─┤ U2(0,π) ├───■──┤ X ├──■──┤ U1(1.9) ├──────────────────────»
                ├─────────┤ ┌─┴─┐└─┬─┘┌─┴─┐└─────────┘ ┌───┐┌─────────┐┌───┐»
     qc_2 -> 2 ─┤ U2(0,π) ├─┤ X ├──■──┤ X ├────────────┤ X ├┤ U1(1.9) ├┤ X ├»
                ├─────────┤ └───┘┌───┐└───┘            └─┬─┘└─────────┘└─┬─┘»
     qc_3 -> 3 ─┤ U2(0,π) ├───■──┤ X ├──■────────────────┼───────────────┼──»
                └─────────┘ ┌─┴─┐└─┬─┘┌─┴─┐┌──────────┐  │               │  »
ancilla_0 -> 4 ─────────────┤ X ├──■──┤ X ├┤ U1(-1.9) ├──■───────────────■──»
                            └───┘     └───┘└──────────┘                     »
       meas: 5/═════════════════════════════════════════════════════════════»
                                                                            »
«                                ┌───┐            ┌─────────┐                »
«     qc_1 -> 0 ──────────────■──┤ X ├─────■──────┤ U1(1.9) ├────────────────»
«                             │  └─┬─┘     │      └─────────┘                »
«     qc_0 -> 1 ──────────────┼────┼───────┼─────────────────────────────────»
«               ┌──────────┐┌─┴─┐  │     ┌─┴─┐       ┌───┐   ┌─────────┐┌───┐»
«     qc_2 -> 2 ┤ U1(-1.9) ├┤ X ├──■─────┤ X ├───────┤ X ├───┤ U1(1.9) ├┤ X ├»
«               └──────────┘├───┤     ┌──┴───┴───┐   └─┬─┘   └─────────┘└─┬─┘»
«     qc_3 -> 3 ─────■──────┤ X ├──■──┤ U1(-1.9) ├─────■──────────────────■──»
«                  ┌─┴─┐    └─┬─┘┌─┴─┐└──────────┘                           »
«ancilla_0 -> 4 ───┤ X ├──────■──┤ X ├───────────────────────────────────────»
«                  └───┘         └───┘                                       »
«       meas: 5/═════════════════════════════════════════════════════════════»
«                                                                            »
«                                                                           »
«     qc_1 -> 0 ─────────────────────────■───────────────■──────────────────»
«                                        │               │                  »
«     qc_0 -> 1 ─────────────────────────┼───────────────┼────■─────────────»
«                     ┌──────────┐     ┌─┴─┐┌─────────┐┌─┴─┐┌─┴─┐┌─────────┐»
«     qc_2 -> 2 ──────┤ U1(-1.9) ├─────┤ X ├┤ U1(1.9) ├┤ X ├┤ X ├┤ U1(1.9) ├»
«               ┌─────┴──────────┴────┐└───┘└─────────┘└───┘└───┘└─────────┘»
«     qc_3 -> 3 ┤ U3(0.4,-π/2,5.3708) ├─────────────────────────────────────»
«               └─────────────────────┘                                     »
«ancilla_0 -> 4 ────────────────────────────────────────────────────────────»
«                                                                           »
«       meas: 5/════════════════════════════════════════════════════════════»
«                                                                           »
«                           ┌───┐        ┌─────────┐┌───┐»
«     qc_1 -> 0 ────────────┤ X ├────────┤ U1(1.9) ├┤ X ├»
«                           └─┬─┘        └─────────┘└─┬─┘»
«     qc_0 -> 1 ──■───────────■───────────────────────■──»
«               ┌─┴─┐┌──────────────────┐                »
«     qc_2 -> 2 ┤ X ├┤ U3(0.4,-π/2,π/2) ├────────────────»
«               └───┘└──────────────────┘                »
«     qc_3 -> 3 ─────────────────────────────────────────»
«                                                        »
«ancilla_0 -> 4 ─────────────────────────────────────────»
«                                                        »
«       meas: 5/═════════════════════════════════════════»
«                                                        »
«               ┌──────────────────────┐┌───┐┌───────────┐┌───┐┌───────────┐ ░ »
«     qc_1 -> 0 ┤ U3(0.4,-π/2,-0.3292) ├┤ X ├┤ U3(π,0,π) ├┤ X ├┤ U3(π,0,π) ├─░─»
«               └─┬──────────────────┬─┘└─┬─┘└───────────┘└─┬─┘└───────────┘ ░ »
«     qc_0 -> 1 ──┤ U3(0.4,-π/2,π/2) ├────┼─────────────────┼────────────────░─»
«                 └──────────────────┘    │                 │                ░ »
«     qc_2 -> 2 ──────────────────────────■─────────────────■────────────────░─»
«                                                                            ░ »
«     qc_3 -> 3 ─────────────────────────────────────────────────────────────░─»
«                                                                            ░ »
«ancilla_0 -> 4 ─────────────────────────────────────────────────────────────░─»
«                                                                            ░ »
«       meas: 5/═══════════════════════════════════════════════════════════════»
«                                                                              »
«               ┌─┐            
«     qc_1 -> 0 ┤M├────────────
«               └╥┘┌─┐         
«     qc_0 -> 1 ─╫─┤M├─────────
«                ║ └╥┘┌─┐      
«     qc_2 -> 2 ─╫──╫─┤M├──────
«                ║  ║ └╥┘┌─┐   
«     qc_3 -> 3 ─╫──╫──╫─┤M├───
«                ║  ║  ║ └╥┘┌─┐
«ancilla_0 -> 4 ─╫──╫──╫──╫─┤M├
«                ║  ║  ║  ║ └╥┘
«       meas: 5/═╩══╩══╩══╩══╩═
«                0  1  2  3  4 
