{'00000': 0.01255982213104, '00001': 0.070759758814507, '00010': 0.108919861720855, '00011': 0.034122032701737, '00100': 0.115590321712204, '00101': 0.021550790781986, '00110': 0.020264493897917, '00111': 0.116232918239754, '10000': 0.083615176129504, '10001': 0.089885387113113, '10010': 0.063648229787506, '10011': 0.042715462668508, '10100': 0.069148931930842, '10101': 0.036889811386804, '10110': 0.045510607732889, '10111': 0.068586393250834}
results end
31
               ┌───────────┐                                   ┌───┐        »
     qc_1 -> 0 ┤ U2(1.9,π) ├─────────────────────────────■─────┤ X ├─────■──»
               └┬─────────┬┘     ┌───┐     ┌─────────┐ ┌─┴─┐   └─┬─┘   ┌─┴─┐»
     qc_0 -> 1 ─┤ U2(0,π) ├───■──┤ X ├──■──┤ U1(1.9) ├─┤ X ├─────■─────┤ X ├»
                ├─────────┤ ┌─┴─┐└─┬─┘┌─┴─┐└─────────┘ ├───┤┌─────────┐├───┤»
     qc_2 -> 2 ─┤ U2(0,π) ├─┤ X ├──■──┤ X ├────────────┤ X ├┤ U1(1.9) ├┤ X ├»
                ├─────────┤ └───┘┌───┐└───┘            └─┬─┘└─────────┘└─┬─┘»
     qc_3 -> 3 ─┤ U2(0,π) ├───■──┤ X ├──■────────────────┼───────────────┼──»
                └─────────┘ ┌─┴─┐└─┬─┘┌─┴─┐┌──────────┐  │               │  »
ancilla_0 -> 4 ─────────────┤ X ├──■──┤ X ├┤ U1(-1.9) ├──■───────────────■──»
                            └───┘     └───┘└──────────┘                     »
«                                                                           »
«     qc_1 -> 0 ────────────────────────────────────────────────────────────»
«                                                      ┌───┐┌─────────┐┌───┐»
«     qc_0 -> 1 ───────────────────────────────────────┤ X ├┤ U1(1.9) ├┤ X ├»
«               ┌──────────┐     ┌───┐     ┌──────────┐└─┬─┘└─────────┘└─┬─┘»
«     qc_2 -> 2 ┤ U1(-1.9) ├──■──┤ X ├──■──┤ U1(-1.9) ├──■───────────────■──»
«               └──────────┘  │  └─┬─┘  │  └──────────┘                     »
«     qc_3 -> 3 ──────────────┼────┼────┼───────────────────────────────────»
«                           ┌─┴─┐  │  ┌─┴─┐┌─────────┐                      »
«ancilla_0 -> 4 ────────────┤ X ├──■──┤ X ├┤ U1(3.8) ├──────────────────────»
«                           └───┘     └───┘└─────────┘                      »
«                                                                      »
«     qc_1 -> 0 ───────────────────────────────────────────────────────»
«               ┌──────────┐                                      ┌───┐»
«     qc_0 -> 1 ┤ U1(-1.9) ├──────────────────────────────────────┤ X ├»
«               ├─────────┬┘     ┌───┐           ┌──────────┐     └─┬─┘»
«     qc_2 -> 2 ┤ U1(1.9) ├───■──┤ X ├──■────────┤ U1(-1.9) ├───────■──»
«               └─────────┘   │  └─┬─┘  │        └──────────┘          »
«     qc_3 -> 3 ──────────────┼────┼────┼──────────────────────────────»
«                           ┌─┴─┐  │  ┌─┴─┐┌─────────────────────┐     »
«ancilla_0 -> 4 ────────────┤ X ├──■──┤ X ├┤ U3(0.4,-π/2,3.4708) ├─────»
«                           └───┘     └───┘└─────────────────────┘     »
«                                                                             »
«     qc_1 -> 0 ──────────────────■───────────────■────■──────────────────────»
«               ┌─────────┐┌───┐┌─┴─┐┌─────────┐┌─┴─┐  │  ┌──────────────────┐»
«     qc_0 -> 1 ┤ U1(1.9) ├┤ X ├┤ X ├┤ U1(1.9) ├┤ X ├──┼──┤ U3(0.4,-π/2,π/2) ├»
«               └─────────┘└─┬─┘└───┘└─────────┘└───┘┌─┴─┐└───┬─────────┬────┘»
«     qc_2 -> 2 ─────────────■───────────────────────┤ X ├────┤ U1(1.9) ├─────»
«                                                    └───┘    └─────────┘     »
«     qc_3 -> 3 ──────────────────────────────────────────────────────────────»
«                                                                             »
«ancilla_0 -> 4 ──────────────────────────────────────────────────────────────»
«                                                                             »
«                      ┌──────────────────┐  
«     qc_1 -> 0 ──■────┤ U3(0.4,-π/2,π/2) ├──
«                 │    └──────────────────┘  
«     qc_0 -> 1 ──┼──────────────────────────
«               ┌─┴─┐┌──────────────────────┐
«     qc_2 -> 2 ┤ X ├┤ U3(0.4,-π/2,-0.3292) ├
«               └───┘└──────────────────────┘
«     qc_3 -> 3 ─────────────────────────────
«                                            
«ancilla_0 -> 4 ─────────────────────────────
«                                            
