{'00000': 453, '00001': 483, '10000': 8, '10001': 17, '10010': 6, '10011': 11, '10100': 12, '10101': 11, '10110': 10, '10111': 10, '11000': 12, '11001': 8, '11010': 3, '11011': 4, '11100': 4, '11101': 14, '11110': 6, '11111': 6, '00010': 263, '00011': 375, '00100': 348, '00101': 375, '00110': 303, '00111': 390, '01000': 269, '01001': 257, '01010': 226, '01011': 350, '01100': 223, '01101': 369, '01110': 344, '01111': 430}
results end
35
               ┌───────────┐                                      ┌───┐»
     qc_1 -> 0 ┤ U2(1.9,π) ├────────────────────────────────■─────┤ X ├»
               └┬─────────┬┘      ┌───┐     ┌─────────┐   ┌─┴─┐   └─┬─┘»
     qc_0 -> 1 ─┤ U2(0,π) ├────■──┤ X ├──■──┤ U1(1.9) ├───┤ X ├─────■──»
                ├─────────┤  ┌─┴─┐└─┬─┘┌─┴─┐└──┬───┬──┘┌──┴───┴──┐┌───┐»
     qc_2 -> 2 ─┤ U2(0,π) ├──┤ X ├──■──┤ X ├───┤ X ├───┤ U1(1.9) ├┤ X ├»
               ┌┴─────────┴─┐└───┘     └───┘   └─┬─┘   └─────────┘└─┬─┘»
     qc_3 -> 3 ┤ U2(-1.9,π) ├────────────────────■──────────────────■──»
               └────────────┘                                          »
ancilla_0 -> 4 ────────────────────────────────────────────────────────»
                                                                       »
       meas: 5/════════════════════════════════════════════════════════»
                                                                       »
«                                                                           »
«     qc_1 -> 0 ─────■──────────────────────────────────────────────────────»
«                  ┌─┴─┐                               ┌───┐┌─────────┐┌───┐»
«     qc_0 -> 1 ───┤ X ├───────────────────────────────┤ X ├┤ U1(1.9) ├┤ X ├»
«               ┌──┴───┴───┐     ┌───┐     ┌──────────┐└─┬─┘└─────────┘└─┬─┘»
«     qc_2 -> 2 ┤ U1(-1.9) ├──■──┤ X ├──■──┤ U1(-1.9) ├──■───────────────■──»
«               └──────────┘┌─┴─┐└─┬─┘┌─┴─┐├─────────┬┘                     »
«     qc_3 -> 3 ────────────┤ X ├──■──┤ X ├┤ U1(3.8) ├──────────────────────»
«                           └───┘     └───┘└─────────┘                      »
«ancilla_0 -> 4 ────────────────────────────────────────────────────────────»
«                                                                           »
«       meas: 5/════════════════════════════════════════════════════════════»
«                                                                           »
«                                                                      »
«     qc_1 -> 0 ───────────────────────────────────────────────────────»
«               ┌──────────┐                                      ┌───┐»
«     qc_0 -> 1 ┤ U1(-1.9) ├──────────────────────────────────────┤ X ├»
«               ├─────────┬┘     ┌───┐           ┌──────────┐     └─┬─┘»
«     qc_2 -> 2 ┤ U1(1.9) ├───■──┤ X ├──■────────┤ U1(-1.9) ├───────■──»
«               └─────────┘ ┌─┴─┐└─┬─┘┌─┴─┐┌─────┴──────────┴────┐     »
«     qc_3 -> 3 ────────────┤ X ├──■──┤ X ├┤ U3(0.4,-π/2,3.4708) ├─────»
«                           └───┘     └───┘└─────────────────────┘     »
«ancilla_0 -> 4 ───────────────────────────────────────────────────────»
«                                                                      »
«       meas: 5/═══════════════════════════════════════════════════════»
«                                                                      »
«                                                                             »
«     qc_1 -> 0 ──────────────────■───────────────■────■──────────────────────»
«               ┌─────────┐┌───┐┌─┴─┐┌─────────┐┌─┴─┐  │  ┌──────────────────┐»
«     qc_0 -> 1 ┤ U1(1.9) ├┤ X ├┤ X ├┤ U1(1.9) ├┤ X ├──┼──┤ U3(0.4,-π/2,π/2) ├»
«               └─────────┘└─┬─┘└───┘└─────────┘└───┘┌─┴─┐└───┬─────────┬────┘»
«     qc_2 -> 2 ─────────────■───────────────────────┤ X ├────┤ U1(1.9) ├─────»
«                                                    └───┘    └─────────┘     »
«     qc_3 -> 3 ──────────────────────────────────────────────────────────────»
«                                                                             »
«ancilla_0 -> 4 ──────────────────────────────────────────────────────────────»
«                                                                             »
«       meas: 5/══════════════════════════════════════════════════════════════»
«                                                                             »
«                      ┌──────────────────┐  ┌───┐┌───────────┐┌───┐»
«     qc_1 -> 0 ──■────┤ U3(0.4,-π/2,π/2) ├──┤ X ├┤ U3(π,0,π) ├┤ X ├»
«                 │    └──────────────────┘  └─┬─┘└───────────┘└─┬─┘»
«     qc_0 -> 1 ──┼────────────────────────────┼─────────────────┼──»
«               ┌─┴─┐┌──────────────────────┐  │                 │  »
«     qc_2 -> 2 ┤ X ├┤ U3(0.4,-π/2,-0.3292) ├──■─────────────────■──»
«               └───┘└──────────────────────┘                       »
«     qc_3 -> 3 ────────────────────────────────────────────────────»
«                                                                   »
«ancilla_0 -> 4 ────────────────────────────────────────────────────»
«                                                                   »
«       meas: 5/════════════════════════════════════════════════════»
«                                                                   »
«               ┌───────────┐ ░ ┌─┐            
«     qc_1 -> 0 ┤ U3(π,0,π) ├─░─┤M├────────────
«               └───────────┘ ░ └╥┘┌─┐         
«     qc_0 -> 1 ──────────────░──╫─┤M├─────────
«                             ░  ║ └╥┘┌─┐      
«     qc_2 -> 2 ──────────────░──╫──╫─┤M├──────
«                             ░  ║  ║ └╥┘┌─┐   
«     qc_3 -> 3 ──────────────░──╫──╫──╫─┤M├───
«                             ░  ║  ║  ║ └╥┘┌─┐
«ancilla_0 -> 4 ──────────────░──╫──╫──╫──╫─┤M├
«                             ░  ║  ║  ║  ║ └╥┘
«       meas: 5/═════════════════╩══╩══╩══╩══╩═
«                                0  1  2  3  4 
