{'00000': 603, '00001': 350, '10000': 11, '10001': 5, '10010': 3, '10011': 5, '10100': 2, '10101': 2, '10110': 3, '10111': 3, '11000': 8, '11001': 8, '11010': 6, '11011': 9, '11100': 4, '11101': 4, '11110': 1, '11111': 6, '00010': 375, '00011': 263, '00100': 128, '00101': 115, '00110': 79, '00111': 110, '01000': 225, '01001': 491, '01010': 271, '01011': 471, '01100': 89, '01101': 129, '01110': 76, '01111': 107}
results end
35
               ┌───────────┐     ┌───┐                 ┌───┐┌─────────┐┌───┐»
     qc_1 -> 0 ┤ U2(1.9,π) ├──■──┤ X ├──■──────────────┤ X ├┤ U1(1.9) ├┤ X ├»
               └───────────┘┌─┴─┐└─┬─┘┌─┴─┐            └─┬─┘└─────────┘└─┬─┘»
     qc_0 -> 1 ─────────────┤ X ├──■──┤ X ├──────────────┼───────────────┼──»
               ┌───────────┐└───┘┌───┐└───┘┌──────────┐  │               │  »
     qc_2 -> 2 ┤ U2(1.9,π) ├──■──┤ X ├──■──┤ U1(-1.9) ├──■───────────────■──»
               └┬──────────┤┌─┴─┐└─┬─┘┌─┴─┐└──────────┘                     »
     qc_3 -> 3 ─┤ U2(π,2π) ├┤ X ├──■──┤ X ├─────────────────────────────────»
                └──────────┘└───┘     └───┘                                 »
ancilla_0 -> 4 ─────────────────────────────────────────────────────────────»
                                                                            »
       meas: 5/═════════════════════════════════════════════════════════════»
                                                                            »
«                                                                            »
«     qc_1 -> 0 ──────────────────────────────────────────────────────────■──»
«                           ┌───┐┌─────────┐┌───┐      ┌──────────┐     ┌─┴─┐»
«     qc_0 -> 1 ────────────┤ X ├┤ U1(1.9) ├┤ X ├──────┤ U1(-1.9) ├─────┤ X ├»
«               ┌──────────┐└─┬─┘└─────────┘└─┬─┘┌─────┴──────────┴────┐└───┘»
«     qc_2 -> 2 ┤ U1(-1.9) ├──■───────────────■──┤ U3(0.4,-π/2,5.3708) ├─────»
«               └──────────┘                     └─────────────────────┘     »
«     qc_3 -> 3 ─────────────────────────────────────────────────────────────»
«                                                                            »
«ancilla_0 -> 4 ─────────────────────────────────────────────────────────────»
«                                                                            »
«       meas: 5/═════════════════════════════════════════════════════════════»
«                                                                            »
«                                                                              »
«     qc_1 -> 0 ─────────────■─────────────────────────────────────────────────»
«               ┌─────────┐┌─┴─┐     ┌───┐                                     »
«     qc_0 -> 1 ┤ U1(1.9) ├┤ X ├──■──┤ X ├──■──────────────────────────────────»
«               └─────────┘└───┘┌─┴─┐└─┬─┘┌─┴─┐┌───┐┌─────────┐┌───┐           »
«     qc_2 -> 2 ────────────────┤ X ├──■──┤ X ├┤ X ├┤ U1(1.9) ├┤ X ├───────────»
«                               └───┘     └───┘└─┬─┘└─────────┘└─┬─┘┌─────────┐»
«     qc_3 -> 3 ─────────────────────────────────■───────────────■──┤ U1(1.9) ├»
«                                                                   └─────────┘»
«ancilla_0 -> 4 ───────────────────────────────────────────────────────────────»
«                                                                              »
«       meas: 5/═══════════════════════════════════════════════════════════════»
«                                                                              »
«                                                  ┌───┐┌─────────┐┌───┐»
«     qc_1 -> 0 ───────────────────────────────────┤ X ├┤ U1(1.9) ├┤ X ├»
«                                                  └─┬─┘└─────────┘└─┬─┘»
«     qc_0 -> 1 ─────────────────────────────────────┼───────────────┼──»
«                    ┌───┐         ┌──────────┐      │               │  »
«     qc_2 -> 2 ──■──┤ X ├──■──────┤ U1(-1.9) ├──────■───────────────■──»
«               ┌─┴─┐└─┬─┘┌─┴─┐┌───┴──────────┴───┐                     »
«     qc_3 -> 3 ┤ X ├──■──┤ X ├┤ U3(0.4,-π/2,π/2) ├─────────────────────»
«               └───┘     └───┘└──────────────────┘                     »
«ancilla_0 -> 4 ────────────────────────────────────────────────────────»
«                                                                       »
«       meas: 5/════════════════════════════════════════════════════════»
«                                                                       »
«               ┌──────────────────────┐     ┌───┐      ░ ┌─┐            
«     qc_1 -> 0 ┤ U3(0.4,-π/2,-0.3292) ├──■──┤ X ├──■───░─┤M├────────────
«               └──────────────────────┘  │  └─┬─┘  │   ░ └╥┘┌─┐         
«     qc_0 -> 1 ──────────────────────────┼────┼────┼───░──╫─┤M├─────────
«                 ┌──────────────────┐  ┌─┴─┐  │  ┌─┴─┐ ░  ║ └╥┘┌─┐      
«     qc_2 -> 2 ──┤ U3(0.4,-π/2,π/2) ├──┤ X ├──■──┤ X ├─░──╫──╫─┤M├──────
«                 └──────────────────┘  └───┘     └───┘ ░  ║  ║ └╥┘┌─┐   
«     qc_3 -> 3 ────────────────────────────────────────░──╫──╫──╫─┤M├───
«                                                       ░  ║  ║  ║ └╥┘┌─┐
«ancilla_0 -> 4 ────────────────────────────────────────░──╫──╫──╫──╫─┤M├
«                                                       ░  ║  ║  ║  ║ └╥┘
«       meas: 5/═══════════════════════════════════════════╩══╩══╩══╩══╩═
«                                                          0  1  2  3  4 
