{'00000': 207, '00001': 175, '10000': 434, '10001': 687, '10010': 272, '10011': 486, '10100': 311, '10101': 517, '10110': 584, '10111': 560, '11000': 45, '11001': 82, '11010': 28, '11011': 49, '11100': 29, '11101': 52, '11110': 36, '11111': 59, '00010': 107, '00011': 134, '00100': 96, '00101': 149, '00110': 171, '00111': 155, '01000': 36, '01001': 20, '01010': 15, '01011': 19, '01100': 15, '01101': 26, '01110': 23, '01111': 21}
results end
30
                   ┌───────────┐                                           »
     qc_1 -> 0 ────┤ U2(1.9,π) ├───────────────────────────────────────────»
                   └┬─────────┬┘                      ┌───┐     ┌─────────┐»
     qc_0 -> 1 ─────┤ U2(0,π) ├───────■───────────────┤ X ├──■──┤ U1(1.9) ├»
                    ├─────────┤     ┌─┴─┐┌───────────┐└─┬─┘┌─┴─┐└──┬───┬──┘»
     qc_2 -> 2 ─────┤ U2(0,π) ├─────┤ X ├┤ U3(π,0,π) ├──■──┤ X ├───┤ X ├───»
               ┌────┴─────────┴────┐└───┘└───────────┘     └───┘   └─┬─┘   »
     qc_3 -> 3 ┤ U3(π,-0.3292,π/2) ├─────────────────────────────────■─────»
               └───────────────────┘                                       »
ancilla_0 -> 4 ────────────────────────────────────────────────────────────»
                                                                           »
       meas: 5/════════════════════════════════════════════════════════════»
                                                                           »
«                                                ┌───┐            ┌─────────┐»
«     qc_1 -> 0 ──────────────────────────────■──┤ X ├─────■──────┤ U1(1.9) ├»
«                                             │  └─┬─┘     │      └─────────┘»
«     qc_0 -> 1 ──────────────────────────────┼────┼───────┼─────────────────»
«               ┌─────────┐┌───┐┌──────────┐┌─┴─┐  │     ┌─┴─┐       ┌───┐   »
«     qc_2 -> 2 ┤ U1(1.9) ├┤ X ├┤ U1(-1.9) ├┤ X ├──■─────┤ X ├───────┤ X ├───»
«               └─────────┘└─┬─┘└──────────┘├───┤        └───┘       └─┬─┘   »
«     qc_3 -> 3 ─────────────■───────■──────┤ X ├──■───────────────────┼─────»
«                                  ┌─┴─┐    └─┬─┘┌─┴─┐┌──────────┐     │     »
«ancilla_0 -> 4 ───────────────────┤ X ├──────■──┤ X ├┤ U1(-1.9) ├─────■─────»
«                                  └───┘         └───┘└──────────┘           »
«       meas: 5/═════════════════════════════════════════════════════════════»
«                                                                            »
«                                                                           »
«     qc_1 -> 0 ─────────────────────────────────────────■───────────────■──»
«                                                        │               │  »
«     qc_0 -> 1 ─────────────────────────────────────────┼───────────────┼──»
«               ┌─────────┐┌───┐      ┌──────────┐     ┌─┴─┐┌─────────┐┌─┴─┐»
«     qc_2 -> 2 ┤ U1(1.9) ├┤ X ├──────┤ U1(-1.9) ├─────┤ X ├┤ U1(1.9) ├┤ X ├»
«               └─────────┘└─┬─┘      └──────────┘     └───┘└─────────┘└───┘»
«     qc_3 -> 3 ─────────────┼──────────────────────────────────────────────»
«                            │  ┌─────────────────────┐                     »
«ancilla_0 -> 4 ─────────────■──┤ U3(0.4,-π/2,5.3708) ├─────────────────────»
«                               └─────────────────────┘                     »
«       meas: 5/════════════════════════════════════════════════════════════»
«                                                                           »
«                                           ┌───┐        ┌─────────┐┌───┐»
«     qc_1 -> 0 ────────────────────────────┤ X ├────────┤ U1(1.9) ├┤ X ├»
«                                           └─┬─┘        └─────────┘└─┬─┘»
«     qc_0 -> 1 ──■───────────────■───────────■───────────────────────■──»
«               ┌─┴─┐┌─────────┐┌─┴─┐┌──────────────────┐                »
«     qc_2 -> 2 ┤ X ├┤ U1(1.9) ├┤ X ├┤ U3(0.4,-π/2,π/2) ├────────────────»
«               └───┘└─────────┘└───┘└──────────────────┘                »
«     qc_3 -> 3 ─────────────────────────────────────────────────────────»
«                                                                        »
«ancilla_0 -> 4 ─────────────────────────────────────────────────────────»
«                                                                        »
«       meas: 5/═════════════════════════════════════════════════════════»
«                                                                        »
«               ┌──────────────────────┐┌───┐     ┌───┐ ░ ┌─┐            
«     qc_1 -> 0 ┤ U3(0.4,-π/2,-0.3292) ├┤ X ├──■──┤ X ├─░─┤M├────────────
«               └─┬──────────────────┬─┘└─┬─┘  │  └─┬─┘ ░ └╥┘┌─┐         
«     qc_0 -> 1 ──┤ U3(0.4,-π/2,π/2) ├────┼────┼────┼───░──╫─┤M├─────────
«                 └──────────────────┘    │  ┌─┴─┐  │   ░  ║ └╥┘┌─┐      
«     qc_2 -> 2 ──────────────────────────■──┤ X ├──■───░──╫──╫─┤M├──────
«                                            └───┘      ░  ║  ║ └╥┘┌─┐   
«     qc_3 -> 3 ────────────────────────────────────────░──╫──╫──╫─┤M├───
«                                                       ░  ║  ║  ║ └╥┘┌─┐
«ancilla_0 -> 4 ────────────────────────────────────────░──╫──╫──╫──╫─┤M├
«                                                       ░  ║  ║  ║  ║ └╥┘
«       meas: 5/═══════════════════════════════════════════╩══╩══╩══╩══╩═
«                                                          0  1  2  3  4 
