{'0000': 126, '0001': 128, '0010': 158, '0011': 141, '0100': 88, '0101': 95, '0110': 141, '0111': 159, '1000': 123, '1001': 140, '1010': 101, '1011': 137, '1100': 128, '1101': 97, '1110': 108, '1111': 130}
results end
10
                 ┌─────────┐        ┌─┐           
     qc_0 -> 0 ──┤ U2(0,π) ├────────┤M├───────────
                 ├─────────┴┐       └╥┘┌───┐   ┌─┐
     qc_3 -> 1 ──┤ U2(0,6π) ├────────╫─┤ X ├───┤M├
                 └──────────┘        ║ └─┬─┘   └╥┘
ancilla_0 -> 2 ──────────────────────╫───┼──────╫─
                 ┌─────────┐   ┌───┐ ║   │  ┌─┐ ║ 
     qc_1 -> 3 ──┤ U2(0,π) ├───┤ X ├─╫───■──┤M├─╫─
               ┌─┴─────────┴──┐└─┬─┘ ║  ┌─┐ └╥┘ ║ 
     qc_2 -> 4 ┤ U2(0,6.8675) ├──■───╫──┤M├──╫──╫─
               └──────────────┘      ║  └╥┘  ║  ║ 
         qm: 4/══════════════════════╩═══╩═══╩══╩═
                                     0   2   1  3 
