{'0000': 212, '0001': 108, '0010': 110, '0011': 255, '0100': 92, '0101': 296, '0110': 263, '0111': 96, '1000': 213, '1001': 110, '1010': 127, '1011': 158, '1100': 223, '1101': 167, '1110': 162, '1111': 128}
results end
57
global phase: -3.5978
               ┌─────────────┐                                    »
     qc_3 -> 0 ┤ U2(0,-3π/2) ├─────────────────────────────────■──»
               └─┬─────────┬─┘     ┌───┐     ┌──────────────┐┌─┴─┐»
     qc_2 -> 1 ──┤ U2(0,π) ├────■──┤ X ├──■──┤ U2(π/2,-π/2) ├┤ X ├»
                ┌┴─────────┴┐   │  └─┬─┘  │  └──────────────┘└───┘»
     qc_1 -> 2 ─┤ U2(1.9,π) ├───┼────┼────┼───────────────────────»
                └┬─────────┬┘ ┌─┴─┐  │  ┌─┴─┐  ┌─────────┐        »
     qc_0 -> 3 ──┤ U2(0,π) ├──┤ X ├──■──┤ X ├──┤ U1(1.9) ├────────»
                 └─────────┘  └───┘     └───┘  └─────────┘        »
ancilla_0 -> 4 ───────────────────────────────────────────────────»
                                                                  »
         qm: 4/═══════════════════════════════════════════════════»
                                                                  »
«               ┌──────────────┐     ┌───────────────────┐     »
«     qc_3 -> 0 ┤ U2(-π/2,π/2) ├──■──┤ U3(0.3292,π,-π/2) ├──■──»
«               └─┬─────────┬──┘┌─┴─┐└───┬────────────┬──┘┌─┴─┐»
«     qc_2 -> 1 ──┤ U2(0,π) ├───┤ X ├────┤ U2(-π,π/2) ├───┤ X ├»
«                 └─────────┘   └───┘    └────────────┘   └───┘»
«     qc_1 -> 2 ───────────────────────────────────────────────»
«                                                              »
«     qc_0 -> 3 ───────────────────────────────────────────────»
«                                                              »
«ancilla_0 -> 4 ───────────────────────────────────────────────»
«                                                              »
«         qm: 4/═══════════════════════════════════════════════»
«                                                              »
«               ┌─────────────────────┐                                      »
«     qc_3 -> 0 ┤ U3(π/2,-2.8124,π/2) ├──────────────────────────────────────»
«               └───┬──────────────┬──┘                        ┌─────────┐   »
«     qc_2 -> 1 ────┤ U2(5.6248,0) ├─────■───────────────■─────┤ U1(1.9) ├───»
«                   └──────────────┘   ┌─┴─┐┌─────────┐┌─┴─┐┌──┴─────────┴──┐»
«     qc_1 -> 2 ───────────────────────┤ X ├┤ U1(1.9) ├┤ X ├┤ U2(-π/2,-1.9) ├»
«                                      └───┘└─────────┘└───┘└───────────────┘»
«     qc_0 -> 3 ─────────────────────────────────────────────────────────────»
«                                                                            »
«ancilla_0 -> 4 ─────────────────────────────────────────────────────────────»
«                                                                            »
«         qm: 4/═════════════════════════════════════════════════════════════»
«                                                                            »
«                    ┌───┐     ┌─────────────────────┐                     »
«     qc_3 -> 0 ──■──┤ X ├──■──┤ U3(0.4,-π/2,3.4708) ├─────────────────────»
«               ┌─┴─┐└─┬─┘┌─┴─┐└──┬───────────────┬──┘     ┌──────────────┐»
«     qc_2 -> 1 ┤ X ├──■──┤ X ├───┤ U2(3π/2,-1.9) ├─────■──┤ U2(-π/2,π/2) ├»
«               └───┘     └───┘   └───────────────┘   ┌─┴─┐└─┬─────────┬──┘»
«     qc_1 -> 2 ──────────────────────────────────────┤ X ├──┤ U2(0,π) ├───»
«                                                     └───┘  └─────────┘   »
«     qc_0 -> 3 ───────────────────────────────────────────────────────────»
«                                                                          »
«ancilla_0 -> 4 ───────────────────────────────────────────────────────────»
«                                                                          »
«         qm: 4/═══════════════════════════════════════════════════════════»
«                                                                          »
«                                                                             »
«     qc_3 -> 0 ──────────────────────────────────────────────────────────────»
«                    ┌───────────────────┐      ┌────────────┐┌───┐┌─────────┐»
«     qc_2 -> 1 ──■──┤ U3(0.3292,π,-π/2) ├──■───┤ U2(0,-π/2) ├┤ X ├┤ U1(1.9) ├»
«               ┌─┴─┐└───┬────────────┬──┘┌─┴─┐┌┴────────────┤└─┬─┘└─────────┘»
«     qc_1 -> 2 ┤ X ├────┤ U2(-π,π/2) ├───┤ X ├┤ U2(-π/2,-π) ├──┼─────────────»
«               └───┘    └────────────┘   └───┘└─────────────┘  │             »
«     qc_0 -> 3 ────────────────────────────────────────────────■─────────────»
«                                                                             »
«ancilla_0 -> 4 ──────────────────────────────────────────────────────────────»
«                                                                             »
«         qm: 4/══════════════════════════════════════════════════════════════»
«                                                                             »
«                                                                            »
«     qc_3 -> 0 ─────────────────────────────────────────────────────────────»
«               ┌───┐     ┌───┐                         ┌───┐┌─────────┐┌───┐»
«     qc_2 -> 1 ┤ X ├──■──┤ X ├──■──────────────────────┤ X ├┤ U1(1.9) ├┤ X ├»
«               └─┬─┘┌─┴─┐└─┬─┘┌─┴─┐┌──────────────────┐└─┬─┘└─────────┘└─┬─┘»
«     qc_1 -> 2 ──┼──┤ X ├──■──┤ X ├┤ U3(0.4,3π/2,π/2) ├──┼───────────────┼──»
«                 │  └───┘     └───┘└──────────────────┘  │               │  »
«     qc_0 -> 3 ──■───────────────────────────────────────■───────────────■──»
«                                                                            »
«ancilla_0 -> 4 ─────────────────────────────────────────────────────────────»
«                                                                            »
«         qm: 4/═════════════════════════════════════════════════════════════»
«                                                                            »
«                                            ┌───┐      ░ ┌─┐         
«     qc_3 -> 0 ──────────────────────────■──┤ X ├──■───░─┤M├─────────
«                ┌────────────────────┐ ┌─┴─┐└─┬─┘┌─┴─┐ ░ └╥┘      ┌─┐
«     qc_2 -> 1 ─┤ U3(0.4,-π/2,5.954) ├─┤ X ├──■──┤ X ├─░──╫───────┤M├
«                └────────────────────┘ └───┘     └───┘ ░  ║ ┌─┐   └╥┘
«     qc_1 -> 2 ────────────────────────────────────────░──╫─┤M├────╫─
«               ┌──────────────────────┐                ░  ║ └╥┘┌─┐ ║ 
«     qc_0 -> 3 ┤ U3(2.7416,3π/2,3π/2) ├────────────────░──╫──╫─┤M├─╫─
«               └──────────────────────┘                ░  ║  ║ └╥┘ ║ 
«ancilla_0 -> 4 ────────────────────────────────────────░──╫──╫──╫──╫─
«                                                       ░  ║  ║  ║  ║ 
«         qm: 4/═══════════════════════════════════════════╩══╩══╩══╩═
«                                                          0  1  2  3 
