{'0000': 197, '0001': 216, '0010': 140, '0011': 153, '0100': 115, '0101': 206, '0110': 163, '0111': 106, '1000': 259, '1001': 102, '1010': 109, '1011': 258, '1100': 127, '1101': 203, '1110': 268, '1111': 98}
results end
42
global phase: -π
               ┌────────────┐                                          »
     qc_3 -> 0 ┤ U2(-1.9,π) ├────────────────────■──────────────────■──»
               └┬─────────┬─┘     ┌───┐        ┌─┴─┐   ┌─────────┐┌─┴─┐»
     qc_2 -> 1 ─┤ U2(0,π) ├────■──┤ X ├──■─────┤ X ├───┤ U1(1.9) ├┤ X ├»
               ┌┴─────────┴┐   │  └─┬─┘  │     └───┘   └─────────┘└───┘»
     qc_1 -> 2 ┤ U2(1.9,π) ├───┼────┼────┼─────────────────────────────»
               └┬─────────┬┘ ┌─┴─┐  │  ┌─┴─┐┌─────────┐                »
     qc_0 -> 3 ─┤ U2(0,π) ├──┤ X ├──■──┤ X ├┤ U1(1.9) ├────────────────»
                └─────────┘  └───┘     └───┘└─────────┘                »
ancilla_0 -> 4 ────────────────────────────────────────────────────────»
                                                                       »
         qm: 4/════════════════════════════════════════════════════════»
                                                                       »
«               ┌──────────┐                                          »
«     qc_3 -> 0 ┤ U1(-1.9) ├────────────────────■──────────────────■──»
«               ├──────────┤     ┌───┐        ┌─┴─┐   ┌─────────┐┌─┴─┐»
«     qc_2 -> 1 ┤ U1(-1.9) ├──■──┤ X ├──■─────┤ X ├───┤ U1(1.9) ├┤ X ├»
«               └──────────┘┌─┴─┐└─┬─┘┌─┴─┐┌──┴───┴──┐└─────────┘└───┘»
«     qc_1 -> 2 ────────────┤ X ├──■──┤ X ├┤ U1(1.9) ├────────────────»
«                           └───┘     └───┘└─────────┘                »
«     qc_0 -> 3 ──────────────────────────────────────────────────────»
«                                                                     »
«ancilla_0 -> 4 ──────────────────────────────────────────────────────»
«                                                                     »
«         qm: 4/══════════════════════════════════════════════════════»
«                                                                     »
«               ┌────────────────────────┐                                     »
«     qc_3 -> 0 ┤ U3(2.7416,3π/2,8.5124) ├─────────────────────────────────────»
«               └──────┬──────────┬──────┘┌───┐┌─────────┐┌───┐┌───┐┌─────────┐»
«     qc_2 -> 1 ───────┤ U1(-1.9) ├───────┤ X ├┤ U1(1.9) ├┤ X ├┤ X ├┤ U1(1.9) ├»
«                      └──────────┘       └─┬─┘└─────────┘└─┬─┘└─┬─┘└─────────┘»
«     qc_1 -> 2 ────────────────────────────■───────────────■────┼─────────────»
«                                                                │             »
«     qc_0 -> 3 ─────────────────────────────────────────────────■─────────────»
«                                                                              »
«ancilla_0 -> 4 ───────────────────────────────────────────────────────────────»
«                                                                              »
«         qm: 4/═══════════════════════════════════════════════════════════════»
«                                                                              »
«                                                                            »
«     qc_3 -> 0 ─────────────────────────────────────────────────────────────»
«               ┌───┐     ┌───┐                         ┌───┐┌─────────┐┌───┐»
«     qc_2 -> 1 ┤ X ├──■──┤ X ├──■──────────────────────┤ X ├┤ U1(1.9) ├┤ X ├»
«               └─┬─┘┌─┴─┐└─┬─┘┌─┴─┐┌──────────────────┐└─┬─┘└─────────┘└─┬─┘»
«     qc_1 -> 2 ──┼──┤ X ├──■──┤ X ├┤ U3(0.4,-π/2,π/2) ├──┼───────────────┼──»
«                 │  └───┘     └───┘└──────────────────┘  │               │  »
«     qc_0 -> 3 ──■───────────────────────────────────────■───────────────■──»
«                                                                            »
«ancilla_0 -> 4 ─────────────────────────────────────────────────────────────»
«                                                                            »
«         qm: 4/═════════════════════════════════════════════════════════════»
«                                                                            »
«                                          ░          ┌─┐
«     qc_3 -> 0 ───────────────────────────░──────────┤M├
«               ┌────────────────────────┐ ░ ┌─┐      └╥┘
«     qc_2 -> 1 ┤ U3(2.7416,-π/2,2.8124) ├─░─┤M├───────╫─
«               └────────────────────────┘ ░ └╥┘┌─┐    ║ 
«     qc_1 -> 2 ───────────────────────────░──╫─┤M├────╫─
«                  ┌──────────────────┐    ░  ║ └╥┘┌─┐ ║ 
«     qc_0 -> 3 ───┤ U3(0.4,-π/2,π/2) ├────░──╫──╫─┤M├─╫─
«                  └──────────────────┘    ░  ║  ║ └╥┘ ║ 
«ancilla_0 -> 4 ───────────────────────────░──╫──╫──╫──╫─
«                                          ░  ║  ║  ║  ║ 
«         qm: 4/══════════════════════════════╩══╩══╩══╩═
«                                             0  1  2  3 
