{'0000': 0.092, '0001': 0.122, '0010': 0.011, '0011': 0.027, '0100': 0.03, '0101': 0.006, '0110': 0.022, '0111': 0.207, '1000': 0.0, '1001': 0.001, '1010': 0.148, '1011': 0.093, '1100': 0.197, '1101': 0.034, '1110': 0.006, '1111': 0.003}
results end
51
global phase: -2.6168
               ┌───────────────┐     ┌───┐     ┌────────────┐                »
     qc_3 -> 0 ┤ U2(1.5677,2π) ├──■──┤ X ├──■──┤ U2(3π/2,0) ├────────────────»
               ├───────────────┤┌─┴─┐└─┬─┘┌─┴─┐└┬──────────┬┘                »
     qc_2 -> 1 ┤ U2(-1.2416,0) ├┤ X ├──■──┤ X ├─┤ U1(-1.9) ├───■─────────────»
               ├───────────────┤└───┘     └───┘ └──────────┘   │             »
     qc_1 -> 2 ┤ U2(0,-5.5638) ├───────────────────────────────┼─────────────»
               └──┬─────────┬──┘                             ┌─┴─┐┌─────────┐»
     qc_0 -> 3 ───┤ U2(0,π) ├────────────────────────────────┤ X ├┤ U1(1.9) ├»
                  └─────────┘                                └───┘└─────────┘»
ancilla_0 -> 4 ──────────────────────────────────────────────────────────────»
                                                                             »
         qm: 4/══════════════════════════════════════════════════════════════»
                                                                             »
«                                                                  »
«     qc_3 -> 0 ───────────────────────────────────────────────────»
«                    ┌──────────────────┐     ┌──────────────┐     »
«     qc_2 -> 1 ──■──┤ U2(-π/2,-2.6194) ├──■──┤ U2(-π/2,π/2) ├──■──»
«                 │  └──────────────────┘┌─┴─┐└─┬─────────┬──┘┌─┴─┐»
«     qc_1 -> 2 ──┼──────────────────────┤ X ├──┤ U2(0,π) ├───┤ X ├»
«               ┌─┴─┐                    └───┘  └─────────┘   └───┘»
«     qc_0 -> 3 ┤ X ├──────────────────────────────────────────────»
«               └───┘                                              »
«ancilla_0 -> 4 ───────────────────────────────────────────────────»
«                                                                  »
«         qm: 4/═══════════════════════════════════════════════════»
«                                                                  »
«                                                                         »
«     qc_3 -> 0 ──────────────────────────────────────────────────────────»
«               ┌──────────────────┐          ┌────────────────┐     ┌───┐»
«     qc_2 -> 1 ┤ U3(0.3292,0,π/2) ├──■───────┤ U2(-π/2,-3π/2) ├─────┤ X ├»
«               └──┬────────────┬──┘┌─┴─┐┌────┴────────────────┴────┐└─┬─┘»
«     qc_1 -> 2 ───┤ U2(-π,π/2) ├───┤ X ├┤ U3(0.19296,-4.3124,-π/2) ├──┼──»
«                  └────────────┘   └───┘└──────────────────────────┘  │  »
«     qc_0 -> 3 ───────────────────────────────────────────────────────■──»
«                                                                         »
«ancilla_0 -> 4 ──────────────────────────────────────────────────────────»
«                                                                         »
«         qm: 4/══════════════════════════════════════════════════════════»
«                                                                         »
«                                                  ┌──────────────┐     »
«     qc_3 -> 0 ────────────────────────────────■──┤ U2(-π/2,π/2) ├──■──»
«               ┌─────────┐┌───┐┌────────────┐┌─┴─┐└─┬─────────┬──┘┌─┴─┐»
«     qc_2 -> 1 ┤ U1(1.9) ├┤ X ├┤ U2(-π/2,0) ├┤ X ├──┤ U2(0,π) ├───┤ X ├»
«               └─────────┘└─┬─┘└────────────┘└───┘  └─────────┘   └───┘»
«     qc_1 -> 2 ─────────────┼──────────────────────────────────────────»
«                            │                                          »
«     qc_0 -> 3 ─────────────■──────────────────────────────────────────»
«                                                                       »
«ancilla_0 -> 4 ────────────────────────────────────────────────────────»
«                                                                       »
«         qm: 4/════════════════════════════════════════════════════════»
«                                                                       »
«               ┌───────────────────┐     ┌─────────────────┐                »
«     qc_3 -> 0 ┤ U3(0.3292,π,-π/2) ├──■──┤ U3(π,0,-1.1708) ├────────────────»
«               └───┬────────────┬──┘┌─┴─┐└─┬─────────────┬─┘                »
«     qc_2 -> 1 ────┤ U2(-π,π/2) ├───┤ X ├──┤ U2(-π/2,-π) ├────■─────────────»
«                   └────────────┘   └───┘  └─────────────┘    │             »
«     qc_1 -> 2 ───────────────────────────────────────────────┼─────────────»
«                                                            ┌─┴─┐┌─────────┐»
«     qc_0 -> 3 ─────────────────────────────────────────────┤ X ├┤ U1(1.9) ├»
«                                                            └───┘└─────────┘»
«ancilla_0 -> 4 ─────────────────────────────────────────────────────────────»
«                                                                            »
«         qm: 4/═════════════════════════════════════════════════════════════»
«                                                                            »
«                                                           »
«     qc_3 -> 0 ────────────────────────────────────────────»
«                      ┌──────────────────┐       ┌───┐     »
«     qc_2 -> 1 ──■────┤ U3(0.4,-π/2,π/2) ├────■──┤ X ├──■──»
«                 │    └──────────────────┘  ┌─┴─┐└─┬─┘┌─┴─┐»
«     qc_1 -> 2 ──┼──────────────────────────┤ X ├──■──┤ X ├»
«               ┌─┴─┐┌──────────────────────┐└───┘     └───┘»
«     qc_0 -> 3 ┤ X ├┤ U3(0.4,3π/2,-0.3292) ├───────────────»
«               └───┘└──────────────────────┘               »
«ancilla_0 -> 4 ────────────────────────────────────────────»
«                                                           »
«         qm: 4/════════════════════════════════════════════»
«                                                           »
«                                           ┌────────────┐     »
«     qc_3 -> 0 ─────────────────────────■──┤ U2(0,3π/2) ├──■──»
«                  ┌────────────────┐  ┌─┴─┐├────────────┤┌─┴─┐»
«     qc_2 -> 1 ───┤ U3(π,-3π/2,2π) ├──┤ X ├┤ U2(-π/2,0) ├┤ X ├»
«               ┌──┴────────────────┴─┐└───┘└────────────┘└───┘»
«     qc_1 -> 2 ┤ U3(2.6264,-π/2,π/2) ├────────────────────────»
«               └─────────────────────┘                        »
«     qc_0 -> 3 ───────────────────────────────────────────────»
«                                                              »
«ancilla_0 -> 4 ───────────────────────────────────────────────»
«                                                              »
«         qm: 4/═══════════════════════════════════════════════»
«                                                              »
«               ┌───────────────────────┐
«     qc_3 -> 0 ┤ U3(π,-1.0518,-4.1934) ├
«               └───┬───────────────┬───┘
«     qc_2 -> 1 ────┤ U2(-π/2,-π/2) ├────
«                   └───────────────┘    
«     qc_1 -> 2 ─────────────────────────
«                                        
«     qc_0 -> 3 ─────────────────────────
«                                        
«ancilla_0 -> 4 ─────────────────────────
«                                        
«         qm: 4/═════════════════════════
«                                        
