{'1110': 32, '0001': 1148, '1100': 696, '0100': 777, '1001': 760, '1101': 100, '1000': 431, '0011': 33, '1111': 5, '0000': 80, '0110': 26, '1010': 18, '1011': 31, '0010': 2, '0101': 1}
results end
39
                ┌──────────┐     ┌───┐                                      »
     qc_3 -> 0 ─┤ U2(-π,0) ├──■──┤ X ├──■───────────────────────────────────»
               ┌┴──────────┤┌─┴─┐└─┬─┘┌─┴─┐┌──────────┐                     »
     qc_2 -> 1 ┤ U2(1.9,π) ├┤ X ├──■──┤ X ├┤ U1(-1.9) ├──■───────────────■──»
               └┬─────────┬┘└───┘     └───┘└──────────┘  │               │  »
     qc_1 -> 2 ─┤ U1(1.9) ├──────────────────────────────┼───────────────┼──»
                ├─────────┤                            ┌─┴─┐┌─────────┐┌─┴─┐»
     qc_0 -> 3 ─┤ U2(0,π) ├────────────────────────────┤ X ├┤ U1(1.9) ├┤ X ├»
                └─────────┘                            └───┘└─────────┘└───┘»
ancilla_0 -> 4 ─────────────────────────────────────────────────────────────»
                                                                            »
         qm: 4/═════════════════════════════════════════════════════════════»
                                                                            »
«                                                               »
«     qc_3 -> 0 ────────────────────────────────────────────────»
«                                                     ┌───┐     »
«     qc_2 -> 1 ──■───────────────■────────────────■──┤ X ├──■──»
«               ┌─┴─┐┌─────────┐┌─┴─┐┌──────────┐┌─┴─┐└─┬─┘┌─┴─┐»
«     qc_1 -> 2 ┤ X ├┤ U1(1.9) ├┤ X ├┤ U1(-1.9) ├┤ X ├──■──┤ X ├»
«               └───┘└─────────┘└───┘└──────────┘└───┘     └───┘»
«     qc_0 -> 3 ────────────────────────────────────────────────»
«                                                               »
«ancilla_0 -> 4 ────────────────────────────────────────────────»
«                                                               »
«         qm: 4/════════════════════════════════════════════════»
«                                                               »
«                                                                      »
«     qc_3 -> 0 ────────────────────────────────────────────────────■──»
«                                            ┌───┐┌─────────┐┌───┐┌─┴─┐»
«     qc_2 -> 1 ─────────────────────────────┤ X ├┤ U1(1.9) ├┤ X ├┤ X ├»
«               ┌───────────────────────────┐└─┬─┘└─────────┘└─┬─┘└───┘»
«     qc_1 -> 2 ┤ U3(0.052389,-3π/2,6.6124) ├──┼───────────────┼───────»
«               └───────────────────────────┘  │               │       »
«     qc_0 -> 3 ───────────────────────────────■───────────────■───────»
«                                                                      »
«ancilla_0 -> 4 ───────────────────────────────────────────────────────»
«                                                                      »
«         qm: 4/═══════════════════════════════════════════════════════»
«                                                                      »
«                                                                             »
«     qc_3 -> 0 ─────────────■──────────────────────────■─────────────────────»
«               ┌─────────┐┌─┴─┐     ┌───┐            ┌─┴─┐        ┌─────────┐»
«     qc_2 -> 1 ┤ U1(1.9) ├┤ X ├──■──┤ X ├──■─────────┤ X ├────────┤ U1(1.9) ├»
«               └─────────┘└───┘  │  └─┬─┘  │         └───┘        └─────────┘»
«     qc_1 -> 2 ──────────────────┼────┼────┼─────────────────────────────────»
«                               ┌─┴─┐  │  ┌─┴─┐┌──────────────────┐           »
«     qc_0 -> 3 ────────────────┤ X ├──■──┤ X ├┤ U3(0.4,-π/2,π/2) ├───────────»
«                               └───┘     └───┘└──────────────────┘           »
«ancilla_0 -> 4 ──────────────────────────────────────────────────────────────»
«                                                                             »
«         qm: 4/══════════════════════════════════════════════════════════════»
«                                                                             »
«                    ┌─────────────────────┐ ░       ┌─┐   
«     qc_3 -> 0 ──■──┤ U3(1.5278,-π/2,π/2) ├─░───────┤M├───
«               ┌─┴─┐├─────────────────────┤ ░ ┌─┐   └╥┘   
«     qc_2 -> 1 ┤ X ├┤ U3(-0.4,π/2,2.8124) ├─░─┤M├────╫────
«               └───┘└─────────────────────┘ ░ └╥┘    ║ ┌─┐
«     qc_1 -> 2 ─────────────────────────────░──╫─────╫─┤M├
«                                            ░  ║ ┌─┐ ║ └╥┘
«     qc_0 -> 3 ─────────────────────────────░──╫─┤M├─╫──╫─
«                                            ░  ║ └╥┘ ║  ║ 
«ancilla_0 -> 4 ─────────────────────────────░──╫──╫──╫──╫─
«                                            ░  ║  ║  ║  ║ 
«         qm: 4/════════════════════════════════╩══╩══╩══╩═
«                                               0  1  2  3 
