{'0000': 0.013, '0001': 0.116, '0010': 0.109, '0011': 0.02, '0100': 0.071, '0101': 0.022, '0110': 0.034, '0111': 0.116, '1000': 0.064, '1001': 0.046, '1010': 0.084, '1011': 0.069, '1100': 0.043, '1101': 0.069, '1110': 0.09, '1111': 0.037}
results end
43
                                 ┌───┐                                        »
     qc_3 -> 0 ───────────────■──┤ X ├──■─────────────────────────────────────»
               ┌───────────┐┌─┴─┐└─┬─┘┌─┴─┐     ┌────────────┐                »
     qc_2 -> 1 ┤ U2(1.9,π) ├┤ X ├──■──┤ X ├──■──┤ U2(-1.9,π) ├──■─────────────»
               └┬─────────┬┘└───┘     └───┘┌─┴─┐└┬─────────┬─┘  │             »
     qc_1 -> 2 ─┤ U2(0,π) ├────────────────┤ X ├─┤ U1(1.9) ├────┼─────────────»
                ├─────────┤                └───┘ └─────────┘  ┌─┴─┐┌─────────┐»
     qc_0 -> 3 ─┤ U2(0,π) ├───────────────────────────────────┤ X ├┤ U1(1.9) ├»
                └─────────┘                                   └───┘└─────────┘»
ancilla_0 -> 4 ───────────────────────────────────────────────────────────────»
                                                                              »
         qm: 4/═══════════════════════════════════════════════════════════════»
                                                                              »
«                                                                    »
«     qc_3 -> 0 ─────────────────────────────────────────────────────»
«                                                          ┌───┐     »
«     qc_2 -> 1 ──■────■───────────────■────────────────■──┤ X ├──■──»
«                 │  ┌─┴─┐┌─────────┐┌─┴─┐┌──────────┐┌─┴─┐└─┬─┘┌─┴─┐»
«     qc_1 -> 2 ──┼──┤ X ├┤ U1(1.9) ├┤ X ├┤ U1(-1.9) ├┤ X ├──■──┤ X ├»
«               ┌─┴─┐└───┘└─────────┘└───┘└──────────┘└───┘     └───┘»
«     qc_0 -> 3 ┤ X ├────────────────────────────────────────────────»
«               └───┘                                                »
«ancilla_0 -> 4 ─────────────────────────────────────────────────────»
«                                                                    »
«         qm: 4/═════════════════════════════════════════════════════»
«                                                                    »
«                                                               ┌─────────┐»
«     qc_3 -> 0 ─────────────────────────────────────────────■──┤ U1(1.9) ├»
«                                     ┌───┐┌─────────┐┌───┐┌─┴─┐├─────────┤»
«     qc_2 -> 1 ──────────────────────┤ X ├┤ U1(1.9) ├┤ X ├┤ X ├┤ U1(1.9) ├»
«               ┌────────────────────┐└─┬─┘└─────────┘└─┬─┘└───┘└─────────┘»
«     qc_1 -> 2 ┤ U3(0.4,π/2,3.4708) ├──┼───────────────┼──────────────────»
«               └────────────────────┘  │               │                  »
«     qc_0 -> 3 ────────────────────────■───────────────■──────────────────»
«                                                                          »
«ancilla_0 -> 4 ───────────────────────────────────────────────────────────»
«                                                                          »
«         qm: 4/═══════════════════════════════════════════════════════════»
«                                                                          »
«               ┌───┐     ┌──────────────────┐                     »
«     qc_3 -> 0 ┤ X ├──■──┤ U3(0.4,-π/2,π/2) ├─────────────────────»
«               └─┬─┘┌─┴─┐└───┬──────────┬───┘                     »
«     qc_2 -> 1 ──■──┤ X ├────┤ U1(-1.9) ├──────■───────────────■──»
«                    └───┘    └──────────┘      │               │  »
«     qc_1 -> 2 ────────────────────────────────┼───────────────┼──»
«                                             ┌─┴─┐┌─────────┐┌─┴─┐»
«     qc_0 -> 3 ──────────────────────────────┤ X ├┤ U1(1.9) ├┤ X ├»
«                                             └───┘└─────────┘└───┘»
«ancilla_0 -> 4 ───────────────────────────────────────────────────»
«                                                                  »
«         qm: 4/═══════════════════════════════════════════════════»
«                                                                  »
«                                                            ┌───┐           »
«     qc_3 -> 0 ─────────────────────────────────────────────┤ X ├───────────»
«               ┌──────────────────────┐     ┌───┐           └─┬─┘           »
«     qc_2 -> 1 ┤ U3(2.7416,3π/2,3π/2) ├──■──┤ X ├──■──────────■──────────■──»
«               └──────────────────────┘┌─┴─┐└─┬─┘┌─┴─┐┌───────────────┐  │  »
«     qc_1 -> 2 ────────────────────────┤ X ├──■──┤ X ├┤ U3(π,π/2,π/2) ├──┼──»
«               ┌─────────────────────┐ └───┘     └───┘└───────────────┘┌─┴─┐»
«     qc_0 -> 3 ┤ U3(-0.4,π/2,2.8124) ├─────────────────────────────────┤ X ├»
«               └─────────────────────┘                                 └───┘»
«ancilla_0 -> 4 ─────────────────────────────────────────────────────────────»
«                                                                            »
«         qm: 4/═════════════════════════════════════════════════════════════»
«                                                                            »
«                         
«     qc_3 -> 0 ──────────
«               ┌───┐     
«     qc_2 -> 1 ┤ X ├──■──
«               └─┬─┘  │  
«     qc_1 -> 2 ──┼────┼──
«                 │  ┌─┴─┐
«     qc_0 -> 3 ──■──┤ X ├
«                    └───┘
«ancilla_0 -> 4 ──────────
«                         
«         qm: 4/══════════
«                         
